FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
30103,Treasure County,MT,59.6,549.0,0,10,762,977.4,0.7796193984039288
28049,Hinds County,MS,66.6,176521.0,45,13363,227742,869.74,261.85066801572884
38001,Adams County,ND,57.5,1789.0,1,79,2200,987.62,2.227577408314939
27063,Jackson County,MN,59.1,7741.0,0,305,9989,702.98,14.20950809411363
42027,Centre County,PA,62.6,138326.0,32,6849,158172,1109.92,142.50756811301716
17201,Winnebago County,IL,67.0,216618.0,88,19077,285350,513.36,555.8477481689263
13193,Macon County,GA,48.2,10551.0,1,549,12082,400.64,30.15674920127796
55003,Ashland County,WI,79.3,12135.0,4,617,16027,1045.04,15.336255071576208
47011,Bradley County,TN,49.1,84468.0,40,7557,108620,328.76,330.3929918481567
21117,Kenton County,KY,70.0,127578.0,16,10403,169064,160.25,1055.0015600624024
46101,Moody County,SD,58.7,4831.0,2,299,6336,519.39,12.198925662796745
21177,Muhlenberg County,KY,58.9,24386.0,7,2840,30928,467.08,66.21563757814508
51127,New Kent County,VA,59.1,18489.0,0,1351,22945,209.73,109.4025652028799
53061,Snohomish County,WA,78.5,637973.0,107,59591,827957,2087.27,396.6698127218808
01047,Dallas County,AL,53.6,28521.0,8,2252,38462,978.7,39.29907019515684
19111,Lee County,IA,60.2,26512.0,10,918,33555,517.52,64.83807389086412
26035,Clare County,MI,54.2,24807.0,16,1161,30856,564.32,54.67819676779132
18065,Henry County,IN,60.5,38234.0,24,2406,48914,391.88,124.8188220883944
08017,Cheyenne County,CO,41.8,1367.0,1,46,1748,1778.28,0.982972310322334
19047,Crawford County,IA,65.3,12600.0,1,541,16525,714.19,23.13810050546773
38035,Grand Forks County,ND,66.6,54757.0,7,5511,73170,1436.38,50.94055890502513
38081,Sargent County,ND,69.6,3056.0,0,161,3862,858.51,4.498491572608357
30079,Prairie County,MT,43.8,877.0,1,41,1088,1736.74,0.6264610707417345
17183,Vermilion County,IL,55.4,58078.0,24,7795,74188,898.37,82.58067388715118
55078,Menominee County,WI,93.9,3041.0,1,749,4255,357.61,11.898436844607254
36021,Columbia County,NY,79.9,49375.0,11,2477,61570,634.71,97.00493138598728
51073,Gloucester County,VA,70.7,29902.0,3,2347,38711,217.81,177.72829530324594
31137,Phelps County,NE,47.0,6904.0,0,355,8968,539.79,16.613868356212603
40105,Nowata County,OK,51.7,7825.0,1,467,9320,565.78,16.472833963731485
45027,Clarendon County,SC,54.0,27368.0,4,2320,31144,606.94,51.31314462714601
22127,Winn Parish,LA,55.8,11040.0,0,1291,13755,950.09,14.477575808607606
13201,Miller County,GA,64.9,4410.0,1,339,6000,282.42,21.244954323348203
18119,Owen County,IN,49.5,16487.0,19,1544,21321,385.29,55.33753795842093
27159,Wadena County,MN,61.8,10142.0,3,569,14065,536.27,26.227460048110096
31045,Dawes County,NE,41.9,7092.0,0,140,8199,1396.46,5.871274508399811
48367,Parker County,TX,65.3,107546.0,26,6375,148222,903.48,164.05675831230354
21083,Graves County,KY,55.1,28286.0,5,2533,36649,551.74,66.42440279841955
05003,Ashley County,AR,58.3,15259.0,1,1339,19062,925.35,20.5997730588426
21135,Lewis County,KY,45.5,10366.0,4,846,13080,482.84,27.08971916162704
48249,Jim Wells County,TX,65.7,29414.0,3,2397,38891,864.97,44.962253026116514
24011,Caroline County,MD,66.7,25531.0,9,1404,33293,319.42,104.22954104314069
19195,Worth County,IA,60.3,5851.0,1,317,7443,400.12,18.60191942417275
55095,Polk County,WI,58.7,34771.0,7,2185,44977,913.96,49.211125213357256
37159,Rowan County,NC,51.9,110729.0,44,9644,146875,511.37,287.21864794571445
41055,Sherman County,OR,67.1,1443.0,0,88,1870,823.69,2.2702715827556483
37021,Buncombe County,NC,72.5,213777.0,36,13024,269452,656.67,410.3309120258273
05101,Newton County,AR,39.5,6257.0,1,300,7225,820.9,8.801315629187478
05009,Boone County,AR,44.5,28890.0,5,1895,37373,590.23,63.31938396896125
06089,Shasta County,CA,58.3,141263.0,35,6758,182155,3775.4,48.247867775599936
51075,Goochland County,VA,72.4,19672.0,2,1000,24727,281.42,87.86511264302466
36013,Chautauqua County,NY,66.0,101274.0,32,4746,127657,1060.23,120.40500646086228
30039,Granite County,MT,41.0,2886.0,0,82,3309,1727.42,1.915573514258258
13035,Butts County,GA,39.3,19833.0,11,1067,25434,184.39,137.93589674060416
26139,Ottawa County,MI,67.1,222551.0,77,15306,296200,563.47,525.6712868475695
31077,Greeley County,NE,49.0,1815.0,0,61,2188,569.81,3.839876450044752
22031,De Soto Parish,LA,51.0,20944.0,10,1947,26812,875.58,30.62198771100299
40001,Adair County,OK,43.7,16199.0,2,1528,19495,573.48,33.994210783288
02230,Skagway Municipality,AK,75.7,1001.0,0,16,1240,452.33,2.7413613954413814
30057,Madison County,MT,49.8,7283.0,0,253,8623,3587.48,2.4036370934472107
26157,Tuscola County,MI,53.9,41651.0,19,2552,53323,803.13,66.39398353940209
13159,Jasper County,GA,42.2,10924.0,7,628,14588,368.17,39.62300024445229
31009,Blaine County,NE,29.3,379.0,0,5,431,710.87,0.6062993233643282
13197,Marion County,GA,47.2,6633.0,2,396,7498,366.0,20.48633879781421
01127,Walker County,AL,56.7,49388.0,7,4760,65342,791.19,82.58698921877172
40047,Garfield County,OK,61.4,45374.0,9,2223,62846,1058.47,59.37438000132266
47019,Carter County,TN,45.6,46201.0,26,2912,56356,341.2,165.16998827667058
47051,Franklin County,TN,48.0,33862.0,8,3063,42774,554.54,77.13420132001299
18099,Marshall County,IN,53.4,34705.0,16,1897,46095,443.63,103.90415436286996
23031,York County,ME,85.8,169340.0,19,5668,211972,990.71,213.95968547809147
55105,Rock County,WI,79.2,125952.0,34,10956,163687,718.14,227.9318795777982
38091,Steele County,ND,55.1,1475.0,0,68,1798,712.22,2.524500856476932
28163,Yazoo County,MS,54.9,23542.0,2,2697,26743,922.95,28.975567473860988
47071,Hardin County,TN,47.9,20420.0,9,1830,26831,577.32,46.47509180350585
34017,Hudson County,NJ,83.9,535676.0,160,40559,724854,46.19,15692.877246157175
48287,Lee County,TX,55.8,13492.0,2,721,17478,629.02,27.786079933865377
45015,Berkeley County,SC,60.2,173748.0,19,14548,229861,1098.86,209.1813333818685
28065,Jefferson Davis County,MS,50.4,8919.0,0,753,11321,408.44,27.71765742826364
37065,Edgecombe County,NC,56.7,39904.0,6,4150,48900,505.34,96.76653342304192
51510,Alexandria city,VA,68.9,130736.0,4,9822,159467,15.03,10609.913506320692
08105,Rio Grande County,CO,72.1,8747.0,2,524,11539,911.96,12.65296723540506
18083,Knox County,IN,58.3,28776.0,10,2408,36282,516.03,70.30986570548224
29129,Mercer County,MO,43.6,2753.0,2,96,3538,453.84,7.795698924731183
26129,Ogemaw County,MI,52.6,17100.0,7,709,20770,563.49,36.8595715984312
41013,Crook County,OR,59.1,19581.0,3,1694,24738,2979.09,8.30387802986818
01049,DeKalb County,AL,41.0,54392.0,12,4081,71608,777.09,92.14891454014337
47125,Montgomery County,TN,73.3,153054.0,37,10003,220069,539.18,408.1549760747803
26133,Osceola County,MI,50.6,18240.0,5,780,22891,566.39,40.41561468246262
18085,Kosciusko County,IN,48.9,60648.0,28,3173,80240,531.38,151.00304866573828
48113,Dallas County,TX,70.8,1955160.0,275,126241,2613539,871.28,2999.6545312643466
08121,Washington County,CO,37.3,3811.0,1,151,4817,2518.03,1.9130034193397216
18057,Hamilton County,IN,82.3,248016.0,52,20692,347467,394.27,881.2920080148123
29165,Platte County,MO,63.1,79950.0,9,2171,106718,420.19,253.97558247459483
13291,Union County,GA,51.4,20737.0,7,678,24632,321.93,76.51352778554345
54087,Roane County,WV,54.4,10907.0,3,774,14028,483.56,29.00984365952519
01085,Lowndes County,AL,58.6,7587.0,0,640,10311,715.91,14.402648377589362
48267,Kimble County,TX,50.7,3555.0,1,196,4286,1250.99,3.426086539460747
42065,Jefferson County,PA,57.2,34209.0,19,1487,44492,652.43,68.19428904250265
13219,Oconee County,GA,68.2,29670.0,10,1971,41799,184.29,226.81100439524664
13161,Jeff Davis County,GA,39.2,11177.0,1,667,14779,330.74,44.684646550160245
20107,Linn County,KS,42.1,7584.0,1,731,9591,594.06,16.144833855166148
38037,Grant County,ND,27.4,1809.0,2,50,2301,1659.14,1.3868630736405607
01039,Covington County,AL,45.8,28887.0,5,1771,37570,1030.46,36.45944529627545
47063,Hamblen County,TN,50.8,50013.0,27,4099,64499,161.18,400.1675145799727
19141,O'Brien County,IA,61.8,10467.0,3,534,14182,573.04,24.748708641630603
47155,Sevier County,TN,58.4,78227.0,33,6018,98380,592.5,166.042194092827
17037,DeKalb County,IL,62.8,82430.0,25,5961,100420,631.31,159.06606896770208
48211,Hemphill County,TX,56.3,2666.0,1,68,3382,906.29,3.7316973595648193
21061,Edmonson County,KY,38.6,9988.0,2,500,12126,302.88,40.03565768621236
21129,Lee County,KY,55.6,6034.0,2,342,7395,208.86,35.406492387245045
48419,Shelby County,TX,44.7,18710.0,3,956,24022,795.58,30.194323638100503
54075,Pocahontas County,WV,60.7,6822.0,3,412,7869,940.28,8.368783766537627
37197,Yadkin County,NC,57.2,29851.0,10,2667,37214,334.83,111.14296807335066
31131,Otoe County,NE,65.0,12169.0,0,624,15912,615.63,25.84669363091467
27029,Clearwater County,MN,51.2,6639.0,4,267,8524,998.94,8.533045027729393
19067,Floyd County,IA,62.7,12081.0,5,482,15627,500.63,31.214669516409323
48219,Hockley County,TX,51.3,17109.0,9,1640,21537,908.39,23.70897962328956
56023,Lincoln County,WY,53.3,14600.0,0,663,19581,4076.13,4.803821271647371
20139,Osage County,KS,59.9,12260.0,2,1086,15766,705.52,22.34663794080961
47109,McNairy County,TN,57.0,20152.0,8,1544,25866,562.86,45.95458906299968
48437,Swisher County,TX,50.3,5573.0,5,133,6971,890.16,7.831176417722657
35005,Chaves County,NM,53.6,47845.0,39,5144,65157,6065.28,10.742620291231402
26049,Genesee County,MI,59.3,315340.0,185,23783,406211,636.98,637.713899965462
26005,Allegan County,MI,61.6,89983.0,28,5310,120502,825.23,146.02232104988911
20175,Seward County,KS,59.1,14596.0,4,1378,21964,639.5,34.34558248631743
39075,Holmes County,OH,24.5,30479.0,11,654,44223,422.53,104.66239083615363
47035,Cumberland County,TN,53.6,50083.0,18,2565,61145,681.03,89.78312262308562
40035,Craig County,OK,63.0,11113.0,4,688,14107,761.35,18.52892887633808
34001,Atlantic County,NJ,74.6,208133.0,98,16830,274534,555.7,494.032751484614
01045,Dale County,AL,57.1,37984.0,10,2435,49326,561.15,87.90163058005881
22111,Union Parish,LA,53.3,17352.0,6,1939,21107,876.99,24.067549230892027
05035,Crittenden County,AR,53.6,34983.0,6,3184,48163,609.76,78.9868144843873
48323,Maverick County,TX,95.0,40547.0,12,6954,57887,1279.26,45.25037912543189
17165,Saline County,IL,57.0,18467.0,10,2222,23768,379.82,62.57701016270865
38061,Mountrail County,ND,50.2,7637.0,1,721,9809,1825.3,5.37391113789514
24035,Queen Anne's County,MD,74.5,39619.0,22,1486,49874,371.91,134.10233658680863
48489,Willacy County,TX,73.6,16343.0,4,1062,20164,590.55,34.14444162221658
17103,Lee County,IL,67.8,27412.0,5,2308,34145,724.9,47.10304869637192
18115,Ohio County,IN,88.1,4720.0,2,377,5940,86.14,68.95751102855816
47189,Wilson County,TN,61.6,110755.0,41,8552,147737,570.83,258.8108543699525
31061,Franklin County,NE,45.2,2383.0,0,32,2889,575.82,5.017192872772741
47053,Gibson County,TN,55.7,37332.0,13,4660,50429,602.74,83.66625742442844
51077,Grayson County,VA,46.4,12990.0,5,680,15333,442.18,34.67592383192365
51720,Norton city,VA,0.0,3121.0,0,305,3687,7.48,492.91443850267376
21227,Warren County,KY,44.0,102521.0,16,10685,134554,541.6,248.4379615952733
27135,Roseau County,MN,61.6,11497.0,3,727,15331,1671.6,9.17145250059823
36045,Jefferson County,NY,85.6,83485.0,7,5212,116721,1268.59,92.00845032674071
05081,Little River County,AR,47.3,9507.0,1,831,12026,532.25,22.59464537341475
55045,Green County,WI,71.9,28803.0,3,2156,37093,583.96,63.51976162750873
41003,Benton County,OR,79.1,78040.0,9,6159,95184,675.94,140.81723229872472
48081,Coke County,TX,53.8,2678.0,0,164,3285,911.47,3.604068153641919
21081,Grant County,KY,60.0,18496.0,4,1172,24941,257.97,96.68178470364772
42005,Armstrong County,PA,68.1,52371.0,24,2611,65558,653.2,100.36436007348438
27163,Washington County,MN,77.2,198767.0,33,15403,267568,384.28,696.2839596127824
08115,Sedgwick County,CO,60.7,1808.0,2,67,2404,548.04,4.38654112838479
48153,Floyd County,TX,57.8,4203.0,4,293,5402,992.14,5.444796097324974
46023,Charles Mix County,SD,67.4,6520.0,1,642,9373,1097.49,8.54039672343256
30029,Flathead County,MT,48.9,81238.0,3,3098,104357,5087.66,20.511787344280084
05077,Lee County,AR,38.3,7226.0,-1,477,8600,602.62,14.271016561016893
48185,Grimes County,TX,61.6,22498.0,3,1748,29268,787.46,37.16760216391943
08037,Eagle County,CO,91.9,43321.0,2,3431,55731,1684.53,33.0840056276825
51057,Essex County,VA,53.4,8935.0,2,620,10599,257.12,41.22199751088986
05135,Sharp County,AR,44.7,13861.0,7,819,17271,604.44,28.57355568790947
21013,Bell County,KY,54.0,20570.0,3,1627,24097,359.0,67.12256267409471
27107,Norman County,MN,71.1,4830.0,3,245,6441,872.79,7.3797820781631325
13317,Wilkes County,GA,56.5,7735.0,4,488,9565,469.49,20.37317088755884
12021,Collier County,FL,78.0,320147.0,353,16462,375752,1998.32,188.03394851675407
42121,Venango County,PA,51.6,40992.0,18,1819,50454,674.28,74.82648158035238
32005,Douglas County,NV,56.6,41087.0,5,2026,49488,709.72,69.72890717466042
01095,Marshall County,AL,56.0,72438.0,22,6341,97612,565.84,172.50812950657428
47165,Sumner County,TN,56.3,146577.0,61,10928,196281,529.45,370.7262253281707
17113,McLean County,IL,69.7,135072.0,26,16459,170954,1183.38,144.4624719025165
47075,Haywood County,TN,61.5,13455.0,4,1488,17864,533.11,33.5090319071111
13195,Madison County,GA,51.5,23048.0,0,1411,30120,282.31,106.691225957281
21085,Grayson County,KY,60.2,20298.0,9,1666,26420,496.7,53.19106100261728
37071,Gaston County,NC,58.3,174276.0,53,15673,227943,356.03,640.2353734235879
48147,Fannin County,TX,52.7,28000.0,9,960,35662,890.84,40.03188002334875
20007,Barber County,KS,57.8,3401.0,1,280,4228,1134.07,3.728164928090859
40115,Ottawa County,OK,47.6,23449.0,4,1350,30285,470.82,64.32394545686249
06021,Glenn County,CA,66.0,20833.0,0,1377,28917,1313.95,22.00768674607101
21073,Franklin County,KY,68.3,40406.0,8,3419,51541,207.75,248.09145607701564
31115,Loup County,NE,34.9,525.0,0,15,607,568.29,1.068116630593535
53045,Mason County,WA,68.0,53764.0,20,3831,65726,959.42,68.50597235829981
17193,White County,IL,61.8,10534.0,4,995,13877,494.77,28.04737554823453
36047,Kings County,NY,80.9,1979232.0,1009,190008,2736074,70.82,38634.19937870658
21017,Bourbon County,KY,66.2,15331.0,4,1414,20252,289.72,69.90197432003313
22119,Webster Parish,LA,50.9,29751.0,3,3229,36967,593.03,62.33580088697031
27039,Dodge County,MN,69.4,15575.0,2,1190,20867,439.28,47.50273174285194
37043,Clay County,NC,61.2,9352.0,0,587,11089,214.75,51.63678696158323
20023,Cheyenne County,KS,54.1,2101.0,0,127,2616,1019.89,2.564982498112541
46065,Hughes County,SD,83.9,13285.0,4,534,17765,741.56,23.956254382652787
48067,Cass County,TX,42.6,23363.0,9,1341,28454,936.96,30.368425546448087
39121,Noble County,OH,49.5,11732.0,4,647,14115,398.01,35.46393306700837
51840,Winchester city,VA,51.8,21768.0,3,1615,28120,9.23,3046.5872156013
08099,Prowers County,CO,52.2,9048.0,2,366,11999,1638.4,7.3236083984375
08073,Lincoln County,CO,42.0,4538.0,1,433,5675,2577.63,2.20163483510046
26063,Huron County,MI,63.1,25035.0,14,1358,31407,835.71,37.581218365222384
51600,Fairfax city,VA,80.0,18113.0,0,582,24146,6.24,3869.5512820512818
06111,Ventura County,CA,81.1,655095.0,79,59178,843843,1843.13,457.83151486872873
27127,Redwood County,MN,64.3,11389.0,1,533,15425,878.57,17.556939116974174
12089,Nassau County,FL,66.2,71160.0,125,4445,90352,648.64,139.2945239269857
46015,Brule County,SD,66.1,3932.0,1,283,5247,817.24,6.420390582937693
56007,Carbon County,WY,54.8,11438.0,4,929,14537,7897.58,1.840690439349776
25011,Franklin County,MA,72.3,58196.0,18,3758,71029,699.32,101.56866670479894
26137,Otsego County,MI,65.0,19545.0,11,915,25091,514.97,48.72322659572402
05065,Izard County,AR,41.7,11181.0,5,732,13577,580.58,23.38523545420097
19029,Cass County,IA,68.7,9995.0,2,290,13127,564.27,23.26368582416219
08093,Park County,CO,51.6,16017.0,3,667,17390,2193.85,7.926704195820134
39149,Shelby County,OH,44.6,36627.0,14,2469,48230,407.68,118.30357142857144
22009,Avoyelles Parish,LA,55.4,30733.0,6,3248,39693,832.43,47.68328868493448
27047,Freeborn County,MN,65.9,23667.0,10,1907,30895,707.09,43.69316494364225
05087,Madison County,AR,50.8,12727.0,3,758,16521,834.26,19.803178865102005
20035,Cowley County,KS,56.5,26742.0,14,2736,34549,1125.75,30.68976238063513
45031,Darlington County,SC,57.4,51956.0,30,4386,62905,561.15,112.10015147465027
13135,Gwinnett County,GA,65.6,687242.0,84,45283,957062,430.38,2223.760397788001
31139,Pierce County,NE,46.5,5354.0,0,213,7317,573.25,12.764064544265157
48429,Stephens County,TX,44.4,7309.0,2,331,9101,896.72,10.149210455883663
13151,Henry County,GA,52.9,175285.0,46,10624,240712,322.13,747.2511098003912
01079,Lawrence County,AL,56.6,25831.0,7,2017,33073,690.68,47.88469334568831
37173,Swain County,NC,63.3,11137.0,4,738,14117,528.0,26.736742424242426
40101,Muskogee County,OK,60.7,51394.0,12,3184,66339,810.45,81.85452526374236
31157,Scotts Bluff County,NE,48.9,26803.0,0,1786,36084,739.4,48.80173113335137
20017,Chase County,KS,52.8,2126.0,0,175,2572,773.06,3.327038004812046
31075,Grant County,NE,24.7,469.0,0,10,611,776.22,0.7871479735126639
53011,Clark County,WA,73.4,373555.0,86,26106,503311,629.0,800.1764705882352
22037,East Feliciana Parish,LA,45.0,15710.0,13,2306,19539,453.41,43.093447431684346
02020,Anchorage Municipality,AK,73.6,218802.0,41,29243,291247,1704.68,170.85142079451862
12013,Calhoun County,FL,40.9,11296.0,40,736,13648,567.33,24.056545573123223
13031,Bulloch County,GA,38.7,63851.0,7,3127,81099,672.81,120.53774468274848
29019,Boone County,MO,68.1,143733.0,12,12488,183610,685.41,267.88345661720723
28075,Lauderdale County,MS,60.6,56837.0,5,4581,72984,703.63,103.72496908886772
54021,Gilmer County,WV,66.6,6703.0,2,294,7408,338.5,21.884785819793205
38003,Barnes County,ND,64.9,8376.0,2,564,10853,1491.55,7.276323287854916
54077,Preston County,WV,64.0,27043.0,5,1753,34216,648.81,52.73654845023968
47139,Polk County,TN,48.4,13617.0,3,950,17544,434.68,40.36072513113095
33001,Belknap County,NH,69.5,50094.0,12,2940,63705,400.23,159.17097668840415
29027,Callaway County,MO,54.4,35410.0,4,2591,44283,834.58,53.06022190802559
36083,Rensselaer County,NY,77.5,128075.0,21,8266,161130,652.43,246.9690234967736
40029,Coal County,OK,49.6,4193.0,0,277,5266,516.68,10.191995045289154
25013,Hampden County,MA,72.4,366882.0,162,38427,465825,617.14,754.8125222801957
37123,Montgomery County,NC,50.4,21266.0,5,1967,25751,491.76,52.364974784447696
28141,Tishomingo County,MS,46.1,15220.0,5,1393,18850,424.25,44.43134944018857
46109,Roberts County,SD,85.6,7349.0,1,473,10280,1101.04,9.336627188839644
36105,Sullivan County,NY,68.9,59574.0,15,5330,78624,968.13,81.21223389420842
48075,Childress County,TX,53.8,5918.0,4,244,6664,696.41,9.569075688172198
18045,Fountain County,IN,55.7,12798.0,11,934,16479,395.66,41.64939594601425
30037,Golden Valley County,MT,55.7,645.0,0,16,823,1175.34,0.700222914220566
21231,Wayne County,KY,48.4,16211.0,6,629,19555,458.17,42.68066438221621
48461,Upton County,TX,51.4,2610.0,2,130,3308,1241.32,2.664905101021493
54069,Ohio County,WV,74.6,33476.0,16,2932,42425,105.82,400.91665091665095
29037,Cass County,MO,59.9,80578.0,24,5742,107824,696.84,154.7327937546639
48481,Wharton County,TX,57.7,30844.0,3,1454,41570,1086.15,38.27279841642498
16023,Butte County,ID,59.0,1966.0,0,66,2574,2231.67,1.153396335479708
46017,Buffalo County,SD,73.4,1203.0,1,121,1948,471.38,4.132546989689847
21069,Fleming County,KY,61.5,11025.0,2,643,15082,348.54,43.2719343547369
40111,Okmulgee County,OK,51.1,29477.0,5,1406,36706,697.35,52.63640926364092
46127,Union County,SD,60.7,12054.0,1,823,16811,460.54,36.50280105962565
47133,Overton County,TN,42.4,17511.0,12,1178,22511,433.48,51.93088493125404
34011,Cumberland County,NJ,59.0,114047.0,41,10572,154152,483.7,318.6934050031011
19073,Greene County,IA,68.7,6853.0,1,245,8771,569.57,15.399336341450567
39123,Ottawa County,OH,69.4,33194.0,13,1608,40364,254.92,158.33987133218264
17007,Boone County,IL,69.7,40407.0,11,3073,53448,280.72,190.3961242519236
46043,Douglas County,SD,66.2,2160.0,1,75,2835,431.8,6.565539601667439
39029,Columbiana County,OH,57.1,81291.0,55,4448,101877,531.89,191.5377239654816
24005,Baltimore County,MD,78.9,648488.0,303,28061,854535,598.3,1428.2717700150426
28077,Lawrence County,MS,66.2,9483.0,2,891,12016,430.67,27.900712842779853
17141,Ogle County,IL,66.4,39358.0,15,3162,51788,758.57,68.27056171480548
06061,Placer County,CA,74.9,310382.0,34,19773,404739,1407.01,287.65893632596783
37097,Iredell County,NC,60.3,140623.0,41,11725,186693,573.83,325.3454855967795
31021,Burt County,NE,67.3,5006.0,0,265,6722,491.58,13.674274787420156
46029,Codington County,SD,65.3,21364.0,3,1458,28325,688.5,41.14015976761075
55123,Vernon County,WI,66.0,22811.0,6,1379,30714,791.58,38.800879254149926
17149,Pike County,IL,49.8,12055.0,5,1178,14739,831.38,17.728355264740554
05093,Mississippi County,AR,49.8,30043.0,10,2958,40685,900.57,45.17694349134437
51171,Shenandoah County,VA,57.2,34452.0,8,2220,44186,508.78,86.84696725500217
20103,Leavenworth County,KS,66.9,62600.0,17,5677,81881,462.83,176.91376963463907
17135,Montgomery County,IL,59.2,22701.0,9,2973,28288,703.69,40.19951967485682
17051,Fayette County,IL,42.8,16898.0,16,1619,21488,716.48,29.991067440821794
16087,Washington County,ID,48.8,7888.0,5,150,10500,1452.98,7.226527550275985
45011,Barnwell County,SC,65.9,15929.0,0,1379,20589,548.39,37.54444829409727
36017,Chenango County,NY,69.5,37490.0,11,1909,47220,893.55,52.845391975826765
38021,Dickey County,ND,62.6,3681.0,0,229,4999,1131.47,4.418146305248924
38075,Renville County,ND,46.8,1802.0,0,71,2282,877.05,2.6019041103699903
42089,Monroe County,PA,65.6,137154.0,51,9234,168327,608.29,276.721629485936
37031,Carteret County,NC,70.6,57537.0,0,3133,67686,506.25,133.70074074074074
35037,Quay County,NM,57.6,6488.0,7,320,8746,2874.35,3.042774888235601
29061,Daviess County,MO,40.6,6177.0,7,229,8430,563.24,14.966976777217528
27101,Murray County,MN,63.0,6437.0,1,300,8179,704.7,11.606357315169577
33005,Cheshire County,NH,68.9,62566.0,19,3491,76458,706.66,108.19630373871452
37125,Moore County,NC,68.6,79328.0,25,7479,99727,697.84,142.90811647369023
26075,Jackson County,MI,61.1,124689.0,43,8784,160366,701.67,228.5490330212208
18103,Miami County,IN,47.6,28001.0,16,1662,35962,373.84,96.196233682859
16061,Lewis County,ID,61.1,3007.0,2,191,3533,478.8,7.378863826232247
46031,Corson County,SD,51.3,2592.0,1,220,3902,2469.69,1.57995537901518
22117,Washington Parish,LA,50.6,35181.0,8,3605,45463,669.53,67.90285722820487
41041,Lincoln County,OR,77.3,41738.0,6,2045,50395,979.77,51.43554099431499
19043,Clayton County,IA,57.1,13842.0,5,418,17043,778.54,21.89097541552136
51620,Franklin city,VA,0.0,5897.0,-1,596,8180,8.21,996.3459196102314
29115,Linn County,MO,55.9,9140.0,1,208,11874,615.56,19.28975242056014
38033,Golden Valley County,ND,35.5,1379.0,0,69,1736,1000.79,1.73462964258236
53065,Stevens County,WA,45.6,36037.0,6,1701,46445,2477.77,18.744677673876108
04011,Greenlee County,AZ,54.0,6929.0,3,570,9563,1843.13,5.188456592861057
18159,Tipton County,IN,52.7,12064.0,9,682,15359,260.54,58.950640976433554
05097,Montgomery County,AR,42.3,7323.0,-1,227,8484,779.88,10.87859670718572
48089,Colorado County,TX,63.7,16553.0,1,624,20557,960.27,21.40752080144126
34013,Essex County,NJ,79.9,609578.0,233,48861,863728,126.21,6843.578163378496
48313,Madison County,TX,48.2,11250.0,3,644,13455,466.07,28.869054004763232
22123,West Carroll Parish,LA,49.6,8412.0,0,1129,9751,359.65,27.11247045738913
48295,Lipscomb County,TX,43.8,2414.0,0,42,3059,932.18,3.281555064472527
27019,Carver County,MN,75.3,77387.0,9,5694,106922,354.33,301.7582479609404
48091,Comal County,TX,71.5,121086.0,19,6993,161501,559.48,288.662686780582
13299,Ware County,GA,47.3,27062.0,1,1582,36251,892.46,40.61918741456199
48217,Hill County,TX,50.3,28169.0,10,1598,35874,958.86,37.413178149052
31071,Garfield County,NE,34.6,1611.0,0,59,1813,569.79,3.181874023763141
12119,Sumter County,FL,83.7,123025.0,202,4087,129752,546.93,237.2369407419597
51197,Wythe County,VA,45.0,23009.0,2,1394,28290,461.82,61.25763284396518
30007,Broadwater County,MT,39.3,5013.0,1,126,6774,1192.54,5.680312610059201
22057,Lafourche Parish,LA,53.3,75129.0,11,7013,97557,1068.21,91.32754795405395
47171,Unicoi County,TN,61.9,14568.0,7,897,17928,186.17,96.29908148466455
17115,Macon County,IL,62.1,80909.0,43,9380,103998,580.69,179.0938366426148
20171,Scott County,KS,57.3,3556.0,1,282,5151,717.54,7.178693870724977
38015,Burleigh County,ND,59.9,73365.0,9,7216,98458,1632.65,60.305638073071385
02195,Petersburg Census Area,AK,82.9,2605.0,0,78,3398,3281.98,1.035350611521094
19155,Pottawattamie County,IA,65.4,71371.0,20,4771,93667,950.28,98.56779054594436
41027,Hood River County,OR,94.5,17875.0,2,863,23977,521.95,45.93735032091196
09005,Litchfield County,CT,82.0,147960.0,42,7511,185186,920.56,201.166681150604
48221,Hood County,TX,59.9,48650.0,20,2322,61598,420.64,146.4387599847851
51071,Giles County,VA,53.3,13311.0,1,881,16787,355.78,47.18365281915791
51169,Scott County,VA,64.0,17723.0,1,1189,21576,535.53,40.28905943644614
22063,Livingston Parish,LA,48.7,104908.0,39,9359,142282,648.17,219.5133992625392
06057,Nevada County,CA,69.0,82837.0,2,5153,102241,957.77,106.74901072282488
51091,Highland County,VA,65.3,1898.0,1,90,2232,415.16,5.376240485595915
27075,Lake County,MN,74.0,8606.0,0,374,10905,2109.29,5.169986109069876
08067,La Plata County,CO,77.2,45749.0,6,3918,55638,1692.08,32.88142404614439
55047,Green Lake County,WI,65.7,14772.0,6,983,19018,349.44,54.42422161172161
28105,Oktibbeha County,MS,56.6,40847.0,5,2357,51788,458.2,113.02487996508076
54005,Boone County,WV,54.8,17009.0,2,1630,21809,501.54,43.4840690672728
19179,Wapello County,IA,58.9,27034.0,14,1210,35437,431.83,82.06238566102402
42101,Philadelphia County,PA,76.2,1241890.0,406,67173,1603797,134.1,11959.709172259509
38031,Foster County,ND,64.0,2519.0,1,185,3397,635.45,5.34581792430561
29175,Randolph County,MO,44.8,19403.0,5,1337,24716,482.68,51.20576779646971
