FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
45055,Kershaw County,SC,69.6,51197.0,48,10512,65403,726.56,90.01734199515526
13043,Candler County,GA,53.7,8107.0,13,738,10981,243.04,45.18186306780777
21153,Magoffin County,KY,60.8,9451.0,19,1646,11637,308.44,37.728569575930486
42085,Mercer County,PA,63.2,88425.0,80,6787,110652,672.58,164.51871896279997
08093,Park County,CO,53.1,16017.0,8,1255,17390,2193.85,7.926704195820134
51760,Richmond city,VA,49.1,190750.0,130,22854,226610,59.81,3788.831299113861
31149,Rock County,NE,44.8,1068.0,0,21,1262,1008.32,1.2515867978419548
48205,Hartley County,TX,59.6,4412.0,1,225,5382,1462.03,3.681183012660479
40099,Murray County,OK,55.2,10836.0,22,1562,13904,416.46,33.38615953512942
54025,Greenbrier County,WV,64.5,27900.0,46,4960,32977,1019.57,32.344027384093295
20101,Lane County,KS,52.3,1198.0,4,88,1574,717.46,2.193850528252446
28057,Itawamba County,MS,42.8,18362.0,33,2782,23863,532.79,44.7887535426716
51115,Mathews County,VA,69.6,7455.0,3,654,8533,85.93,99.3017572442686
41005,Clackamas County,OR,77.4,329370.0,258,38575,421401,1870.32,225.30957269344285
40089,McCurtain County,OK,46.9,24563.0,27,2424,30814,1850.01,16.656126183101712
27149,Stevens County,MN,66.7,7702.0,3,1001,9671,563.6,17.159332860184527
16063,Lincoln County,ID,53.2,3898.0,1,377,5127,1201.41,4.26748570429745
45001,Abbeville County,SC,47.7,19667.0,15,2663,24295,490.48,49.53311042244332
26103,Marquette County,MI,72.9,54805.0,44,7687,66017,1808.4,36.50575094005751
48307,McCulloch County,TX,48.4,6217.0,7,448,7630,1065.6,7.160285285285286
26033,Chippewa County,MI,79.0,30704.0,42,4104,36785,1558.42,23.604034855815502
21149,McLean County,KY,63.0,7039.0,12,1068,9152,252.47,36.24985146750109
17107,Logan County,IL,62.6,23117.0,14,4753,27987,618.06,45.28201145519853
21077,Gallatin County,KY,50.1,6751.0,8,860,8690,101.23,85.84411735651486
55099,Price County,WI,71.7,10955.0,12,959,14054,1254.38,11.20394138937164
06075,San Francisco County,CA,88.2,763379.0,249,112200,873965,46.87,18646.57563473437
20043,Doniphan County,KS,58.4,6008.0,3,808,7510,393.41,19.0894995043339
21175,Morgan County,KY,55.4,10935.0,16,2469,13726,381.13,36.013958491853174
47057,Grainger County,TN,59.6,18657.0,20,2335,23527,280.6,83.84533143264433
39073,Hocking County,OH,58.3,22123.0,20,2448,28050,421.32,66.57647393904871
29067,Douglas County,MO,30.1,10276.0,16,744,11578,813.63,14.230055430601134
53061,Snohomish County,WA,80.5,637973.0,381,102013,827957,2087.27,396.6698127218808
05029,Conway County,AR,63.6,16141.0,18,2254,20715,552.25,37.51018560434586
26157,Tuscola County,MI,55.0,41651.0,50,4014,53323,803.13,66.39398353940209
26129,Ogemaw County,MI,54.0,17100.0,28,1245,20770,563.49,36.8595715984312
27113,Pennington County,MN,62.9,10910.0,9,1155,13992,616.57,22.693287055808742
48421,Sherman County,TX,46.4,2214.0,0,81,2782,923.04,3.013953891488993
08113,San Miguel County,CO,90.6,6765.0,1,906,8072,1286.61,6.273851439053016
48257,Kaufman County,TX,65.6,98148.0,83,12669,145310,780.7,186.12783399513256
48141,El Paso County,TX,92.9,614819.0,628,79020,865657,1012.69,854.8094678529461
41037,Lake County,OR,47.5,6366.0,8,437,8160,8138.98,1.002582633204652
17051,Fayette County,IL,44.1,16898.0,28,2506,21488,716.48,29.991067440821794
21123,Larue County,KY,53.3,11129.0,18,1438,14867,261.52,56.84842459467728
47121,Meigs County,TN,82.6,9936.0,14,1234,12758,195.12,65.38540385403854
29175,Randolph County,MO,46.9,19403.0,21,2044,24716,482.68,51.20576779646971
17015,Carroll County,IL,78.4,11549.0,8,1581,15702,444.81,35.30046536723545
05043,Drew County,AR,56.5,14284.0,14,1837,17350,828.36,20.94499975855908
18131,Pulaski County,IN,55.8,9616.0,17,825,12514,433.65,28.85737345785772
37121,Mitchell County,NC,59.9,12229.0,16,1606,14903,221.43,67.30343675202096
12037,Franklin County,FL,55.7,10258.0,33,978,12451,534.73,23.28464832719316
20079,Harvey County,KS,56.9,26160.0,25,3985,34024,539.75,63.0365910143585
05103,Ouachita County,AR,65.0,18168.0,18,2181,22650,732.78,30.909686399737986
42041,Cumberland County,PA,80.9,202103.0,192,18556,259469,545.46,475.6884097825688
46121,Todd County,SD,91.9,5935.0,13,1116,9319,1388.56,6.711269228553322
47073,Hawkins County,TN,53.2,45701.0,93,6153,56721,486.98,116.4750092406259
16035,Clearwater County,ID,49.2,7374.0,6,664,8734,2457.27,3.5543509667232334
06099,Stanislaus County,CA,67.3,402227.0,257,55921,552878,1494.83,369.8601178729354
51073,Gloucester County,VA,72.7,29902.0,23,3592,38711,217.81,177.72829530324594
41021,Gilliam County,OR,52.9,1547.0,2,95,1995,1204.81,1.6558627501431762
08015,Chaffee County,CO,70.8,17285.0,13,2357,19476,1013.4,19.21847246891652
36079,Putnam County,NY,83.2,79205.0,20,10473,97668,230.31,424.0719030871434
29219,Warren County,MO,51.2,27228.0,29,2707,35532,428.6,82.90247316845543
22075,Plaquemines Parish,LA,84.8,17221.0,5,2706,23515,779.91,30.150914849149263
26029,Charlevoix County,MI,73.9,21299.0,8,1909,26054,416.34,62.578661670749874
54075,Pocahontas County,WV,62.2,6822.0,10,830,7869,940.28,8.368783766537627
18119,Owen County,IN,51.6,16487.0,42,2329,21321,385.29,55.33753795842093
36099,Seneca County,NY,61.1,27227.0,14,2747,33814,323.71,104.4576936146551
05099,Nevada County,AR,55.6,6367.0,3,877,8310,617.84,13.4500841641849
26099,Macomb County,MI,67.0,692171.0,890,93089,881217,479.22,1838.8568924502315
05053,Grant County,AR,55.4,14245.0,10,1646,17958,631.81,28.42310188189488
51139,Page County,VA,45.6,19177.0,31,1821,23709,310.86,76.26906002702181
38073,Ransom County,ND,71.5,4049.0,5,515,5703,862.36,6.613247367688668
29215,Texas County,MO,40.1,19996.0,34,1418,24487,1177.27,20.799816524671485
20197,Wabaunsee County,KS,57.5,5339.0,4,498,6877,794.3,8.657937806873978
42115,Susquehanna County,PA,56.0,32891.0,30,2906,38434,823.44,46.67492470611094
08021,Conejos County,CO,60.0,6141.0,11,864,7461,1287.39,5.79544660126302
36005,Bronx County,NY,88.0,1069544.0,948,177385,1472654,42.1,34979.90498812351
48453,Travis County,TX,79.8,1003575.0,255,144720,1290188,990.2,1302.9569783882043
13219,Oconee County,GA,69.6,29670.0,26,2963,41799,184.29,226.81100439524664
13205,Mitchell County,GA,58.1,16956.0,17,2063,21755,512.09,42.48276670116581
46023,Charles Mix County,SD,74.0,6520.0,3,943,9373,1097.49,8.54039672343256
06017,El Dorado County,CA,71.4,154742.0,50,15257,191185,1707.88,111.94287654870364
22035,East Carroll Parish,LA,56.9,5223.0,5,963,7459,420.7,17.729973853101974
30029,Flathead County,MT,50.9,81238.0,65,9571,104357,5087.66,20.511787344280084
37075,Graham County,NC,61.0,6767.0,3,1013,8030,292.08,27.49246781703643
01065,Hale County,AL,73.9,11279.0,17,1847,14785,643.94,22.960213684504765
55075,Marinette County,WI,62.6,32737.0,37,3601,41872,1399.35,29.92246400114339
19025,Calhoun County,IA,72.6,7606.0,5,674,9927,569.97,17.41670614242855
05065,Izard County,AR,43.3,11181.0,15,1231,13577,580.58,23.38523545420097
27155,Traverse County,MN,75.2,2579.0,3,274,3360,573.9,5.854678515420805
39085,Lake County,OH,75.3,184715.0,138,12023,232603,227.49,1022.4757132181634
40123,Pontotoc County,OK,63.2,29074.0,46,5688,38065,720.44,52.83576703125867
35037,Quay County,NM,60.6,6488.0,33,636,8746,2874.35,3.042774888235601
55141,Wood County,WI,72.9,57247.0,65,8634,74207,793.12,93.56339519870888
27127,Redwood County,MN,66.2,11389.0,5,1138,15425,878.57,17.556939116974174
06033,Lake County,CA,71.1,50758.0,25,5829,68163,1256.46,54.25003581490855
18019,Clark County,IN,72.5,91874.0,104,12915,121093,372.86,324.76800944054065
26049,Genesee County,MI,60.8,315340.0,464,38721,406211,636.98,637.713899965462
47177,Warren County,TN,51.4,31669.0,30,4677,40953,432.68,94.6496255893501
18053,Grant County,IN,51.6,52149.0,89,5144,66674,414.07,161.02108339169706
51085,Hanover County,VA,67.7,84419.0,88,10265,109979,468.54,234.72702437358603
18153,Sullivan County,IN,59.8,16744.0,19,1860,20817,447.14,46.55588853602899
21225,Union County,KY,49.8,11777.0,11,1688,13668,342.85,39.86583053813621
13147,Hart County,GA,46.9,20783.0,30,1352,25828,232.39,111.1407547656956
21101,Henderson County,KY,63.1,34913.0,41,6048,44793,436.67,102.57860627018114
54071,Pendleton County,WV,69.5,5702.0,6,761,6143,696.05,8.825515408375836
21201,Robertson County,KY,45.5,1676.0,3,275,2193,99.91,21.94975477930137
26091,Lenawee County,MI,62.8,77991.0,76,9100,99423,749.56,132.64181653236565
24021,Frederick County,MD,88.8,199557.0,123,19259,271717,660.22,411.55523916270334
29081,Harrison County,MO,43.7,6330.0,12,521,8157,722.5,11.289965397923876
13097,Douglas County,GA,56.6,108767.0,104,11904,144237,200.07,720.9326735642526
05059,Hot Spring County,AR,49.7,26808.0,28,3607,33040,615.2,53.70611183355006
56039,Teton County,WY,95.0,19264.0,2,5279,23331,3995.38,5.839494616281805
22125,West Feliciana Parish,LA,95.0,13012.0,6,1503,15310,403.21,37.97028843530666
30065,Musselshell County,MT,41.4,3778.0,5,190,4730,1868.16,2.53190304898938
46119,Sully County,SD,54.0,1094.0,0,50,1446,1006.82,1.4362050813452254
27171,Wright County,MN,66.9,100015.0,51,10131,141337,661.46,213.6742962537417
46045,Edmunds County,SD,57.3,2946.0,2,266,3986,1125.96,3.540090234111336
29059,Dallas County,MO,44.4,12880.0,16,1407,17071,540.77,31.56794940547737
22101,St. Mary Parish,LA,56.2,37551.0,38,4478,49406,555.38,88.95891101588101
28081,Lee County,MS,54.3,64130.0,59,11346,83343,449.95,185.22724747194133
55061,Kewaunee County,WI,61.8,16044.0,9,1675,20563,342.52,60.034450543033984
42101,Philadelphia County,PA,81.6,1241890.0,952,115873,1603797,134.1,11959.709172259509
45037,Edgefield County,SC,69.8,22419.0,12,2555,25657,500.41,51.27195699526388
48251,Johnson County,TX,57.9,130222.0,155,15439,179927,724.69,248.28133408767889
42111,Somerset County,PA,57.3,60412.0,85,5787,74129,1074.37,68.99764513156548
55011,Buffalo County,WI,58.3,10366.0,2,1254,13317,671.64,19.82758620689655
53051,Pend Oreille County,WA,48.2,11096.0,11,922,13401,1399.99,9.572211230080216
08075,Logan County,CO,44.7,18395.0,15,2574,21528,1838.55,11.709227380272498
42029,Chester County,PA,89.5,407024.0,231,36300,534413,750.51,712.0664614728652
40093,Major County,OK,64.8,5663.0,7,1107,7782,954.99,8.148776426978293
20121,Miami County,KS,58.1,25868.0,26,3121,34191,575.66,59.39443421464059
20203,Wichita County,KS,63.5,1562.0,0,202,2152,718.57,2.994836967866735
26143,Roscommon County,MI,64.2,20473.0,19,1366,23459,519.64,45.1447155723193
46009,Bon Homme County,SD,69.6,5563.0,8,483,7003,563.7,12.42327479155579
13231,Pike County,GA,41.0,14613.0,25,1671,18889,216.09,87.4126521356842
17163,St. Clair County,IL,74.4,199137.0,108,27825,257400,657.76,391.328144003892
26109,Menominee County,MI,67.2,18767.0,13,1854,23502,1044.08,22.509769366332083
47013,Campbell County,TN,53.4,31754.0,44,5169,39272,480.19,81.78429371707033
39133,Portage County,OH,64.6,132407.0,70,10458,161791,487.38,331.96068775903814
22031,De Soto Parish,LA,52.7,20944.0,21,3277,26812,875.58,30.62198771100299
46069,Hyde County,SD,66.2,1021.0,3,86,1262,860.52,1.466555106214847
50007,Chittenden County,VT,79.4,135236.0,44,20451,168323,536.58,313.6960005963696
17195,Whiteside County,IL,68.7,43090.0,36,6615,55691,684.25,81.38984289367922
26117,Montcalm County,MI,51.8,49856.0,53,4453,66614,705.4,94.43436348171252
45035,Dorchester County,SC,63.1,123489.0,116,25239,161540,573.23,281.8066046787502
27071,Koochiching County,MN,68.0,10067.0,10,1136,12062,3104.07,3.8858659759605936
18133,Putnam County,IN,51.3,30312.0,40,2859,36726,480.53,76.42811062784843
54031,Hardy County,WV,67.1,10951.0,9,1594,14299,582.31,24.555649052909963
25025,Suffolk County,MA,80.7,672370.0,383,102317,797936,58.15,13722.029234737747
46125,Turner County,SD,66.0,6340.0,0,504,8673,617.06,14.055359284348365
37117,Martin County,NC,63.2,17917.0,20,2835,22031,461.22,47.7667924201032
48255,Karnes County,TX,72.2,12282.0,13,1792,14710,747.56,19.677350313018355
21063,Elliott County,KY,41.0,6183.0,7,1372,7354,234.32,31.384431546602936
38055,McLean County,ND,57.1,7372.0,2,671,9771,2110.88,4.6288751610702645
27003,Anoka County,MN,68.1,272162.0,137,35246,363887,423.01,860.2326186142171
54049,Marion County,WV,66.2,44850.0,43,7195,56205,308.74,182.04638206905489
55035,Eau Claire County,WI,69.4,83560.0,32,12228,105710,637.98,165.69484936831876
41031,Jefferson County,OR,74.4,18922.0,30,3531,24502,1780.79,13.75906198934181
21029,Bullitt County,KY,53.4,64045.0,71,10177,82217,297.02,276.806275671672
47041,DeKalb County,TN,51.3,16088.0,18,2154,20080,304.35,65.97667159520289
01059,Franklin County,AL,55.7,23590.0,29,3754,32113,633.82,50.66580417153135
29061,Daviess County,MO,42.0,6177.0,13,499,8430,563.24,14.966976777217528
39151,Stark County,OH,64.6,291682.0,270,22398,374853,575.27,651.6122864046448
18167,Vigo County,IN,60.2,85233.0,89,10035,106153,403.31,263.2044829039697
42027,Centre County,PA,65.1,138326.0,73,12303,158172,1109.92,142.50756811301716
42119,Union County,PA,65.2,37006.0,23,3411,42681,315.98,135.0750047471359
45027,Clarendon County,SC,57.0,27368.0,24,4115,31144,606.94,51.31314462714601
36021,Columbia County,NY,83.1,49375.0,29,4861,61570,634.71,97.00493138598728
35045,San Juan County,NM,87.5,91700.0,159,16966,121661,5513.07,22.067740841309835
05107,Phillips County,AR,61.8,13206.0,17,1634,16568,695.66,23.816232067389244
54043,Lincoln County,WV,60.2,15872.0,27,2571,20463,437.04,46.8218012081274
45051,Horry County,SC,65.5,291882.0,254,39592,351029,1133.9,309.5766822471117
29139,Montgomery County,MO,59.7,9020.0,24,882,11322,536.25,21.113286713286712
13111,Fannin County,GA,49.3,21950.0,48,1338,25319,386.72,65.47114191146048
13315,Wilcox County,GA,43.1,6998.0,9,779,8766,377.71,23.208281485795982
21165,Menifee County,KY,52.3,5298.0,7,777,6113,203.59,30.026032712805147
56041,Uinta County,WY,66.4,14474.0,8,1814,20450,2081.26,9.825778614877525
26083,Keweenaw County,MI,66.7,1813.0,2,196,2046,540.11,3.7881172353779786
47027,Clay County,TN,36.6,6093.0,13,695,7581,236.54,32.04954764521857
29077,Greene County,MO,57.4,232457.0,213,26944,298915,675.3,442.6403080112543
18027,Daviess County,IN,45.3,23504.0,32,2351,33381,429.49,77.7224149572749
13293,Upson County,GA,56.2,20374.0,49,2457,27700,323.44,85.64185011130348
47035,Cumberland County,TN,55.4,50083.0,60,5185,61145,681.03,89.78312262308562
55033,Dunn County,WI,55.7,36503.0,15,4754,45440,850.11,53.45190622390044
08053,Hinsdale County,CO,71.3,697.0,0,77,788,1117.25,0.705303199820989
22115,Vernon Parish,LA,72.1,35749.0,23,3943,48750,1327.91,36.71182534960953
54103,Wetzel County,WV,67.7,12100.0,19,1799,14442,358.06,40.33402223091102
29015,Benton County,MO,56.6,16074.0,36,1586,19394,704.06,27.54594778854075
26019,Benzie County,MI,72.5,14621.0,17,1366,17970,319.7,56.208945886768845
48003,Andrews County,TX,58.4,12902.0,7,1363,18610,1500.71,12.400796956107442
42031,Clarion County,PA,52.0,31247.0,38,2226,37241,600.83,61.98259074946324
28151,Washington County,MS,63.5,32676.0,31,3431,44922,724.74,61.98360791456246
26027,Cass County,MI,52.2,41124.0,38,2729,51589,490.06,105.27078316940782
28037,Franklin County,MS,58.7,5965.0,6,768,7675,563.78,13.613466245698678
31053,Dodge County,NE,64.4,27728.0,49,2993,37167,528.71,70.29751659700024
42091,Montgomery County,PA,87.5,652435.0,405,62979,856553,483.04,1773.2548029148725
45085,Sumter County,SC,69.5,81359.0,93,13150,105556,665.07,158.71412031816195
45029,Colleton County,SC,58.9,29218.0,30,3812,38604,1056.49,36.53986313169079
55067,Langlade County,WI,64.0,15448.0,26,1894,19491,870.64,22.38697969309933
20003,Anderson County,KS,55.7,5838.0,12,867,7836,579.65,13.518502544639007
09005,Litchfield County,CT,84.4,147960.0,98,13760,185186,920.56,201.166681150604
31123,Morrill County,NE,43.9,3605.0,13,215,4555,1423.84,3.1990954039779758
47115,Marion County,TN,56.2,22831.0,24,3368,28837,498.16,57.88702424923719
40035,Craig County,OK,65.7,11113.0,19,1716,14107,761.35,18.52892887633808
46019,Butte County,SD,51.5,7850.0,7,780,10243,2249.9,4.552646784301524
53023,Garfield County,WA,46.5,1758.0,0,153,2286,710.69,3.216592325767916
48475,Ward County,TX,48.7,8538.0,10,938,11644,835.6,13.934897079942557
19055,Delaware County,IA,67.3,12996.0,7,981,17488,577.76,30.26862364995846
01033,Colbert County,AL,57.8,43686.0,50,8030,57227,592.62,96.5660963180453
01035,Conecuh County,AL,52.6,9593.0,9,1165,11597,850.16,13.640961701326807
21001,Adair County,KY,46.6,15385.0,21,2482,18903,405.28,46.64182787208844
37119,Mecklenburg County,NC,75.7,852079.0,362,138911,1115482,523.84,2129.432651191203
51600,Fairfax city,VA,82.2,18113.0,9,943,24146,6.24,3869.5512820512818
19005,Allamakee County,IA,66.1,10476.0,3,658,14061,639.08,22.001940289165677
54009,Brooke County,WV,58.5,18116.0,18,1808,22559,89.21,252.8752382019953
31097,Johnson County,NE,62.9,4120.0,0,113,5290,376.05,14.067278287461772
01101,Montgomery County,AL,63.3,173598.0,169,24548,228954,784.25,291.94007013069813
46067,Hutchinson County,SD,68.4,5444.0,7,476,7427,812.9,9.136425144544225
28007,Attala County,MS,67.2,13642.0,25,2326,17889,734.98,24.339437807831505
21007,Ballard County,KY,46.8,6239.0,8,734,7728,246.66,31.330576502067625
05047,Franklin County,AR,58.3,13756.0,14,1147,17097,608.86,28.08034687777157
34031,Passaic County,NJ,82.8,382808.0,298,57716,524118,184.59,2839.362912400455
39167,Washington County,OH,65.0,48083.0,41,3934,59771,631.97,94.57885659129389
20097,Kiowa County,KS,63.2,1906.0,1,228,2460,722.64,3.404184656260379
53005,Benton County,WA,69.7,150118.0,100,23687,206873,1700.38,121.6628047848128
39077,Huron County,OH,59.5,44289.0,39,4096,58565,491.5,119.1556459816887
20171,Scott County,KS,59.5,3556.0,2,419,5151,717.54,7.178693870724977
26089,Leelanau County,MI,91.6,18267.0,20,1492,22301,347.17,64.23654117579284
37057,Davidson County,NC,58.1,131285.0,101,18194,168930,552.68,305.6560758485924
48093,Comanche County,TX,58.4,10616.0,11,1304,13594,937.75,14.496400959744069
46087,McCook County,SD,73.7,4034.0,1,270,5682,574.2,9.895506792058516
16067,Minidoka County,ID,56.5,15022.0,12,1105,21613,757.59,28.528623661875155
27103,Nicollet County,MN,70.4,26751.0,7,3102,34454,448.49,76.82222569065085
37167,Stanly County,NC,53.6,49282.0,57,7753,62504,395.09,158.20192867447923
13187,Lumpkin County,GA,40.0,27813.0,22,2501,33488,282.93,118.36143215636376
27067,Kandiyohi County,MN,66.5,32536.0,25,3676,43732,796.79,54.88522697323009
01025,Clarke County,AL,61.6,18589.0,14,2706,23087,1238.47,18.64154965400857
01133,Winston County,AL,26.9,18864.0,22,3070,23540,612.98,38.4025579953669
37199,Yancey County,NC,60.9,14782.0,23,2267,18470,312.6,59.08509277031349
12071,Lee County,FL,71.6,637068.0,1199,75792,760822,784.51,969.8053562096086
37159,Rowan County,NC,55.3,110729.0,111,15974,146875,511.37,287.21864794571445
35021,Harding County,NM,63.4,555.0,0,32,657,2125.44,0.3091124661246612
18063,Hendricks County,IN,86.3,128279.0,143,14387,174788,406.91,429.5495318375071
09015,Windham County,CT,72.9,93775.0,63,10565,116418,512.91,226.9754927765105
38047,Logan County,ND,47.2,1433.0,1,104,1876,992.82,1.889567091718539
34021,Mercer County,NJ,80.4,289368.0,214,39835,387340,224.56,1724.8842180263628
13077,Coweta County,GA,54.9,112755.0,99,11649,146158,440.89,331.50672503345504
31151,Saline County,NE,63.3,10542.0,10,1025,14292,574.02,24.898087174662905
13283,Treutlen County,GA,43.6,5329.0,9,441,6406,199.44,32.11993582029683
47129,Morgan County,TN,61.9,17364.0,31,2410,21035,522.18,40.28304416101728
40115,Ottawa County,OK,49.8,23449.0,21,3193,30285,470.82,64.32394545686249
47019,Carter County,TN,47.2,46201.0,76,5914,56356,341.2,165.16998827667058
48201,Harris County,TX,76.8,3467445.0,1361,415324,4731145,1703.48,2777.341090003992
48059,Callahan County,TX,51.5,10890.0,13,1116,13708,899.37,15.241780357361264
28015,Carroll County,MS,48.1,8090.0,15,909,9998,628.24,15.914300267413727
36011,Cayuga County,NY,67.1,61675.0,42,6647,76248,691.58,110.25188698342924
51021,Bland County,VA,44.9,5341.0,6,783,6270,357.73,17.527185307354706
18181,White County,IN,68.3,18501.0,24,2036,24688,505.13,48.87454714627918
30063,Missoula County,MT,72.1,97394.0,21,12048,117922,2593.42,45.4696886736433
08121,Washington County,CO,39.1,3811.0,4,336,4817,2518.03,1.9130034193397216
22059,La Salle Parish,LA,57.3,11516.0,17,1747,14791,624.68,23.677722994173017
05051,Garland County,AR,52.9,79575.0,89,7892,100180,677.78,147.80607276697455
06069,San Benito County,CA,77.6,46822.0,18,7480,64209,1388.71,46.236435252860566
21021,Boyle County,KY,66.3,24093.0,24,3673,30614,180.17,169.91730032746852
45023,Chester County,SC,56.3,25033.0,31,3930,32294,580.66,55.61602314607516
33019,Sullivan County,NH,71.8,35124.0,18,4202,43063,537.31,80.14553981872663
27153,Todd County,MN,53.1,18766.0,10,1958,25262,944.98,26.73284090668585
39123,Ottawa County,OH,71.0,33194.0,18,2703,40364,254.92,158.33987133218264
40085,Love County,OK,53.3,7790.0,10,1222,10146,514.0,19.739299610894943
31163,Sherman County,NE,47.6,2361.0,0,141,2959,565.83,5.229485887987558
51165,Rockingham County,VA,51.6,64120.0,55,4953,83757,849.09,98.64325336536764
02130,Ketchikan Gateway Borough,AK,75.9,10884.0,9,2518,13948,4858.41,2.8708980921741887
55125,Vilas County,WI,76.4,18449.0,21,2056,23047,856.6,26.90520663086621
53035,Kitsap County,WA,78.3,216537.0,106,26620,275611,394.94,697.8553704360156
16039,Elmore County,ID,68.6,20550.0,17,3453,28666,3074.74,9.323064714414878
21209,Scott County,KY,66.3,42718.0,41,9609,57155,281.77,202.84274408205275
47125,Montgomery County,TN,74.8,153054.0,126,17692,220069,539.18,408.1549760747803
31137,Phelps County,NE,49.3,6904.0,4,625,8968,539.79,16.613868356212603
28121,Rankin County,MS,61.8,119874.0,85,16591,157031,775.49,202.49261757082616
27065,Kanabec County,MN,50.4,12837.0,12,973,16032,521.59,30.736785597883397
35007,Colfax County,NM,71.9,9803.0,12,840,12387,3758.06,3.296115548980059
04011,Greenlee County,AZ,55.6,6929.0,12,876,9563,1843.13,5.188456592861057
40007,Beaver County,OK,41.7,3920.0,1,353,5049,1814.67,2.7823240589198037
48385,Real County,TX,59.6,2885.0,4,284,2758,699.2,3.944508009153318
06013,Contra Costa County,CA,90.7,894879.0,301,138765,1165927,715.94,1628.526133474872
51570,Colonial Heights city,VA,45.1,13267.0,30,2438,18170,7.52,2416.223404255319
20027,Clay County,KS,73.1,6132.0,7,667,8117,645.3,12.578645591197894
06081,San Mateo County,CA,91.1,611410.0,151,106118,764442,448.41,1704.7835686090853
17183,Vermilion County,IL,57.0,58078.0,58,11790,74188,898.37,82.58067388715118
04025,Yavapai County,AZ,54.4,197624.0,285,16326,236209,8123.5,29.077245029851664
21141,Logan County,KY,63.2,20784.0,31,3278,27432,552.13,49.6839512433666
21115,Johnson County,KY,60.8,17269.0,47,3028,22680,261.95,86.58140866577591
13161,Jeff Davis County,GA,40.3,11177.0,11,1009,14779,330.74,44.684646550160245
40031,Comanche County,OK,73.9,92323.0,72,12466,121125,1069.29,113.27609909379122
45025,Chesterfield County,SC,45.2,35677.0,38,4884,43273,799.08,54.15352655553887
48073,Cherokee County,TX,50.3,39319.0,25,2317,50412,1052.91,47.87873607430834
21087,Green County,KY,52.4,8693.0,11,1321,11107,286.03,38.83159109184352
50019,Orleans County,VT,66.7,21804.0,9,3058,27393,693.27,39.51274395257259
36059,Nassau County,NY,94.3,1065968.0,542,177029,1395774,284.72,4902.2688957572345
13165,Jenkins County,GA,43.9,6959.0,5,391,8674,347.28,24.976963833218157
26131,Ontonagon County,MI,77.5,5005.0,13,348,5816,1311.23,4.435529998550979
26149,St. Joseph County,MI,56.0,46253.0,52,3539,60939,500.59,121.73435346291376
27161,Waseca County,MN,67.9,14293.0,4,1564,18968,423.36,44.80347694633409
41023,Grant County,OR,53.5,5931.0,5,797,7233,4528.54,1.5972035137152372
37033,Caswell County,NC,59.4,18383.0,14,2321,22736,424.92,53.50654240798268
27055,Houston County,MN,72.1,14533.0,2,1784,18843,552.06,34.13215954787523
13121,Fulton County,GA,65.1,835904.0,532,86249,1066710,526.64,2025.501291204618
42057,Fulton County,PA,43.8,11655.0,17,1230,14556,437.55,33.26705519369215
12057,Hillsborough County,FL,73.8,1146730.0,2039,154437,1459762,1020.21,1430.8446300271512
08071,Las Animas County,CO,70.8,11904.0,12,1486,14555,4772.67,3.049655643486769
19077,Guthrie County,IA,70.1,8353.0,7,662,10623,590.62,17.986184010023365
17057,Fulton County,IL,66.6,27663.0,39,4559,33609,865.6,38.827402957486136
20071,Greeley County,KS,67.5,899.0,0,111,1284,778.45,1.6494315627207912
40147,Washington County,OK,54.0,39275.0,54,4372,52455,415.45,126.26068118907207
12125,Union County,FL,43.0,12225.0,43,1388,16147,243.56,66.29577927410084
16065,Madison County,ID,69.8,29212.0,12,3840,52913,469.21,112.770401312845
17027,Clinton County,IL,69.8,29653.0,5,4557,36899,474.09,77.83121348267207
13103,Effingham County,GA,48.3,47339.0,25,5209,64769,477.7,135.58509524806365
41013,Crook County,OR,61.1,19581.0,26,3332,24738,2979.09,8.30387802986818
13017,Ben Hill County,GA,48.0,12605.0,12,1224,17194,250.12,68.74300335838797
51680,Lynchburg city,VA,36.2,66239.0,63,8136,79009,49.13,1608.1620191329123
13235,Pulaski County,GA,43.5,9128.0,10,714,9855,249.03,39.57354535598121
47087,Jackson County,TN,41.5,9689.0,16,1127,11617,308.32,37.67838609237156
48121,Denton County,TX,72.5,671713.0,282,81987,906422,878.43,1031.8659426476784
28161,Yalobusha County,MS,80.4,9441.0,10,1749,12481,467.13,26.718472373857384
48323,Maverick County,TX,95.0,40547.0,55,9599,57887,1279.26,45.25037912543189
22113,Vermilion Parish,LA,48.5,44521.0,32,5987,57359,1173.2,48.89106716672349
40001,Adair County,OK,46.9,16199.0,14,3313,19495,573.48,33.994210783288
39107,Mercer County,OH,49.5,30520.0,29,2522,42528,462.45,91.9623743107363
31103,Keya Paha County,NE,34.4,659.0,0,21,769,773.07,0.9947352762363044
13195,Madison County,GA,52.8,23048.0,28,1974,30120,282.31,106.691225957281
18005,Bartholomew County,IN,72.1,63900.0,50,8694,82208,406.91,202.02993290899707
47009,Blount County,TN,61.6,106566.0,137,16123,135280,558.71,242.12919045658748
53041,Lewis County,WA,61.1,63499.0,84,7530,82149,2402.8,34.188862993174624
13263,Talbot County,GA,55.0,5186.0,3,408,5733,391.39,14.647793760699049
48107,Crosby County,TX,58.2,4242.0,4,546,5133,900.2,5.702066207509442
