FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
48391,Refugio County,TX,63.4,5415.0,0,483,6741,770.44,8.749545714137376
08105,Rio Grande County,CO,72.9,8747.0,4,746,11539,911.96,12.65296723540506
13079,Crawford County,GA,48.2,9899.0,5,547,12130,324.89,37.3357136261504
31133,Pawnee County,NE,52.1,2048.0,0,86,2544,431.08,5.90145680616127
55033,Dunn County,WI,54.7,36503.0,8,3581,45440,850.11,53.45190622390044
22063,Livingston Parish,LA,49.2,104908.0,64,11103,142282,648.17,219.5133992625392
13307,Webster County,GA,51.2,2124.0,0,139,2348,209.12,11.228003060443765
34013,Essex County,NJ,81.5,609578.0,354,52727,863728,126.21,6843.578163378496
19157,Poweshiek County,IA,66.7,14884.0,13,835,18662,584.93,31.904672353956887
56031,Platte County,WY,48.8,6691.0,4,313,8605,2084.21,4.128662658753196
45021,Cherokee County,SC,41.5,44191.0,38,3795,56216,392.66,143.16711658941577
05121,Randolph County,AR,49.3,13691.0,12,1109,18571,652.19,28.4748309541698
05035,Crittenden County,AR,54.5,34983.0,19,3676,48163,609.76,78.9868144843873
06019,Fresno County,CA,72.9,717248.0,242,86041,1008654,5957.99,169.29434255512345
47131,Obion County,TN,49.8,23576.0,32,3272,30787,544.73,56.51790795439943
01065,Hale County,AL,72.5,11279.0,7,1359,14785,643.94,22.960213684504765
27171,Wright County,MN,65.7,100015.0,40,7377,141337,661.46,213.6742962537417
22059,La Salle Parish,LA,54.9,11516.0,6,1308,14791,624.68,23.677722994173017
13263,Talbot County,GA,53.9,5186.0,1,315,5733,391.39,14.647793760699049
47035,Cumberland County,TN,54.1,50083.0,35,3846,61145,681.03,89.78312262308562
38089,Stark County,ND,46.2,22941.0,6,2455,33646,1334.74,25.2079056595292
55035,Eau Claire County,WI,68.5,83560.0,14,8776,105710,637.98,165.69484936831876
02198,Prince of Wales-Hyder Census Area,AK,60.0,4821.0,0,720,5753,3922.87,1.4665283325728358
47047,Fayette County,TN,64.5,33523.0,36,2709,41990,704.79,59.57803033527718
16015,Boise County,ID,38.6,6551.0,2,190,7610,1899.24,4.006865904256439
38037,Grant County,ND,27.5,1809.0,2,61,2301,1659.14,1.3868630736405607
31139,Pierce County,NE,46.9,5354.0,0,279,7317,573.25,12.764064544265157
20187,Stanton County,KS,63.6,1446.0,2,95,2084,680.35,3.0631292716983904
16039,Elmore County,ID,66.2,20550.0,12,2226,28666,3074.74,9.323064714414878
06045,Mendocino County,CA,77.6,68430.0,18,6597,91601,3506.34,26.124391815967645
17073,Henry County,IL,67.1,38104.0,21,3921,49284,822.99,59.88408121605366
42051,Fayette County,PA,65.7,104556.0,95,7484,128804,790.34,162.97289774021306
35043,Sandoval County,NM,79.8,113218.0,69,11715,148834,3710.65,40.10995378168246
17081,Jefferson County,IL,56.2,29288.0,20,3437,37113,571.17,64.97715216135302
20159,Rice County,KS,52.0,7384.0,5,774,9427,726.24,12.980557391495925
37149,Polk County,NC,48.6,17478.0,2,1235,19328,237.79,81.28180327179444
30091,Sheridan County,MT,58.3,2619.0,1,118,3539,1677.08,2.110215374341117
21103,Henry County,KY,64.2,12384.0,10,1587,15678,286.28,54.76456615900518
21235,Whitley County,KY,54.7,27093.0,19,3967,36712,437.83,83.84989607838659
53063,Spokane County,WA,70.4,407945.0,152,39825,539339,1763.79,305.7841352995538
42047,Elk County,PA,64.9,24173.0,19,1695,30990,827.36,37.45648810674918
42033,Clearfield County,PA,57.4,64899.0,63,4485,80562,1144.72,70.37703543224544
20027,Clay County,KS,71.6,6132.0,2,528,8117,645.3,12.578645591197894
13233,Polk County,GA,48.2,31800.0,20,2595,42853,310.33,138.08848644990815
47179,Washington County,TN,67.4,104876.0,66,12676,133001,326.47,407.39118448862064
18159,Tipton County,IN,53.2,12064.0,11,775,15359,260.54,58.950640976433554
06105,Trinity County,CA,0.0,10154.0,3,390,16112,3179.25,5.067861917118817
36009,Cattaraugus County,NY,64.5,59481.0,26,3657,77042,1308.35,58.88485497000038
29177,Ray County,MO,47.1,17851.0,24,1335,23158,568.81,40.71306763242559
13261,Sumter County,GA,61.1,22842.0,11,2066,29616,482.7,61.35487880671224
48259,Kendall County,TX,72.1,36463.0,13,2141,44279,662.45,66.84127103932371
48505,Zapata County,TX,75.9,9491.0,6,1088,13889,998.41,13.911118678699133
31043,Dakota County,NE,81.6,14192.0,0,1761,21582,264.26,81.66956784984485
40085,Love County,OK,52.0,7790.0,6,917,10146,514.0,19.739299610894943
06051,Mono County,CA,0.0,11875.0,1,950,13195,3048.98,4.327676796830415
46033,Custer County,SD,56.2,7646.0,2,480,8318,1557.0,5.342324983943481
48193,Hamilton County,TX,62.3,6622.0,2,506,8222,835.91,9.83598712780084
37177,Tyrrell County,NC,55.3,3288.0,1,349,3245,389.04,8.341044622660908
31173,Thurston County,NE,91.2,4639.0,0,581,6773,393.58,17.20869962904619
48149,Fayette County,TX,58.9,20271.0,4,885,24435,950.01,25.720781886506455
40143,Tulsa County,OK,72.8,488135.0,170,50321,669279,570.25,1173.6589215256467
48171,Gillespie County,TX,63.3,21661.0,21,1256,26725,1058.21,25.25491159599701
17185,Wabash County,IL,59.2,8970.0,8,1286,11361,223.25,50.88913773796192
21117,Kenton County,KY,70.6,127578.0,51,12342,169064,160.25,1055.0015600624024
30031,Gallatin County,MT,66.5,91888.0,12,10293,118960,2602.69,45.706557446334365
29079,Grundy County,MO,43.7,7480.0,6,494,9808,435.28,22.53262267965448
13121,Fulton County,GA,63.6,835904.0,235,51070,1066710,526.64,2025.501291204618
29093,Iron County,MO,46.4,8019.0,7,540,9537,550.26,17.331806782248393
18083,Knox County,IN,58.7,28776.0,23,2967,36282,516.03,70.30986570548224
51540,Charlottesville city,VA,55.1,39720.0,6,3727,46553,10.24,4546.19140625
36069,Ontario County,NY,75.1,87942.0,26,5339,112458,644.07,174.60524477153103
13209,Montgomery County,GA,42.0,7342.0,4,443,8610,239.52,35.94689378757515
13185,Lowndes County,GA,48.0,89086.0,35,8243,118251,496.07,238.3756324712238
47143,Rhea County,TN,52.6,25738.0,20,2465,32870,315.38,104.22347644111863
16001,Ada County,ID,73.5,369857.0,124,37877,494967,1052.58,470.2416918429003
17061,Greene County,IL,52.0,10200.0,3,999,11985,543.02,22.07101027586461
04013,Maricopa County,AZ,66.0,3432976.0,2024,369036,4420568,9200.14,480.4892099468052
35028,Los Alamos County,NM,91.3,15103.0,2,1608,19419,109.17,177.87853805990656
13243,Randolph County,GA,52.9,5401.0,3,415,6425,428.24,15.003269194844012
19003,Adams County,IA,67.1,2848.0,2,175,3704,423.44,8.747402229359531
45061,Lee County,SC,53.9,13501.0,8,1365,16531,410.18,40.30181871373544
36045,Jefferson County,NY,86.9,83485.0,12,6340,116721,1268.59,92.00845032674071
27025,Chisago County,MN,66.8,43741.0,16,3348,56621,414.86,136.48218676179917
05143,Washington County,AR,62.8,181437.0,71,19236,245871,941.97,261.01786681104494
47045,Dyer County,TN,49.1,28334.0,26,3951,36801,512.33,71.8306560224855
23025,Somerset County,ME,69.7,41017.0,27,2600,50477,3924.4,12.862348384466417
05039,Dallas County,AR,65.0,5538.0,9,533,6482,667.39,9.712461978753051
13169,Jones County,GA,52.3,22203.0,6,1215,28347,393.93,71.9594851877237
29217,Vernon County,MO,42.7,15714.0,14,1432,19707,826.4,23.846805421103586
31141,Platte County,NE,58.2,24653.0,0,2171,34296,674.06,50.879743642999145
48187,Guadalupe County,TX,64.2,125578.0,37,10070,172706,711.3,242.80331786869115
51159,Richmond County,VA,47.5,7498.0,8,777,8923,191.49,46.597733563110346
26107,Mecosta County,MI,48.1,35416.0,17,2173,39714,555.07,71.54773271839588
36063,Niagara County,NY,74.7,167587.0,87,12803,212666,522.36,407.1253541618807
08119,Teller County,CO,60.7,21098.0,5,1113,24710,557.06,44.3578788640362
34017,Hudson County,NJ,85.4,535676.0,246,44297,724854,46.19,15692.877246157175
51109,Louisa County,VA,48.9,30050.0,19,2199,37596,496.3,75.75256901067903
30049,Lewis and Clark County,MT,67.7,54612.0,18,4688,70973,3458.83,20.51936637533501
19137,Montgomery County,IA,67.5,7681.0,4,478,10330,424.1,24.35746286253242
13033,Burke County,GA,69.0,16641.0,13,1303,24596,826.97,29.74231229669758
01087,Macon County,AL,53.0,14972.0,6,1216,19532,608.89,32.078043653205015
13057,Cherokee County,GA,59.2,196911.0,84,13951,266620,421.67,632.2953968743329
01023,Choctaw County,AL,77.8,10109.0,4,991,12665,913.5,13.864258347016968
22039,Evangeline Parish,LA,47.2,25073.0,8,2218,32350,662.38,48.83903499501797
13005,Bacon County,GA,39.2,8331.0,8,783,11140,258.58,43.08144481398407
51155,Pulaski County,VA,49.7,28087.0,19,2276,33800,319.86,105.67123116363408
27117,Pipestone County,MN,67.2,6743.0,4,351,9424,465.06,20.264051950285985
48333,Mills County,TX,52.6,3878.0,5,374,4456,748.26,5.95514927966215
46095,Mellette County,SD,43.9,1427.0,3,151,1918,1307.31,1.467134803527855
30067,Park County,MT,65.7,13759.0,3,1236,17191,2803.06,6.132940429387883
55131,Washington County,WI,66.7,106599.0,41,8986,136761,430.7,317.5319247736243
31029,Chase County,NE,41.5,2952.0,0,87,3893,894.42,4.352541311688022
27167,Wilkin County,MN,63.7,4810.0,5,327,6506,750.96,8.663577287738361
40043,Dewey County,OK,33.1,3553.0,4,286,4484,999.48,4.486332893104414
47171,Unicoi County,TN,62.4,14568.0,12,1647,17928,186.17,96.29908148466455
36035,Fulton County,NY,62.4,42633.0,33,3198,53324,495.47,107.62306496861564
51179,Stafford County,VA,67.4,113243.0,44,9448,156927,268.96,583.458506841166
40123,Pontotoc County,OK,61.5,29074.0,12,4362,38065,720.44,52.83576703125867
12093,Okeechobee County,FL,55.1,33207.0,76,2864,39644,768.91,51.55869997789078
21187,Owen County,KY,43.5,8516.0,3,665,11278,351.1,32.12190259185417
01097,Mobile County,AL,59.5,316868.0,168,33213,414809,1229.44,337.396700937012
48199,Hardin County,TX,46.7,43549.0,29,2008,56231,890.57,63.1404606038829
20175,Seward County,KS,60.0,14596.0,4,1474,21964,639.5,34.34558248631743
20109,Logan County,KS,58.3,2120.0,3,224,2762,1072.99,2.574115322603193
39143,Sandusky County,OH,62.5,45583.0,34,3204,58896,408.45,144.19390378259274
16071,Oneida County,ID,57.0,3247.0,1,181,4564,1200.06,3.8031431761745247
18023,Clinton County,IN,59.5,23948.0,25,2190,33190,405.07,81.93645542745699
12071,Lee County,FL,69.7,637068.0,1027,51599,760822,784.51,969.8053562096086
39133,Portage County,OH,63.6,132407.0,62,6692,161791,487.38,331.96068775903814
22109,Terrebonne Parish,LA,56.0,82718.0,41,9552,109580,1231.82,88.95780227630661
54083,Randolph County,WV,62.5,23266.0,11,3284,27932,1039.68,26.865958756540472
48377,Presidio County,TX,95.0,4905.0,4,94,6131,3855.24,1.590303068032081
48297,Live Oak County,TX,50.7,9786.0,2,396,11335,1039.7,10.902183322112148
54013,Calhoun County,WV,38.9,5823.0,3,575,6229,279.25,22.30617726051925
26067,Ionia County,MI,55.9,50447.0,24,4141,66804,571.3,116.93330999474884
26023,Branch County,MI,54.9,33521.0,28,2646,44862,506.37,88.59529592985366
13279,Toombs County,GA,53.4,19778.0,13,1300,27030,364.01,74.2562017526991
12041,Gilchrist County,FL,42.9,14885.0,31,1231,17864,349.68,51.08670784717456
13061,Clay County,GA,71.1,2287.0,1,191,2848,195.38,14.57672228477838
55045,Green County,WI,72.4,28803.0,6,2599,37093,583.96,63.51976162750873
19013,Black Hawk County,IA,69.0,102717.0,55,8132,131144,565.77,231.79737349099457
13125,Glascock County,GA,40.5,2328.0,4,169,2884,143.74,20.06400445248365
18113,Noble County,IN,47.3,36138.0,15,2812,47457,410.84,115.51212150715608
28045,Hancock County,MS,51.6,38170.0,14,4022,46053,473.75,97.2094986807388
16053,Jerome County,ID,57.9,16966.0,7,914,24237,597.19,40.585073427217466
26015,Barry County,MI,57.8,48068.0,28,3423,62423,553.09,112.86228281111572
53075,Whitman County,WA,49.5,42587.0,6,2443,47973,2159.09,22.21908303961391
48091,Comal County,TX,72.3,121086.0,50,9162,161501,559.48,288.662686780582
32017,Lincoln County,NV,44.6,4161.0,2,278,4499,10633.2,0.4231087537147801
51191,Washington County,VA,65.1,44077.0,28,4430,53935,560.98,96.14424756675815
37049,Craven County,NC,71.9,80387.0,27,8264,100720,708.96,142.06725344166102
48443,Terrell County,TX,61.0,630.0,0,13,760,2358.03,0.32230293931799
19159,Ringgold County,IA,62.2,3777.0,2,260,4663,535.5,8.707749766573295
12117,Seminole County,FL,69.1,373628.0,506,31533,470856,309.22,1522.721686824914
41049,Morrow County,OR,68.5,8421.0,5,889,12186,2031.61,5.998198473132147
13143,Haralson County,GA,41.4,22637.0,26,1234,29919,282.17,106.03182478647624
13149,Heard County,GA,34.5,9284.0,5,530,11412,296.03,38.55014694456644
29141,Morgan County,MO,45.8,15851.0,26,895,21006,597.63,35.148837909743484
48339,Montgomery County,TX,64.9,448951.0,125,37097,620443,1041.74,595.5833509320944
20091,Johnson County,KS,84.4,457530.0,150,51272,609863,473.38,1288.3159406819043
56027,Niobrara County,WY,36.7,1943.0,1,145,2467,2626.04,0.9394373276873162
13115,Floyd County,GA,50.2,75897.0,81,6676,98584,509.91,193.3360789158871
29083,Henry County,MO,54.3,17065.0,12,1652,21946,696.95,31.488629026472484
28149,Warren County,MS,67.6,34677.0,19,2999,44722,588.5,75.99320305862362
29099,Jefferson County,MO,52.3,173549.0,134,14236,226739,656.63,345.3070983658986
47079,Henry County,TN,55.4,25757.0,32,2281,32199,562.1,57.28340152997687
51775,Salem city,VA,0.0,20372.0,22,2034,25346,14.44,1755.2631578947369
48097,Cooke County,TX,46.5,31512.0,20,1541,41668,874.76,47.63363665462527
06039,Madera County,CA,63.7,114178.0,33,15475,156255,2137.07,73.11646319493512
48367,Parker County,TX,65.9,107546.0,71,7793,148222,903.48,164.05675831230354
48473,Waller County,TX,48.9,41921.0,13,2236,56794,513.43,110.61683189529244
16017,Bonner County,ID,50.2,36726.0,31,1650,47110,1734.57,27.15946891736857
13267,Tattnall County,GA,38.7,20127.0,12,1100,22842,479.4,47.64705882352941
13025,Brantley County,GA,32.2,14683.0,12,882,18021,442.36,40.73831268649968
42085,Mercer County,PA,61.2,88425.0,53,4861,110652,672.58,164.51871896279997
51033,Caroline County,VA,51.4,23718.0,19,1948,30887,527.51,58.55244450342174
31113,Logan County,NE,26.5,573.0,0,28,716,570.66,1.2546875547611538
55017,Chippewa County,WI,66.2,50522.0,31,4540,66297,1008.37,65.74670011999564
53023,Garfield County,WA,45.1,1758.0,0,108,2286,710.69,3.216592325767916
51027,Buchanan County,VA,54.3,17365.0,11,1576,20355,502.76,40.4865144402896
13321,Worth County,GA,50.0,15787.0,12,1342,20784,570.7,36.41843350271596
39155,Trumbull County,OH,63.5,157776.0,152,9134,201977,618.3,326.6650493288048
13103,Effingham County,GA,47.5,47339.0,10,3625,64769,477.7,135.58509524806365
13091,Dodge County,GA,40.6,16643.0,7,1395,19925,495.89,40.18028191736071
13191,McIntosh County,GA,46.4,12111.0,2,631,10975,424.3,25.866132453452742
40037,Creek County,OK,52.7,54753.0,29,5821,71754,950.14,75.51939714147389
28029,Copiah County,MS,62.9,21699.0,16,2172,28368,777.24,36.498378879110696
29023,Butler County,MO,42.3,32589.0,20,2500,42130,694.67,60.64750169145062
22007,Assumption Parish,LA,51.2,17256.0,11,1609,21039,338.66,62.12425441445697
49043,Summit County,UT,95.0,32042.0,3,4788,42357,1871.71,22.63010829669126
27077,Lake of the Woods County,MN,63.2,3046.0,1,185,3763,1297.87,2.8993658841024144
16003,Adams County,ID,50.6,3549.0,0,119,4379,1363.06,3.212624535970537
21053,Clinton County,KY,49.6,7951.0,1,838,9253,197.25,46.91001267427123
42097,Northumberland County,PA,66.7,73081.0,48,5449,91647,458.37,199.9410956214412
54049,Marion County,WV,64.8,44850.0,20,4678,56205,308.74,182.04638206905489
04023,Santa Cruz County,AZ,95.0,34123.0,18,6016,47669,1236.92,38.53846651359829
37153,Richmond County,NC,57.4,34516.0,29,4622,42946,473.82,90.6377949432274
12097,Osceola County,FL,84.1,285151.0,533,31059,388656,1327.45,292.7839089984557
38035,Grand Forks County,ND,67.0,54757.0,19,6784,73170,1436.38,50.94055890502513
19113,Linn County,IA,75.6,174467.0,108,14420,230299,716.88,321.25181341368153
50025,Windham County,VT,73.3,34772.0,4,1825,45905,785.31,58.454623015115054
46041,Dewey County,SD,92.1,3658.0,4,900,5239,2302.49,2.2753627594473813
20171,Scott County,KS,58.0,3556.0,2,319,5151,717.54,7.178693870724977
38025,Dunn County,ND,31.1,3314.0,1,156,4095,2008.46,2.038875556396443
17199,Williamson County,IL,64.7,52143.0,41,8003,67153,420.15,159.83101273354754
06021,Glenn County,CA,66.8,20833.0,1,1752,28917,1313.95,22.00768674607101
18043,Floyd County,IN,65.8,60795.0,33,5649,80484,147.94,544.0313640665134
29147,Nodaway County,MO,53.7,18657.0,3,1831,21241,876.96,24.22117314358693
22103,St. Tammany Parish,LA,68.3,198668.0,85,23856,264570,845.55,312.89693099166226
08043,Fremont County,CO,50.0,40155.0,17,3788,48939,1533.07,31.922221424983857
39021,Champaign County,OH,55.1,30220.0,32,2081,38714,428.67,90.31189493083257
38047,Logan County,ND,46.4,1433.0,1,76,1876,992.82,1.889567091718539
28083,Leflore County,MS,76.3,20377.0,22,2005,28339,592.54,47.82630708475377
13105,Elbert County,GA,50.7,15034.0,11,1005,19637,351.06,55.93630718395716
19173,Taylor County,IA,57.8,4687.0,1,241,5896,531.9,11.084790374130476
48423,Smith County,TX,55.6,175982.0,96,11209,233479,921.45,253.382169406913
37181,Vance County,NC,66.5,34092.0,8,3944,42578,253.52,167.94730198800883
21027,Breckinridge County,KY,57.4,15872.0,20,1510,20432,567.17,36.02447238041505
39105,Meigs County,OH,54.9,18084.0,13,1242,22210,430.1,51.63915368518949
42081,Lycoming County,PA,60.9,90166.0,57,6371,114188,1228.59,92.94231598824668
19075,Grundy County,IA,72.7,9460.0,3,530,12329,501.86,24.566612202606304
17069,Hardin County,IL,48.8,3152.0,3,285,3649,177.53,20.554272517321017
27001,Aitkin County,MN,65.9,13268.0,6,482,15697,1821.66,8.616865935465453
31089,Holt County,NE,52.2,7520.0,0,520,10127,2412.4,4.197894213231637
40103,Noble County,OK,74.3,8504.0,2,969,10924,731.9,14.925536275447469
29181,Ripley County,MO,36.1,10260.0,6,508,10679,629.54,16.96317946437081
35019,Guadalupe County,NM,76.8,3421.0,2,380,4452,3030.48,1.4690742060663655
44007,Providence County,RI,78.4,508057.0,238,76937,660741,409.5,1613.5311355311355
18149,Starke County,IN,45.0,17811.0,10,702,23371,309.13,75.60249733121988
48059,Callahan County,TX,49.5,10890.0,13,744,13708,899.37,15.241780357361264
21203,Rockcastle County,KY,47.3,13155.0,10,1441,16037,316.55,50.66182277681251
46005,Beadle County,SD,61.3,13460.0,7,833,19149,1258.71,15.213194460995782
42007,Beaver County,PA,57.8,132398.0,103,9867,168215,434.71,386.959122173403
36075,Oswego County,NY,67.3,92646.0,29,7770,117525,951.65,123.49603320548522
46105,Perkins County,SD,39.8,2271.0,1,132,2835,2870.48,0.9876396978902484
21205,Rowan County,KY,57.6,19690.0,7,1875,24662,279.8,88.14152966404575
32005,Douglas County,NV,57.0,41087.0,13,2649,49488,709.72,69.72890717466042
28067,Jones County,MS,53.2,51067.0,36,6548,67246,694.8,96.7846862406448
13049,Charlton County,GA,29.1,10935.0,3,620,12518,773.58,16.18190749502314
20099,Labette County,KS,58.6,14924.0,6,2191,20184,645.3,31.278475127847518
42077,Lehigh County,PA,83.2,286192.0,171,24136,374557,345.17,1085.1377582061014
47043,Dickson County,TN,58.3,41618.0,27,4267,54315,489.9,110.86956521739133
55055,Jefferson County,WI,64.7,67128.0,29,5707,84900,556.47,152.568871637285
05077,Lee County,AR,38.8,7226.0,1,555,8600,602.62,14.271016561016893
17049,Effingham County,IL,59.7,25870.0,18,2604,34668,478.78,72.4090396424245
55078,Menominee County,WI,94.2,3041.0,2,839,4255,357.61,11.898436844607254
28133,Sunflower County,MS,61.7,19671.0,9,1210,25971,697.75,37.22106771766392
28115,Pontotoc County,MS,52.4,23698.0,23,2754,31184,497.69,62.65747754626374
13241,Rabun County,GA,52.3,14298.0,14,861,16883,369.99,45.63096299899997
39029,Columbiana County,OH,57.8,81291.0,67,5158,101877,531.89,191.5377239654816
20119,Meade County,KS,49.4,3026.0,4,388,4055,978.09,4.145835250334836
06093,Siskiyou County,CA,62.5,34803.0,13,2165,44076,6277.89,7.020830247105317
17149,Pike County,IL,50.2,12055.0,7,1355,14739,831.38,17.728355264740554
55023,Crawford County,WI,66.6,12898.0,3,1169,16113,570.66,28.235727052886133
18011,Boone County,IN,81.4,50221.0,35,3998,70812,422.91,167.43988082570758
20017,Chase County,KS,53.5,2126.0,1,204,2572,773.06,3.327038004812046
29127,Marion County,MO,50.7,21939.0,11,1756,28525,436.92,65.28655131374164
13095,Dougherty County,GA,58.2,67169.0,42,6230,85790,328.69,261.00581094648453
45029,Colleton County,SC,57.6,29218.0,23,2857,38604,1056.49,36.53986313169079
13171,Lamar County,GA,41.0,15106.0,10,1045,18500,183.5,100.8174386920981
48305,Lynn County,TX,49.9,4329.0,8,459,5596,891.87,6.274457039703096
47189,Wilson County,TN,62.2,110755.0,60,10581,147737,570.83,258.8108543699525
17047,Edwards County,IL,49.3,4954.0,6,504,6245,222.42,28.07751101519648
36017,Chenango County,NY,70.0,37490.0,16,2417,47220,893.55,52.845391975826765
13089,DeKalb County,GA,64.5,584968.0,172,36856,764382,267.58,2856.648478959564
55059,Kenosha County,WI,68.9,131558.0,135,12182,169151,271.99,621.9015404978124
47165,Sumner County,TN,56.9,146577.0,107,13755,196281,529.45,370.7262253281707
45073,Oconee County,SC,52.6,63765.0,58,7085,78607,626.33,125.50412721728162
19065,Fayette County,IA,63.8,15515.0,14,890,19509,730.81,26.695037013724495
26157,Tuscola County,MI,54.4,41651.0,33,3167,53323,803.13,66.39398353940209
32015,Lander County,NV,50.0,4084.0,4,386,5734,5490.11,1.0444235179258703
48331,Milam County,TX,55.0,18925.0,7,1385,24754,1016.93,24.34189177229505
05013,Calhoun County,AR,43.1,4208.0,0,296,4739,628.58,7.539215374335804
04017,Navajo County,AZ,84.4,81804.0,100,10468,106717,9950.42,10.724873924919752
30105,Valley County,MT,56.2,5726.0,4,260,7578,4925.82,1.538424059344434
47039,Decatur County,TN,45.7,9251.0,14,1089,11435,333.85,34.251909540212665
56019,Johnson County,WY,51.3,6618.0,1,450,8447,4154.15,2.03338829844854
46007,Bennett County,SD,70.8,2229.0,4,245,3381,1184.71,2.853862970684809
13271,Telfair County,GA,32.6,13318.0,5,681,12477,437.3,28.53190029727876
12123,Taylor County,FL,47.5,17310.0,51,2208,21796,1043.31,20.89120203966223
37077,Granville County,NC,70.6,48058.0,4,5051,60992,531.57,114.7393569990782
18111,Newton County,IN,37.8,11065.0,10,502,13830,401.76,34.42353643966548
39111,Monroe County,OH,54.9,10931.0,13,818,13385,455.72,29.37110506451329
48061,Cameron County,TX,89.9,296615.0,133,25719,421017,890.92,472.5643155389934
21061,Edmonson County,KY,39.0,9988.0,4,771,12126,302.88,40.03565768621236
21153,Magoffin County,KY,59.8,9451.0,5,1133,11637,308.44,37.728569575930486
39083,Knox County,OH,51.5,48217.0,27,3146,62721,525.49,119.35717140192962
47123,Monroe County,TN,52.2,36799.0,21,3995,46250,635.57,72.76932517267963
22125,West Feliciana Parish,LA,95.0,13012.0,1,1298,15310,403.21,37.97028843530666
45057,Lancaster County,SC,52.8,76927.0,24,7270,96016,549.16,174.84157622550805
05113,Polk County,AR,42.8,15424.0,5,964,19221,857.68,22.41045611416845
38085,Sioux County,ND,64.3,2716.0,1,333,3898,1094.09,3.562778199234067
30089,Sanders County,MT,44.5,10004.0,6,483,12400,2760.52,4.491907321808935
30103,Treasure County,MT,60.1,549.0,0,20,762,977.4,0.7796193984039288
39169,Wayne County,OH,55.1,87730.0,72,4946,116894,554.93,210.64638783269965
34011,Cumberland County,NJ,60.5,114047.0,59,12413,154152,483.7,318.6934050031011
22077,Pointe Coupee Parish,LA,64.9,17084.0,4,2091,20758,557.35,37.24410155198708
48249,Jim Wells County,TX,66.2,29414.0,17,3138,38891,864.97,44.962253026116514
01091,Marengo County,AL,64.8,14616.0,10,1641,19323,976.88,19.78032102202932
48191,Hall County,TX,53.4,2308.0,6,254,2825,883.49,3.197546095598139
27135,Roseau County,MN,62.2,11497.0,7,954,15331,1671.6,9.17145250059823
08057,Jackson County,CO,51.5,1159.0,0,36,1379,1613.72,0.854547257268919
29091,Howell County,MO,40.2,30535.0,24,2227,39750,927.25,42.86869776220006
01109,Pike County,AL,47.6,26819.0,15,1981,33009,672.09,49.11395795205999
22107,Tensas Parish,LA,74.6,3363.0,1,383,4147,602.78,6.879790304920535
19153,Polk County,IA,77.8,369162.0,181,31618,492401,573.8,858.140467061694
01033,Colbert County,AL,56.6,43686.0,24,6316,57227,592.62,96.5660963180453
09015,Windham County,CT,71.3,93775.0,43,7583,116418,512.91,226.9754927765105
30109,Wibaux County,MT,34.4,773.0,0,25,937,889.27,1.0536732375993794
17041,Douglas County,IL,58.3,14660.0,15,2277,19740,416.67,47.37562099503204
45027,Clarendon County,SC,54.6,27368.0,17,3202,31144,606.94,51.31314462714601
08065,Lake County,CO,67.3,6521.0,0,495,7436,376.91,19.72884773553368
48053,Burnet County,TX,63.4,38011.0,26,2212,49130,994.26,49.41363426065617
13259,Stewart County,GA,34.7,5904.0,1,628,5314,458.73,11.584156257493516
45087,Union County,SC,49.9,21513.0,31,2510,27244,514.17,52.986366376879246
21147,McCreary County,KY,46.6,13525.0,7,967,16888,426.8,39.5688847235239
31123,Morrill County,NE,42.9,3605.0,0,286,4555,1423.84,3.1990954039779758
05085,Lonoke County,AR,56.7,54692.0,43,6187,74015,770.73,96.0323329830161
27131,Rice County,MN,71.1,52435.0,20,4867,67097,495.68,135.3635409941898
19119,Lyon County,IA,53.3,8453.0,4,492,11934,587.65,20.308006466434104
29047,Clay County,MO,61.0,190200.0,72,8019,253335,397.3,637.6415806695193
31181,Webster County,NE,46.5,2727.0,0,140,3395,574.91,5.9052721295507125
39075,Holmes County,OH,24.7,30479.0,17,739,44223,422.53,104.66239083615363
17019,Champaign County,IL,70.2,170397.0,61,23969,205865,996.27,206.635751352545
38017,Cass County,ND,68.5,140954.0,40,18549,184525,1764.94,104.5502963273539
54011,Cabell County,WV,67.7,73869.0,53,9320,94350,281.02,335.74122838232154
48481,Wharton County,TX,58.3,30844.0,10,2153,41570,1086.15,38.27279841642498
18181,White County,IN,66.2,18501.0,16,1471,24688,505.13,48.87454714627918
31105,Kimball County,NE,42.2,2865.0,0,145,3434,951.85,3.60771129904922
05041,Desha County,AR,71.5,8491.0,2,960,11395,768.15,14.834342250862464
13097,Douglas County,GA,55.2,108767.0,58,8007,144237,200.07,720.9326735642526
45075,Orangeburg County,SC,64.9,67448.0,55,7567,84223,1106.1,76.1441099358105
27027,Clay County,MN,68.3,48290.0,6,6294,65318,1045.37,62.48313994088218
17071,Henderson County,IL,56.4,5433.0,2,259,6387,378.87,16.858025180140945
41065,Wasco County,OR,75.4,20789.0,5,1715,26670,2381.52,11.198730222714904
05073,Lafayette County,AR,48.4,5401.0,0,370,6308,528.27,11.940863573551404
47015,Cannon County,TN,39.1,11528.0,6,1146,14506,265.64,54.607739798223164
48301,Loving County,TX,0.0,120.0,0,137,64,668.93,0.0956751827545483
39097,Madison County,OH,58.0,35669.0,17,2407,43824,465.88,94.06714175324116
