FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
13231,Pike County,GA,39.8,14613.0,4,981
13047,Catoosa County,GA,51.8,52313.0,12,2897
46007,Bennett County,SD,70.1,2229.0,0,182
48255,Karnes County,TX,68.0,12282.0,2,715
40121,Pittsburg County,OK,53.1,33909.0,14,2109
38051,McIntosh County,ND,51.0,2036.0,0,69
45077,Pickens County,SC,52.3,103258.0,23,12498
47085,Humphreys County,TN,49.6,14586.0,2,744
13103,Effingham County,GA,47.1,47339.0,4,3033
19079,Hamilton County,IA,73.7,11411.0,5,488
51147,Prince Edward County,VA,35.2,19154.0,0,998
31121,Merrick County,NE,50.8,6015.0,0,316
21147,McCreary County,KY,46.1,13525.0,3,420
20091,Johnson County,KS,83.7,457530.0,89,43254
21205,Rowan County,KY,57.2,19690.0,4,1217
01037,Coosa County,AL,45.9,8916.0,3,813
28129,Smith County,MS,40.4,12265.0,7,909
48271,Kinney County,TX,57.7,2964.0,0,122
21145,McCracken County,KY,65.3,50902.0,4,4905
05149,Yell County,AR,57.1,16163.0,7,1472
19015,Boone County,IA,72.4,20698.0,2,747
05049,Fulton County,AR,38.1,9843.0,3,507
29137,Monroe County,MO,53.1,6780.0,4,395
18107,Montgomery County,IN,54.1,29643.0,16,2195
19165,Shelby County,IA,70.0,8882.0,2,360
36107,Tioga County,NY,68.2,38260.0,3,2346
36007,Broome County,NY,70.6,153683.0,25,8849
41005,Clackamas County,OR,75.5,329370.0,54,19130
08113,San Miguel County,CO,88.1,6765.0,0,466
20039,Decatur County,KS,48.7,2264.0,3,65
26085,Lake County,MI,70.1,9901.0,2,284
29203,Shannon County,MO,36.8,6424.0,3,264
55087,Outagamie County,WI,73.0,144062.0,26,13058
13143,Haralson County,GA,41.1,22637.0,13,1063
37185,Warren County,NC,62.1,16200.0,1,1222
18011,Boone County,IN,80.9,50221.0,16,3402
51735,Poquoson city,VA,0.0,9524.0,1,683
09011,New London County,CT,86.6,214254.0,65,15026
42075,Lebanon County,PA,64.2,109639.0,64,7814
23019,Penobscot County,ME,77.5,124749.0,30,2153
36035,Fulton County,NY,61.8,42633.0,20,2603
34025,Monmouth County,NJ,76.5,489383.0,179,34854
31035,Clay County,NE,51.4,4661.0,0,208
48195,Hansford County,TX,55.8,3796.0,0,90
27059,Isanti County,MN,50.0,31059.0,10,1533
46037,Day County,SD,73.8,4211.0,2,270
40071,Kay County,OK,51.4,32688.0,11,2223
24037,St. Mary's County,MD,75.5,86428.0,18,4967
35049,Santa Fe County,NM,86.9,123964.0,26,8938
31011,Boone County,NE,60.1,3989.0,0,162
02016,Aleutians West Census Area,AK,63.3,4993.0,0,624
36057,Montgomery County,NY,77.9,37941.0,9,2741
06011,Colusa County,CA,72.9,15706.0,0,784
13015,Bartow County,GA,44.8,82047.0,33,4854
09007,Middlesex County,CT,89.4,134377.0,39,7092
13227,Pickens County,GA,49.4,26138.0,14,1608
51033,Caroline County,VA,50.7,23718.0,5,1555
40085,Love County,OK,51.5,7790.0,1,632
05007,Benton County,AR,61.0,206487.0,31,15824
42021,Cambria County,PA,63.6,105298.0,47,7048
45061,Lee County,SC,53.0,13501.0,3,1152
35039,Rio Arriba County,NM,87.2,29944.0,16,2830
47087,Jackson County,TN,39.8,9689.0,3,649
27041,Douglas County,MN,65.8,29943.0,9,1471
37117,Martin County,NC,60.5,17917.0,4,1819
44007,Providence County,RI,77.5,508057.0,143,64243
72047,Corozal Municipio,PR,82.1,25956.0,0,2354
47123,Monroe County,TN,51.6,36799.0,10,2924
28013,Calhoun County,MS,53.4,11030.0,4,1226
37151,Randolph County,NC,51.4,111702.0,26,8613
20093,Kearny County,KS,66.8,2734.0,1,208
40023,Choctaw County,OK,43.5,11125.0,1,790
48407,San Jacinto County,TX,40.7,22737.0,7,1216
18051,Gibson County,IN,55.8,25665.0,7,3202
20037,Crawford County,KS,53.8,30346.0,3,3243
42007,Beaver County,PA,57.1,132398.0,69,7988
27067,Kandiyohi County,MN,64.2,32536.0,10,1776
42083,McKean County,PA,55.7,32567.0,10,1340
72129,San Lorenzo Municipio,PR,79.4,29687.0,0,1845
18117,Orange County,IN,66.1,15178.0,8,1118
48495,Winkler County,TX,49.6,5681.0,1,313
21125,Laurel County,KY,48.2,46755.0,12,2193
13183,Long County,GA,26.1,14239.0,0,741
36027,Dutchess County,NY,76.0,239328.0,70,16020
36087,Rockland County,NY,77.6,233221.0,71,23066
21041,Carroll County,KY,56.5,7893.0,5,898
13097,Douglas County,GA,54.6,108767.0,26,7029
26047,Emmet County,MI,81.7,27161.0,6,1472
38067,Pembina County,ND,64.6,5403.0,1,352
30051,Liberty County,MT,39.8,1864.0,0,88
19069,Franklin County,IA,64.2,7726.0,3,349
34033,Salem County,NJ,62.5,49051.0,18,3316
30099,Teton County,MT,51.1,4650.0,-1,248
01019,Cherokee County,AL,35.8,21249.0,4,1437
37149,Polk County,NC,48.4,17478.0,0,957
21137,Lincoln County,KY,48.7,18735.0,7,859
28025,Clay County,MS,54.4,14994.0,5,1329
17151,Pope County,IL,37.8,3677.0,0,215
51139,Page County,VA,44.5,19177.0,5,1091
20013,Brown County,KS,70.7,7145.0,5,536
18167,Vigo County,IN,57.4,85233.0,29,6765
47107,McMinn County,TN,47.4,42388.0,18,4094
31079,Hall County,NE,58.1,44435.0,0,3690
29089,Howard County,MO,51.0,7816.0,3,403
37167,Stanly County,NC,50.4,49282.0,10,5257
23029,Washington County,ME,80.5,25458.0,6,301
48071,Chambers County,TX,58.1,31657.0,5,1619
39151,Stark County,OH,62.7,291682.0,186,15005
42023,Cameron County,PA,62.8,3661.0,5,117
27171,Wright County,MN,64.9,100015.0,28,5406
48227,Howard County,TX,45.1,28652.0,6,940
26019,Benzie County,MI,71.2,14621.0,6,808
40113,Osage County,OK,39.9,36910.0,5,2058
36097,Schuyler County,NY,69.8,14503.0,0,812
47043,Dickson County,TN,57.6,41618.0,16,3037
13239,Quitman County,GA,37.9,1869.0,0,129
06077,San Joaquin County,CA,67.8,557577.0,83,52304
29133,Mississippi County,MO,51.5,10436.0,2,435
19037,Chickasaw County,IA,66.0,9143.0,5,439
18181,White County,IN,65.3,18501.0,11,1265
34037,Sussex County,NJ,70.2,113243.0,60,8015
26023,Branch County,MI,54.1,33521.0,14,2123
48187,Guadalupe County,TX,63.7,125578.0,9,7570
48119,Delta County,TX,43.8,4080.0,0,319
41017,Deschutes County,OR,76.4,158560.0,16,15659
34019,Hunterdon County,NJ,77.8,100659.0,46,6681
53023,Garfield County,WA,44.8,1758.0,0,53
48327,Menard County,TX,60.8,1752.0,1,116
48451,Tom Green County,TX,60.6,90867.0,15,20148
05059,Hot Spring County,AR,48.3,26808.0,2,2154
13273,Terrell County,GA,68.4,6568.0,1,580
51079,Greene County,VA,55.3,15109.0,2,964
18025,Crawford County,IN,44.1,8278.0,4,528
48443,Terrell County,TX,60.6,630.0,0,7
05005,Baxter County,AR,53.4,34462.0,17,1482
26127,Oceana County,MI,63.9,20556.0,3,956
21037,Campbell County,KY,71.1,74142.0,16,6186
20157,Republic County,KS,61.1,3636.0,0,268
20061,Geary County,KS,95.0,21927.0,3,3134
05029,Conway County,AR,61.7,16141.0,2,1575
01005,Barbour County,AL,52.1,19604.0,3,1403
13313,Whitfield County,GA,51.8,77675.0,13,7799
21053,Clinton County,KY,48.8,7951.0,0,554
01009,Blount County,AL,38.0,44571.0,9,2800
33009,Grafton County,NH,80.8,75544.0,6,5502
35017,Grant County,NM,76.5,21758.0,6,1582
51173,Smyth County,VA,54.7,24352.0,4,1616
51750,Radford city,VA,38.3,15961.0,0,1108
27095,Mille Lacs County,MN,68.3,20051.0,10,863
37067,Forsyth County,NC,70.0,295401.0,71,26955
13027,Brooks County,GA,56.5,12122.0,2,752
16007,Bear Lake County,ID,58.2,4478.0,0,111
47187,Williamson County,TN,77.4,174480.0,39,12705
04005,Coconino County,AZ,83.3,114726.0,22,12427
20001,Allen County,KS,54.0,9628.0,10,1049
51037,Charlotte County,VA,46.1,9396.0,2,630
13199,Meriwether County,GA,48.7,16718.0,5,912
29125,Maries County,MO,50.6,6943.0,6,327
47121,Meigs County,TN,80.5,9936.0,5,777
04027,Yuma County,AZ,77.4,160218.0,66,14614
29049,Clinton County,MO,55.3,15648.0,7,799
35027,Lincoln County,NM,66.7,16003.0,10,1172
36095,Schoharie County,NY,62.2,25628.0,4,1227
08103,Rio Blanco County,CO,47.0,4785.0,2,163
72013,Arecibo Municipio,PR,95.0,67637.0,0,5335
47157,Shelby County,TN,64.6,704412.0,243,52558
19077,Guthrie County,IA,68.3,8353.0,1,341
35045,San Juan County,NM,83.1,91700.0,37,8894
48305,Lynn County,TX,49.2,4329.0,3,386
16001,Ada County,ID,72.9,369857.0,60,16637
47153,Sequatchie County,TN,40.9,11925.0,3,552
21031,Butler County,KY,53.9,9959.0,6,537
54039,Kanawha County,WV,73.7,142564.0,23,13234
08101,Pueblo County,CO,65.2,131010.0,58,10055
37099,Jackson County,NC,59.1,36721.0,2,2105
06071,San Bernardino County,CA,67.4,1610447.0,251,158995
40149,Washita County,OK,47.9,8243.0,4,619
20147,Phillips County,KS,52.1,4068.0,0,223
29167,Polk County,MO,46.2,24857.0,2,1581
29007,Audrain County,MO,44.8,19666.0,6,924
38069,Pierce County,ND,53.6,3070.0,1,160
37007,Anson County,NC,53.2,19608.0,2,1830
34035,Somerset County,NJ,83.3,258178.0,33,16181
08119,Teller County,CO,60.3,21098.0,4,960
19175,Union County,IA,60.5,9514.0,2,306
13307,Webster County,GA,50.9,2124.0,0,123
36119,Westchester County,NY,86.6,757224.0,206,59345
72079,Lajas Municipio,PR,80.5,18342.0,0,1124
13175,Laurens County,GA,56.6,35914.0,9,3371
37177,Tyrrell County,NC,55.0,3288.0,0,291
31153,Sarpy County,NE,74.7,136263.0,0,12245
40067,Jefferson County,OK,52.3,4551.0,0,194
39167,Washington County,OH,63.1,48083.0,18,2419
21239,Woodford County,KY,74.6,20902.0,3,1946
40063,Hughes County,OK,53.9,10386.0,1,398
40137,Stephens County,OK,56.7,33209.0,8,1473
48471,Walker County,TX,52.5,62241.0,8,3943
54043,Lincoln County,WV,58.8,15872.0,5,1265
56013,Fremont County,WY,69.4,29260.0,10,2935
08075,Logan County,CO,43.0,18395.0,7,1032
13251,Screven County,GA,56.5,11008.0,0,642
13157,Jackson County,GA,52.0,54499.0,13,4391
22033,East Baton Rouge Parish,LA,65.0,339986.0,60,35927
30021,Dawson County,MT,45.9,6772.0,1,270
46021,Campbell County,SD,54.4,1150.0,1,42
28011,Bolivar County,MS,69.5,23145.0,4,1722
16041,Franklin County,ID,57.8,9507.0,0,339
17171,Scott County,IL,50.4,3908.0,2,308
72051,Dorado Municipio,PR,80.2,28952.0,0,1910
30055,McCone County,MT,21.5,1313.0,1,45
28087,Lowndes County,MS,60.7,44727.0,12,4163
48229,Hudspeth County,TX,72.9,3869.0,2,127
27013,Blue Earth County,MN,67.0,54177.0,4,3321
13179,Liberty County,GA,77.1,44034.0,5,3685
21091,Hancock County,KY,70.7,6559.0,0,577
48389,Reeves County,TX,52.5,12395.0,4,845
05037,Cross County,AR,60.7,12613.0,1,1265
19075,Grundy County,IA,72.1,9460.0,2,351
13009,Baldwin County,GA,49.3,36602.0,4,1991
48487,Wilbarger County,TX,62.3,9948.0,7,663
72121,Sabana Grande Municipio,PR,87.0,17758.0,0,980
53071,Walla Walla County,WA,71.0,48202.0,8,4476
21173,Montgomery County,KY,53.5,21587.0,11,850
41023,Grant County,OR,52.6,5931.0,1,295
17173,Shelby County,IL,50.1,17073.0,8,1443
37001,Alamance County,NC,66.3,132145.0,38,13437
31019,Buffalo County,NE,47.4,38080.0,0,1851
13271,Telfair County,GA,32.1,13318.0,1,508
17121,Marion County,IL,55.0,28576.0,23,2848
21077,Gallatin County,KY,48.5,6751.0,1,570
01055,Etowah County,AL,48.5,80492.0,17,6436
37111,McDowell County,NC,60.4,36617.0,3,2746
47023,Chester County,TN,42.1,13528.0,6,1390
48045,Briscoe County,TX,52.6,1244.0,1,110
42125,Washington County,PA,70.8,166709.0,69,12396
16067,Minidoka County,ID,51.8,15022.0,2,220
29101,Johnson County,MO,48.1,42414.0,12,2783
38045,LaMoure County,ND,57.2,3173.0,1,153
53047,Okanogan County,WA,80.2,32410.0,3,1594
54093,Tucker County,WV,66.2,5831.0,1,420
13165,Jenkins County,GA,42.3,6959.0,1,232
48309,McLennan County,TX,60.9,193711.0,36,12350
27033,Cottonwood County,MN,67.0,8439.0,4,504
38007,Billings County,ND,25.7,735.0,0,15
55055,Jefferson County,WI,64.1,67128.0,13,4805
29025,Caldwell County,MO,46.9,6923.0,3,185
20149,Pottawatomie County,KS,49.8,17322.0,6,1690
42017,Bucks County,PA,78.3,501426.0,179,25688
30093,Silver Bow County,MT,68.8,27845.0,0,1423
72063,Gurabo Municipio,PR,70.3,38282.0,0,2599
20083,Hodgeman County,KS,54.9,1383.0,0,105
21005,Anderson County,KY,64.8,17402.0,2,1442
51800,Suffolk city,VA,61.7,70152.0,-2,5318
48421,Sherman County,TX,44.2,2214.0,0,31
55053,Jackson County,WI,57.0,16147.0,1,1178
46107,Potter County,SD,70.9,1698.0,1,145
18031,Decatur County,IN,58.4,20235.0,12,1478
17009,Brown County,IL,59.6,5529.0,0,1081
18121,Parke County,IN,47.9,13277.0,6,747
53007,Chelan County,WA,81.0,59294.0,8,5738
40045,Ellis County,OK,43.0,2981.0,1,115
31059,Fillmore County,NE,60.7,4375.0,0,239
46125,Turner County,SD,63.3,6340.0,0,364
39133,Portage County,OH,63.0,132407.0,48,5823
48319,Mason County,TX,56.3,3411.0,1,185
12071,Lee County,FL,69.1,637068.0,892,40410
54061,Monongalia County,WV,62.6,88358.0,13,6738
33019,Sullivan County,NH,71.1,35124.0,7,2005
27035,Crow Wing County,MN,65.1,51180.0,12,2240
27027,Clay County,MN,67.9,48290.0,3,4110
55081,Monroe County,WI,64.0,34583.0,9,2826
31093,Howard County,NE,51.0,4890.0,0,246
46075,Jones County,SD,80.1,708.0,1,20
54015,Clay County,WV,64.4,6623.0,5,459
06005,Amador County,CA,58.3,33742.0,3,2219
42043,Dauphin County,PA,71.2,215697.0,105,12382
20111,Lyon County,KS,64.3,25834.0,11,2799
22073,Ouachita Parish,LA,54.3,115634.0,44,13925
40119,Payne County,OK,53.8,66254.0,7,3107
36041,Hamilton County,NY,90.5,3813.0,1,171
37121,Mitchell County,NC,56.9,12229.0,4,619
29023,Butler County,MO,41.8,32589.0,7,1930
47059,Greene County,TN,53.0,55761.0,34,4808
42071,Lancaster County,PA,68.7,417849.0,170,24070
55097,Portage County,WI,67.7,57314.0,8,4248
39157,Tuscarawas County,OH,52.9,70996.0,42,3709
46011,Brookings County,SD,57.5,27836.0,2,2050
48005,Angelina County,TX,57.2,64658.0,16,1835
06013,Contra Costa County,CA,88.7,894879.0,29,72104
19183,Washington County,IA,67.5,16597.0,5,958
41053,Polk County,OR,72.0,66856.0,6,4628
37195,Wilson County,NC,62.1,63224.0,1,5612
48197,Hardeman County,TX,54.2,3087.0,0,86
27057,Hubbard County,MN,54.9,16929.0,2,708
48335,Mitchell County,TX,42.9,6782.0,3,189
08035,Douglas County,CO,82.5,262787.0,26,20596
18125,Pike County,IN,68.7,9692.0,1,770
19095,Iowa County,IA,73.5,12413.0,6,773
06103,Tehama County,CA,49.9,49621.0,6,2991
06107,Tulare County,CA,65.4,324089.0,85,31964
13069,Coffee County,GA,45.1,32708.0,2,1923
19153,Polk County,IA,77.2,369162.0,91,23820
29197,Schuyler County,MO,33.2,3461.0,2,104
47079,Henry County,TN,54.8,25757.0,17,1551
72061,Guaynabo Municipio,PR,93.1,70890.0,0,4475
19087,Henry County,IA,62.6,15666.0,5,725
13155,Irwin County,GA,42.6,7458.0,0,279
19019,Buchanan County,IA,65.4,15684.0,7,667
40081,Lincoln County,OK,48.2,26666.0,1,1573
20193,Thomas County,KS,50.2,5952.0,3,443
13319,Wilkinson County,GA,60.0,6934.0,3,495
18101,Martin County,IN,54.7,7982.0,2,487
40031,Comanche County,OK,69.5,92323.0,8,6801
06001,Alameda County,CA,87.0,1331230.0,63,107479
17145,Perry County,IL,58.9,16866.0,8,2109
39051,Fulton County,OH,62.2,32285.0,18,1989
08081,Moffat County,CO,53.1,9908.0,2,453
47161,Stewart County,TN,51.2,10875.0,3,654
21029,Bullitt County,KY,51.9,64045.0,14,5787
48133,Eastland County,TX,44.7,14477.0,7,344
27087,Mahnomen County,MN,77.0,3769.0,1,240
18019,Clark County,IN,69.5,91874.0,39,6787
40079,Le Flore County,OK,46.9,37923.0,4,2062
54001,Barbour County,WV,56.7,13194.0,7,927
13051,Chatham County,GA,64.1,229084.0,24,17203
39165,Warren County,OH,72.5,177873.0,64,14623
55119,Taylor County,WI,42.5,15593.0,4,833
37161,Rutherford County,NC,48.3,53422.0,15,3836
17035,Cumberland County,IL,47.3,8371.0,6,842
51153,Prince William County,VA,81.9,344035.0,14,23140
55139,Winnebago County,WI,67.8,136902.0,21,13524
29119,McDonald County,MO,39.7,16986.0,1,869
72151,Yabucoa Municipio,PR,78.4,26654.0,0,1840
08043,Fremont County,CO,49.4,40155.0,12,2519
30023,Deer Lodge County,MT,60.4,7888.0,1,451
46083,Lincoln County,SD,68.9,44224.0,9,3173
18129,Posey County,IN,55.6,19900.0,3,1722
17181,Union County,IL,65.7,13142.0,8,1427
29085,Hickory County,MO,44.2,7947.0,4,351
46095,Mellette County,SD,43.0,1427.0,1,124
56031,Platte County,WY,48.6,6691.0,3,230
48139,Ellis County,TX,64.3,135818.0,27,10503
51149,Prince George County,VA,59.9,29911.0,2,1717
37179,Union County,NC,63.2,176616.0,35,16267
02050,Bethel Census Area,AK,81.0,11848.0,5,1144
18097,Marion County,IN,65.5,727665.0,280,54574
35051,Sierra County,NM,73.3,9090.0,5,383
13209,Montgomery County,GA,41.7,7342.0,2,337
48401,Rusk County,TX,45.4,42382.0,10,1325
55089,Ozaukee County,WI,79.0,70271.0,10,5218
48423,Smith County,TX,54.9,175982.0,32,8464
48465,Val Verde County,TX,74.6,35108.0,6,3545
56035,Sublette County,WY,43.8,7662.0,2,281
38023,Divide County,ND,49.7,1734.0,1,106
39069,Henry County,OH,64.0,20758.0,11,1409
28059,Jackson County,MS,55.5,110445.0,6,8538
55057,Juneau County,WI,60.6,21357.0,8,1779
13225,Peach County,GA,52.8,21821.0,2,1319
72143,Vega Alta Municipio,PR,70.4,29009.0,0,2094
06113,Yolo County,CA,75.5,174725.0,4,12604
31177,Washington County,NE,64.9,15723.0,0,869
24031,Montgomery County,MD,93.6,808321.0,148,52979
51081,Greensville County,VA,41.1,9475.0,0,1082
01057,Fayette County,AL,41.4,12869.0,0,963
40147,Washington County,OK,51.3,39275.0,12,1873
28127,Simpson County,MS,53.1,20459.0,10,1382
21159,Martin County,KY,62.6,9018.0,5,483
33017,Strafford County,NH,69.1,106852.0,20,6247
54089,Summers County,WV,68.7,10547.0,5,679
27091,Martin County,MN,65.0,15368.0,2,852
45059,Laurens County,SC,45.7,52715.0,4,4525
08095,Phillips County,CO,63.8,3232.0,0,176
02220,Sitka City and Borough,AK,83.7,6740.0,0,619
34029,Ocean County,NJ,65.9,460496.0,247,33760
47113,Madison County,TN,63.5,76137.0,21,7701
48121,Denton County,TX,70.6,671713.0,91,47015
31135,Perkins County,NE,50.6,2178.0,0,88
42105,Potter County,PA,43.1,13183.0,7,386
29011,Barton County,MO,40.8,9029.0,2,560
32033,White Pine County,NV,61.5,7638.0,0,460
20087,Jefferson County,KS,63.5,14723.0,2,1289
47105,Loudon County,TN,74.0,43729.0,17,3396
02185,North Slope Borough,AK,44.7,7201.0,1,735
26083,Keweenaw County,MI,65.0,1813.0,1,91
48179,Gray County,TX,58.9,16344.0,14,764
20089,Jewell County,KS,54.9,2293.0,1,130
45079,Richland County,SC,65.3,326835.0,24,35763
42109,Snyder County,PA,49.8,32022.0,18,1384
23027,Waldo County,ME,78.0,32498.0,10,725
06095,Solano County,CA,74.5,349187.0,35,26677
22051,Jefferson Parish,LA,75.2,337196.0,52,31326
31073,Gosper County,NE,46.9,1562.0,0,51
35035,Otero County,NM,69.8,52062.0,13,3128
17041,Douglas County,IL,57.9,14660.0,12,2056
13163,Jefferson County,GA,64.7,11799.0,6,585
20099,Labette County,KS,58.2,14924.0,4,1811
48303,Lubbock County,TX,57.2,237044.0,100,24570
72035,Cayey Municipio,PR,84.1,35064.0,0,2324
51177,Spotsylvania County,VA,53.3,102782.0,24,6181
22011,Beauregard Parish,LA,44.0,28174.0,4,2284
35047,San Miguel County,NM,71.6,22517.0,12,1777
45067,Marion County,SC,56.6,23752.0,7,2333
48043,Brewster County,TX,66.9,7523.0,1,61
22091,St. Helena Parish,LA,35.1,8037.0,2,503
26009,Antrim County,MI,65.9,19206.0,2,846
51007,Amelia County,VA,41.6,10405.0,3,661
27113,Pennington County,MN,61.5,10910.0,3,505
35043,Sandoval County,NM,79.1,113218.0,33,9299
22085,Sabine Parish,LA,46.4,18376.0,3,1212
36099,Seneca County,NY,59.6,27227.0,8,1449
53055,San Juan County,WA,84.5,15353.0,1,484
13283,Treutlen County,GA,41.6,5329.0,1,288
38041,Hettinger County,ND,50.2,1871.0,0,225
21191,Pendleton County,KY,51.9,11264.0,4,851
30105,Valley County,MT,55.9,5726.0,1,153
51131,Northampton County,VA,80.4,9408.0,3,773
29005,Atchison County,MO,64.6,4106.0,1,212
72007,Aguas Buenas Municipio,PR,76.9,20374.0,0,1570
12109,St. Johns County,FL,78.9,207481.0,264,13375
48225,Houston County,TX,48.8,18428.0,6,570
20173,Sedgwick County,KS,61.9,384853.0,88,42505
40059,Harper County,OK,54.7,2745.0,1,121
13107,Emanuel County,GA,49.6,17032.0,2,1059
18073,Jasper County,IN,55.9,25822.0,16,1692
40065,Jackson County,OK,65.3,18432.0,3,1317
17107,Logan County,IL,62.0,23117.0,5,2785
45055,Kershaw County,SC,67.1,51197.0,5,5976
18171,Warren County,IN,53.9,6429.0,2,421
42041,Cumberland County,PA,75.7,202103.0,83,11184
26013,Baraga County,MI,68.7,6811.0,3,415
09001,Fairfield County,CT,88.6,733666.0,192,52914
24043,Washington County,MD,67.5,118283.0,65,7313
46111,Sanborn County,SD,67.0,1759.0,2,94
30069,Petroleum County,MT,35.6,405.0,0,7
47003,Bedford County,TN,51.9,37108.0,8,3595
06003,Alpine County,CA,0.0,929.0,0,11
01027,Clay County,AL,49.0,10566.0,3,1244
24019,Dorchester County,MD,67.3,25219.0,8,2045
48477,Washington County,TX,58.9,28217.0,3,1811
51640,Galax city,VA,0.0,4851.0,2,525
22007,Assumption Parish,LA,50.9,17256.0,5,1349
72021,Bayamon Municipio,PR,92.3,140753.0,0,10304
01081,Lee County,AL,45.8,129821.0,16,9208
34021,Mercer County,NJ,76.4,289368.0,104,19909
31069,Garden County,NE,52.9,1485.0,0,57
45009,Bamberg County,SC,57.7,11424.0,2,956
12059,Holmes County,FL,35.0,15624.0,24,1133
27137,St. Louis County,MN,72.9,161450.0,37,8651
46089,McPherson County,SD,50.1,1790.0,0,48
28145,Union County,MS,48.3,21595.0,7,1854
17157,Randolph County,IL,60.6,25719.0,6,3442
13147,Hart County,GA,45.5,20783.0,2,929
05017,Chicot County,AR,64.0,7901.0,2,564
05129,Searcy County,AR,45.3,6342.0,6,466
36111,Ulster County,NY,78.0,146629.0,31,7373
13021,Bibb County,GA,54.3,116041.0,21,7259
21119,Knott County,KY,54.1,11867.0,5,647
24033,Prince George's County,MD,81.0,708013.0,210,35425
48061,Cameron County,TX,88.8,296615.0,40,18979
21099,Hart County,KY,43.8,14360.0,10,746
13315,Wilcox County,GA,41.9,6998.0,-1,465
31163,Sherman County,NE,46.5,2361.0,0,83
31065,Furnas County,NE,52.2,3637.0,0,188
54025,Greenbrier County,WV,62.8,27900.0,6,2277
37145,Person County,NC,64.0,31361.0,4,2591
48209,Hays County,TX,69.7,177577.0,33,16400
51540,Charlottesville city,VA,54.9,39720.0,-1,2825
30101,Toole County,MT,54.6,3753.0,1,126
18105,Monroe County,IN,62.6,125233.0,17,7635
39017,Butler County,OH,65.1,293993.0,117,22388
55043,Grant County,WI,62.2,40789.0,9,2428
29109,Lawrence County,MO,46.6,28653.0,4,1470
13173,Lanier County,GA,32.3,7929.0,1,631
09009,New Haven County,CT,84.5,683540.0,253,49482
29189,St. Louis County,MO,70.5,776354.0,234,56512
40107,Okfuskee County,OK,55.5,9255.0,3,634
46041,Dewey County,SD,89.7,3658.0,3,161
30033,Garfield County,MT,24.3,966.0,0,47
36085,Richmond County,NY,82.9,372457.0,146,40333
19187,Webster County,IA,67.5,28151.0,17,1684
22113,Vermilion Parish,LA,46.8,44521.0,7,3511
46053,Gregory County,SD,60.1,3189.0,0,173
16081,Teton County,ID,74.8,9252.0,0,721
05121,Randolph County,AR,48.7,13691.0,5,805
53051,Pend Oreille County,WA,46.4,11096.0,3,603
48031,Blanco County,TX,64.8,9811.0,1,822
42119,Union County,PA,63.0,37006.0,4,2025
38093,Stutsman County,ND,61.2,16558.0,2,1354
12067,Lafayette County,FL,46.0,6744.0,26,330
55077,Marquette County,WI,60.8,12577.0,7,719
27081,Lincoln County,MN,62.2,4319.0,0,198
38039,Griggs County,ND,55.2,1761.0,0,91
19125,Marion County,IA,63.2,25432.0,7,956
28133,Sunflower County,MS,60.9,19671.0,2,995
08019,Clear Creek County,CO,52.7,8238.0,3,436
48325,Medina County,TX,64.7,39775.0,6,2054
17197,Will County,IL,75.5,521916.0,149,36099
08085,Montrose County,CO,56.1,33692.0,7,1427
32007,Elko County,NV,51.6,38402.0,3,2783
13223,Paulding County,GA,44.6,125010.0,20,6729
42127,Wayne County,PA,65.8,42996.0,14,1904
54033,Harrison County,WV,60.0,53009.0,13,3834
27051,Grant County,MN,64.2,4623.0,0,214
05089,Marion County,AR,41.5,13660.0,5,548
28159,Winston County,MS,56.9,13935.0,4,1465
26145,Saginaw County,MI,61.7,149676.0,71,10457
37085,Harnett County,NC,49.6,100990.0,11,9288
51023,Botetourt County,VA,56.3,27117.0,8,1614
31107,Knox County,NE,59.3,6305.0,0,226
06081,San Mateo County,CA,89.0,611410.0,19,47339
40139,Texas County,OK,55.6,14339.0,4,1001
16053,Jerome County,ID,57.1,16966.0,2,348
26043,Dickinson County,MI,78.7,20178.0,5,1858
46005,Beadle County,SD,60.7,13460.0,2,694
17109,McDonough County,IL,53.6,24559.0,6,1904
13105,Elbert County,GA,50.0,15034.0,4,915
13007,Baker County,GA,57.7,2447.0,0,124
05027,Columbia County,AR,55.2,18617.0,0,1281
13277,Tift County,GA,48.2,30600.0,8,2355
55011,Buffalo County,WI,57.0,10366.0,1,657
27133,Rock County,MN,63.4,6990.0,0,362
48039,Brazoria County,TX,67.3,276544.0,43,19284
05133,Sevier County,AR,56.3,12141.0,0,1195
45045,Greenville County,SC,63.3,403569.0,67,45206
45057,Lancaster County,SC,52.3,76927.0,8,5070
41021,Gilliam County,OR,51.5,1547.0,0,54
48243,Jeff Davis County,TX,53.1,2119.0,2,14
46071,Jackson County,SD,61.2,2179.0,1,151
54081,Raleigh County,WV,62.9,58151.0,43,6023
40017,Canadian County,OK,68.6,109752.0,16,10142
39141,Ross County,OH,59.1,60438.0,23,5108
39155,Trumbull County,OH,62.9,157776.0,117,8300
37133,Onslow County,NC,73.3,149343.0,36,14425
48029,Bexar County,TX,79.5,1497114.0,201,158335
48261,Kenedy County,TX,62.5,304.0,0,10
72023,Cabo Rojo Municipio,PR,75.4,39559.0,0,1817
44003,Kent County,RI,85.0,133690.0,37,14198
31083,Harlan County,NE,46.8,2673.0,0,34
17019,Champaign County,IL,69.9,170397.0,40,20759
