FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
51045,Craig County,VA,38.6,4232.0,7,354,4892,329.53,14.845385852577916
27043,Faribault County,MN,67.4,10649.0,10,917,13921,712.48,19.53879407141253
26117,Montcalm County,MI,51.2,49856.0,43,3387,66614,705.4,94.43436348171252
42057,Fulton County,PA,42.8,11655.0,16,969,14556,437.55,33.26705519369215
27131,Rice County,MN,71.4,52435.0,25,5316,67097,495.68,135.3635409941898
28139,Tippah County,MS,52.4,16711.0,22,2110,21815,457.82,47.64973133545935
37131,Northampton County,NC,54.9,16132.0,16,1555,17471,536.59,32.55930971505246
45083,Spartanburg County,SC,52.5,245973.0,256,28437,327997,807.93,405.9720520342109
09013,Tolland County,CT,71.9,124818.0,58,5830,149788,410.21,365.14955754369714
37023,Burke County,NC,53.3,73860.0,63,8011,87570,507.1,172.68783277460065
19019,Buchanan County,IA,66.2,15684.0,13,1060,20565,571.02,36.01450036776295
35007,Colfax County,NM,70.3,9803.0,9,687,12387,3758.06,3.296115548980059
37149,Polk County,NC,48.7,17478.0,5,1316,19328,237.79,81.28180327179444
39073,Hocking County,OH,56.9,22123.0,16,1947,28050,421.32,66.57647393904871
40053,Grant County,OK,53.4,3295.0,8,290,4169,1000.87,4.165376122773187
05025,Cleveland County,AR,62.2,6240.0,2,722,7550,597.78,12.630064572250662
06001,Alameda County,CA,88.1,1331230.0,268,131974,1682353,739.02,2276.4647776785478
22019,Calcasieu Parish,LA,52.6,152680.0,65,17699,216785,1063.66,203.8104281443318
29071,Franklin County,MO,64.4,80409.0,65,5326,104682,922.68,113.45428534269736
26013,Baraga County,MI,70.5,6811.0,5,543,8158,898.26,9.082002983545967
13019,Berrien County,GA,41.8,14760.0,10,1322,18160,451.9,40.185881832263775
18179,Wells County,IN,51.9,21337.0,9,1190,28180,368.09,76.55736368822842
37051,Cumberland County,NC,73.3,252655.0,51,32482,334728,652.32,513.1346578366446
33007,Coos County,NH,72.8,26491.0,26,2180,31268,1794.69,17.42250750826048
27135,Roseau County,MN,62.5,11497.0,7,1052,15331,1671.6,9.17145250059823
01073,Jefferson County,AL,68.4,508723.0,311,57828,674721,1111.28,607.1566121949464
08077,Mesa County,CO,58.2,121401.0,61,11680,155703,3328.97,46.772124711247024
20069,Gray County,KS,59.4,4265.0,0,259,5653,868.87,6.506151668258773
35059,Union County,NM,51.9,3299.0,3,246,4079,3823.74,1.0667566309424803
29075,Gentry County,MO,54.0,4924.0,3,465,6162,491.42,12.539172194863864
55015,Calumet County,WI,65.6,38423.0,30,3669,52442,318.24,164.7875816993464
31041,Custer County,NE,47.5,8177.0,0,385,10545,2575.52,4.094318817170901
28163,Yazoo County,MS,56.3,23542.0,12,3084,26743,922.95,28.975567473860988
51041,Chesterfield County,VA,65.6,269791.0,142,24425,364548,423.3,861.2048192771084
30041,Hill County,MT,80.3,11891.0,0,1099,16309,2898.96,5.6258106355382616
13243,Randolph County,GA,53.4,5401.0,4,420,6425,428.24,15.003269194844012
42101,Philadelphia County,PA,78.9,1241890.0,807,79012,1603797,134.1,11959.709172259509
29111,Lewis County,MO,42.0,7617.0,5,745,10032,505.04,19.863773166481863
28013,Calhoun County,MS,54.5,11030.0,19,1618,13266,586.57,22.61622653732717
42007,Beaver County,PA,58.1,132398.0,128,10199,168215,434.71,386.959122173403
38019,Cavalier County,ND,70.9,2910.0,0,221,3704,1488.75,2.4879932829555
01119,Sumter County,AL,58.0,10067.0,8,1101,12345,903.89,13.657635331732845
38017,Cass County,ND,68.6,140954.0,47,18903,184525,1764.94,104.5502963273539
53041,Lewis County,WA,60.1,63499.0,57,5724,82149,2402.8,34.188862993174624
40089,McCurtain County,OK,45.7,24563.0,23,2124,30814,1850.01,16.656126183101712
34039,Union County,NJ,80.8,426483.0,272,37324,575345,102.86,5593.476570095275
51157,Rappahannock County,VA,58.3,6174.0,2,215,7348,266.23,27.60019531983623
18071,Jackson County,IN,64.3,33426.0,27,3827,46428,509.31,91.1586263768628
51155,Pulaski County,VA,49.8,28087.0,30,2386,33800,319.86,105.67123116363408
13181,Lincoln County,GA,53.8,6444.0,2,311,7690,210.38,36.55290426846658
18037,Dubois County,IN,70.0,32323.0,13,3453,43637,427.27,102.12980082851593
35005,Chaves County,NM,54.7,47845.0,79,5925,65157,6065.28,10.742620291231402
51540,Charlottesville city,VA,55.2,39720.0,13,3656,46553,10.24,4546.19140625
31019,Buffalo County,NE,48.5,38080.0,0,2929,50084,968.11,51.733790581648776
56025,Natrona County,WY,55.9,60737.0,34,5454,79955,5340.35,14.971865139925283
27085,McLeod County,MN,68.4,27717.0,16,2637,36771,491.47,74.818401937046
53049,Pacific County,WA,65.3,19033.0,17,1412,23365,932.66,25.05200180129951
51800,Suffolk city,VA,62.9,70152.0,33,6041,94324,400.17,235.70982332508683
30079,Prairie County,MT,44.1,877.0,1,66,1088,1736.74,0.6264610707417345
48453,Travis County,TX,77.8,1003575.0,214,77525,1290188,990.2,1302.9569783882043
48133,Eastland County,TX,45.8,14477.0,23,470,17725,926.49,19.131345184513595
26161,Washtenaw County,MI,79.0,299837.0,107,28470,372258,705.97,527.3000269133249
41043,Linn County,OR,65.5,100853.0,49,10408,128610,2290.13,56.15838402186776
40107,Okfuskee County,OK,56.4,9255.0,11,1021,11310,618.57,18.28410689170183
19011,Benton County,IA,68.9,19698.0,14,1398,25575,716.27,35.70580926187053
13025,Brantley County,GA,32.5,14683.0,18,910,18021,442.36,40.73831268649968
26135,Oscoda County,MI,50.7,6646.0,4,260,8219,565.73,14.528131794318844
54023,Grant County,WV,53.2,9324.0,10,1060,10976,477.37,22.99264721285376
48217,Hill County,TX,51.2,28169.0,17,2076,35874,958.86,37.413178149052
13043,Candler County,GA,52.9,8107.0,4,500,10981,243.04,45.18186306780777
18077,Jefferson County,IN,65.5,25712.0,29,2586,33147,360.63,91.9141502370851
20093,Kearny County,KS,68.1,2734.0,3,240,3983,870.54,4.575321065086039
27101,Murray County,MN,63.8,6437.0,2,410,8179,704.7,11.606357315169577
48381,Randall County,TX,56.6,104801.0,81,3865,140753,911.54,154.41231322816333
38053,McKenzie County,ND,30.0,10242.0,2,569,14704,2760.32,5.326918618131231
48279,Lamb County,TX,56.3,9343.0,23,566,13045,1016.18,12.837292605640734
55067,Langlade County,WI,63.1,15448.0,22,1323,19491,870.64,22.38697969309933
19099,Jasper County,IA,68.9,28955.0,17,1803,37813,730.42,51.76884532186961
39159,Union County,OH,71.9,44532.0,19,4733,62784,431.73,145.42422347300396
13145,Harris County,GA,56.6,27721.0,15,1904,34668,463.87,74.73645633474896
29043,Christian County,MO,55.5,66365.0,45,5935,88842,562.65,157.8992268728339
18075,Jay County,IN,49.0,15280.0,14,1147,20478,383.91,53.340626709385006
51035,Carroll County,VA,38.4,24490.0,32,1893,29155,474.69,61.41903136784006
18039,Elkhart County,IN,53.4,149899.0,102,10508,207047,463.17,447.0216119351426
22039,Evangeline Parish,LA,47.7,25073.0,12,2245,32350,662.38,48.83903499501797
37079,Greene County,NC,71.5,16884.0,5,2136,20451,265.93,76.90369646147482
54077,Preston County,WV,65.1,27043.0,23,2788,34216,648.81,52.73654845023968
06115,Yuba County,CA,66.8,57075.0,21,5762,81575,631.84,129.10705241833375
26163,Wayne County,MI,64.8,1337049.0,1391,120646,1793561,612.08,2930.272186642269
39009,Athens County,OH,55.0,55914.0,35,5422,62431,503.6,123.96942017474186
31143,Polk County,NE,50.3,4042.0,0,319,5214,438.35,11.894604767879548
40023,Choctaw County,OK,44.6,11125.0,10,1189,14204,770.36,18.438132821018744
36047,Kings County,NY,83.0,1979232.0,1607,212853,2736074,70.82,38634.19937870658
39021,Champaign County,OH,55.5,30220.0,34,2132,38714,428.67,90.31189493083257
56007,Carbon County,WY,55.8,11438.0,6,1293,14537,7897.58,1.840690439349776
26015,Barry County,MI,58.1,48068.0,35,3543,62423,553.09,112.86228281111572
19127,Marshall County,IA,77.8,29419.0,16,2269,40105,572.5,70.0524017467249
35045,San Juan County,NM,84.8,91700.0,88,12259,121661,5513.07,22.067740841309835
08087,Morgan County,CO,59.5,21551.0,10,1347,29111,1280.43,22.73533109970869
47035,Cumberland County,TN,54.3,50083.0,48,3929,61145,681.03,89.78312262308562
38033,Golden Valley County,ND,35.8,1379.0,0,85,1736,1000.79,1.73462964258236
46137,Ziebach County,SD,36.2,1997.0,0,176,2413,1961.27,1.2303252484359624
13189,McDuffie County,GA,56.3,16012.0,14,1215,21632,257.46,84.02081876796396
01057,Fayette County,AL,42.1,12869.0,10,1558,16321,627.66,26.002931523436256
13211,Morgan County,GA,55.2,14938.0,12,962,20097,347.35,57.85806823089103
27071,Koochiching County,MN,67.1,10067.0,8,707,12062,3104.07,3.8858659759605936
47157,Shelby County,TN,66.1,704412.0,548,61704,929744,763.17,1218.265917161314
33019,Sullivan County,NH,70.0,35124.0,14,3010,43063,537.31,80.14553981872663
01071,Jackson County,AL,59.0,40943.0,35,4384,52579,1077.87,48.780465176691074
42133,York County,PA,68.6,350349.0,289,31526,456438,904.18,504.80877701342655
31057,Dundy County,NE,45.6,1387.0,0,71,1654,919.68,1.7984516353514266
21161,Mason County,KY,61.3,13123.0,22,1711,17120,240.13,71.29471536251198
30067,Park County,MT,66.0,13759.0,4,1350,17191,2803.06,6.132940429387883
38097,Traill County,ND,63.5,6205.0,5,518,7997,861.95,9.277800336446427
36023,Cortland County,NY,66.1,38456.0,24,3313,46809,498.76,93.85074985965194
32015,Lander County,NV,50.4,4084.0,5,375,5734,5490.11,1.0444235179258703
05071,Johnson County,AR,59.2,20060.0,17,1901,25749,659.8,39.0254622612913
20121,Miami County,KS,56.6,25868.0,19,2368,34191,575.66,59.39443421464059
06067,Sacramento County,CA,76.6,1188937.0,533,122946,1585055,964.64,1643.1570326754022
48167,Galveston County,TX,70.5,259845.0,115,26186,350682,378.36,926.8474468759912
05039,Dallas County,AR,65.4,5538.0,11,542,6482,667.39,9.712461978753051
06075,San Francisco County,CA,87.0,763379.0,159,65612,873965,46.87,18646.57563473437
01111,Randolph County,AL,40.2,17925.0,7,1462,21967,580.55,37.83825682542417
26077,Kalamazoo County,MI,70.6,208176.0,120,18745,261670,561.66,465.8868354520529
17001,Adams County,IL,63.3,50674.0,40,6027,65737,855.2,76.86739943872777
26023,Branch County,MI,55.3,33521.0,38,2747,44862,506.37,88.59529592985366
26017,Bay County,MI,66.8,82568.0,106,7806,103856,442.3,234.80895319918608
13123,Gilmer County,GA,48.3,25438.0,29,1814,31353,426.54,73.50541567027712
04001,Apache County,AZ,95.0,52462.0,59,5881,66021,11197.52,5.896037694060827
30071,Phillips County,MT,53.8,3015.0,1,181,4217,5140.04,0.8204216309600704
31157,Scotts Bluff County,NE,50.2,26803.0,0,2745,36084,739.4,48.80173113335137
19095,Iowa County,IA,74.3,12413.0,14,1081,16662,586.46,28.411144835112367
48359,Oldham County,TX,43.1,1618.0,0,95,1758,1500.53,1.1715860395993416
48009,Archer County,TX,71.0,6710.0,4,691,8560,903.11,9.478358118058708
53047,Okanogan County,WA,80.9,32410.0,14,2721,42104,5267.98,7.9924373289192445
33011,Hillsborough County,NH,71.0,332922.0,127,31724,422937,876.14,482.7276462665784
37035,Catawba County,NC,64.0,124631.0,106,16016,160610,398.72,402.8140048154093
51145,Powhatan County,VA,44.7,24280.0,26,1693,30333,260.22,116.56675121051416
51660,Harrisonburg city,VA,42.8,44217.0,41,4094,51814,17.42,2974.397244546498
55061,Kewaunee County,WI,61.2,16044.0,8,1281,20563,342.52,60.034450543033984
06039,Madera County,CA,64.2,114178.0,44,15858,156255,2137.07,73.11646319493512
38079,Rolette County,ND,82.8,9401.0,7,2354,12187,903.08,13.494928467023962
36025,Delaware County,NY,63.3,36926.0,9,2214,44308,1442.44,30.717395524250573
20187,Stanton County,KS,63.8,1446.0,1,85,2084,680.35,3.0631292716983904
05135,Sharp County,AR,45.4,13861.0,27,1249,17271,604.44,28.57355568790947
19043,Clayton County,IA,57.7,13842.0,8,682,17043,778.54,21.89097541552136
17089,Kane County,IL,76.6,399424.0,173,39559,516522,520.06,993.1969388147522
31145,Red Willow County,NE,44.8,8346.0,0,389,10702,716.99,14.92628906958256
13107,Emanuel County,GA,50.7,17032.0,13,1277,22768,680.6,33.452835733176606
19103,Johnson County,IA,78.7,121138.0,34,11771,152854,614.04,248.93166568953168
38061,Mountrail County,ND,50.9,7637.0,5,952,9809,1825.3,5.37391113789514
51187,Warren County,VA,44.1,31478.0,42,2136,40727,213.47,190.78559048109804
36063,Niagara County,NY,75.0,167587.0,96,13379,212666,522.36,407.1253541618807
38031,Foster County,ND,64.4,2519.0,4,249,3397,635.45,5.34581792430561
22037,East Feliciana Parish,LA,46.1,15710.0,25,2569,19539,453.41,43.093447431684346
13303,Washington County,GA,51.9,15977.0,7,1027,19988,678.45,29.461272017097794
29219,Warren County,MO,50.5,27228.0,27,2096,35532,428.6,82.90247316845543
28017,Chickasaw County,MS,60.7,12839.0,22,2102,17106,501.78,34.090637331101284
02195,Petersburg Census Area,AK,84.9,2605.0,1,164,3398,3281.98,1.035350611521094
16011,Bingham County,ID,62.8,32589.0,17,2331,47992,2093.98,22.919034565755165
42029,Chester County,PA,85.8,407024.0,172,23730,534413,750.51,712.0664614728652
45007,Anderson County,SC,48.5,156658.0,160,17634,203718,715.43,284.7490320506549
48205,Hartley County,TX,59.0,4412.0,1,186,5382,1462.03,3.681183012660479
08055,Huerfano County,CO,61.5,5787.0,4,501,6820,1591.0,4.286612193588938
31171,Thomas County,NE,30.1,559.0,0,12,669,713.24,0.937973192754192
05141,Van Buren County,AR,49.0,13327.0,17,961,15796,708.14,22.30632360832604
56009,Converse County,WY,42.9,10448.0,7,748,13751,4254.88,3.231818523671643
30097,Sweet Grass County,MT,48.5,2972.0,3,163,3678,1855.21,1.9825248893656244
21153,Magoffin County,KY,60.2,9451.0,11,1278,11637,308.44,37.728569575930486
02240,Southeast Fairbanks Census Area,AK,50.2,5175.0,6,599,6808,24768.81,0.274861812093516
51007,Amelia County,VA,41.7,10405.0,17,868,13265,355.27,37.337799420159314
48447,Throckmorton County,TX,49.0,1212.0,1,127,1440,912.55,1.5779957262615747
21131,Leslie County,KY,62.6,7764.0,5,1253,10513,400.84,26.22742241293284
28135,Tallahatchie County,MS,48.3,11104.0,7,769,12715,645.29,19.704318988361823
17007,Boone County,IL,71.0,40407.0,25,3768,53448,280.72,190.3961242519236
40075,Kiowa County,OK,63.7,6616.0,6,710,8509,1015.23,8.381352008904386
01107,Pickens County,AL,57.8,16066.0,10,1784,19123,881.41,21.69591903881281
51133,Northumberland County,VA,61.0,10340.0,5,762,11839,191.3,61.88708834291688
18007,Benton County,IN,51.3,6557.0,1,604,8719,406.42,21.453176516903696
36085,Richmond County,NY,84.9,372457.0,301,44440,495747,58.37,8493.181428816173
40057,Harmon County,OK,61.0,1990.0,3,116,2488,537.19,4.631508404847446
30107,Wheatland County,MT,44.6,1673.0,1,107,2069,1423.2,1.4537661607644743
38057,Mercer County,ND,48.1,6289.0,2,575,8350,1042.96,8.006059676305899
30095,Stillwater County,MT,51.4,7607.0,0,278,8963,1795.35,4.992341326203804
06085,Santa Clara County,CA,93.7,1511937.0,290,157518,1936259,1290.1,1500.8596232850168
36103,Suffolk County,NY,86.2,1167503.0,550,105579,1525920,912.05,1673.0661696178938
26051,Gladwin County,MI,56.3,20722.0,18,1411,25386,501.78,50.59189286141337
37005,Alleghany County,NC,68.2,9249.0,5,869,10888,235.06,46.320088488045606
27047,Freeborn County,MN,66.9,23667.0,23,2710,30895,707.09,43.69316494364225
31103,Keya Paha County,NE,33.4,659.0,0,19,769,773.07,0.9947352762363044
21095,Harlan County,KY,56.6,20033.0,39,2918,26831,465.83,57.5982654616491
24035,Queen Anne's County,MD,75.7,39619.0,27,1748,49874,371.91,134.10233658680863
08021,Conejos County,CO,59.0,6141.0,8,533,7461,1287.39,5.79544660126302
29049,Clinton County,MO,56.1,15648.0,17,1202,21184,418.96,50.56329959900707
27161,Waseca County,MN,67.1,14293.0,4,1199,18968,423.36,44.80347694633409
08014,Broomfield County,CO,89.0,54894.0,15,4463,74112,33.03,2243.77838328792
48181,Grayson County,TX,55.6,103979.0,98,8672,135543,932.8,145.3076758147513
21041,Carroll County,KY,57.3,7893.0,10,1138,10810,128.57,84.07871198568873
18023,Clinton County,IN,59.9,23948.0,29,2220,33190,405.07,81.93645542745699
22013,Bienville Parish,LA,59.8,10299.0,11,1330,12981,811.27,16.000838191970615
21125,Laurel County,KY,49.0,46755.0,41,5304,62613,433.95,144.28620808848947
30053,Lincoln County,MT,40.8,16403.0,13,1059,19677,3612.92,5.446287213666508
42079,Luzerne County,PA,72.4,254741.0,269,19383,325594,890.33,365.7003582941156
30109,Wibaux County,MT,34.8,773.0,0,25,937,889.27,1.0536732375993794
51730,Petersburg city,VA,43.7,24275.0,28,2556,33458,22.93,1459.1365023986043
40147,Washington County,OK,52.1,39275.0,46,3617,52455,415.45,126.26068118907207
42049,Erie County,PA,67.7,212712.0,120,14869,270876,799.15,338.95513983607583
17201,Winnebago County,IL,68.3,216618.0,153,22399,285350,513.36,555.8477481689263
19159,Ringgold County,IA,62.5,3777.0,2,265,4663,535.5,8.707749766573295
42129,Westmoreland County,PA,65.1,285329.0,241,19734,354663,1027.55,345.1540071042772
17071,Henderson County,IL,57.5,5433.0,3,264,6387,378.87,16.858025180140945
31185,York County,NE,62.6,10502.0,0,1206,14125,572.51,24.672058129989
31077,Greeley County,NE,50.0,1815.0,0,91,2188,569.81,3.839876450044752
48007,Aransas County,TX,65.7,19341.0,15,1380,23830,252.07,94.53723172134724
20025,Clark County,KS,57.1,1501.0,1,121,1991,974.63,2.0428265085211823
08035,Douglas County,CO,83.3,262787.0,54,25315,357978,840.25,426.0374888426064
16081,Teton County,ID,76.0,9252.0,0,837,11630,449.46,25.875495038490637
02050,Bethel Census Area,AK,80.7,11848.0,9,3024,18666,40570.0,0.4600936652699038
01055,Etowah County,AL,49.2,80492.0,113,8086,103436,534.99,193.34193162489015
23013,Knox County,ME,91.4,32783.0,13,2738,40607,365.13,111.21244488264452
17043,DuPage County,IL,85.3,715343.0,254,66750,932877,327.5,2848.479389312977
54057,Mineral County,WV,59.4,21550.0,20,2421,26938,327.83,82.17063722051063
48427,Starr County,TX,92.1,43537.0,26,7158,65920,1223.18,53.89231347798361
01091,Marengo County,AL,65.2,14616.0,15,1667,19323,976.88,19.78032102202932
28053,Humphreys County,MS,69.6,5964.0,6,631,7785,418.49,18.602595044087074
36113,Warren County,NY,85.2,52361.0,20,4436,65737,866.95,75.82559547840128
18161,Union County,IN,59.4,5588.0,2,605,7087,161.22,43.95856593474755
20101,Lane County,KS,52.2,1198.0,4,71,1574,717.46,2.193850528252446
47125,Montgomery County,TN,75.4,153054.0,96,13326,220069,539.18,408.1549760747803
35013,Dona Ana County,NM,85.5,165267.0,133,21998,219561,3807.51,57.66524579055603
31141,Platte County,NE,58.6,24653.0,0,2219,34296,674.06,50.879743642999145
45075,Orangeburg County,SC,65.4,67448.0,74,7633,84223,1106.1,76.1441099358105
21173,Montgomery County,KY,54.6,21587.0,19,2189,28114,197.37,142.4431271216497
22007,Assumption Parish,LA,51.7,17256.0,12,1627,21039,338.66,62.12425441445697
51690,Martinsville city,VA,50.5,9370.0,15,915,13485,10.96,1230.383211678832
28047,Harrison County,MS,66.6,158574.0,94,17525,208621,573.99,363.4575515252879
35047,San Miguel County,NM,72.7,22517.0,21,2388,27201,4715.82,5.768031858722344
12119,Sumter County,FL,84.5,123025.0,282,6236,129752,546.93,237.2369407419597
42113,Sullivan County,PA,57.4,5428.0,8,245,5840,449.94,12.979508378894964
36069,Ontario County,NY,75.3,87942.0,31,5740,112458,644.07,174.60524477153103
38087,Slope County,ND,13.5,598.0,0,7,706,1214.92,0.5811082211174398
17147,Piatt County,IL,70.5,12738.0,7,1436,16673,439.2,37.962204007285976
19015,Boone County,IA,73.1,20698.0,10,1137,26715,571.57,46.73968192872264
18057,Hamilton County,IN,83.0,248016.0,107,23847,347467,394.27,881.2920080148123
12107,Putnam County,FL,50.1,58753.0,260,4457,73321,727.62,100.76825815673016
36079,Putnam County,NY,81.1,79205.0,15,6828,97668,230.31,424.0719030871434
20163,Rooks County,KS,58.4,3827.0,4,352,4919,890.53,5.52367691150214
51109,Louisa County,VA,49.0,30050.0,26,2392,37596,496.3,75.75256901067903
28043,Grenada County,MS,63.6,15845.0,19,1527,21629,422.11,51.2401980526403
21039,Carlisle County,KY,51.1,3663.0,6,257,4826,189.43,25.47642928786359
21093,Hardin County,KY,74.4,83820.0,78,11637,110702,623.28,177.61198819150303
21155,Marion County,KY,60.9,14636.0,18,1930,19581,343.01,57.08579924783534
37083,Halifax County,NC,63.9,39391.0,36,5384,48622,724.09,67.14911129831927
30105,Valley County,MT,56.5,5726.0,4,302,7578,4925.82,1.538424059344434
47135,Perry County,TN,50.2,6283.0,14,599,8366,414.73,20.17216020061245
56015,Goshen County,WY,47.3,10619.0,5,914,12498,2225.39,5.616094257635741
17197,Will County,IL,76.8,521916.0,278,42448,696355,836.91,832.0548207095148
17155,Putnam County,IL,66.1,4596.0,2,347,5637,160.16,35.196053946053944
35001,Bernalillo County,NM,78.3,534057.0,434,47887,676444,1160.83,582.7244299337543
01003,Baldwin County,AL,60.2,175680.0,82,15503,231767,1589.78,145.7855803947716
19009,Audubon County,IA,69.3,4334.0,2,254,5674,442.96,12.809283005237496
27077,Lake of the Woods County,MN,63.5,3046.0,1,197,3763,1297.87,2.8993658841024144
21103,Henry County,KY,64.8,12384.0,11,1623,15678,286.28,54.76456615900518
13195,Madison County,GA,52.2,23048.0,19,1623,30120,282.31,106.691225957281
36109,Tompkins County,NY,83.3,87204.0,13,7056,105740,474.65,222.77467607710943
53015,Cowlitz County,WA,69.9,85425.0,59,7475,110730,1140.13,97.120503802198
40135,Sequoyah County,OK,48.6,31927.0,10,3486,39281,673.27,58.34360657685624
41051,Multnomah County,OR,86.3,663187.0,233,47250,815428,431.3,1890.6283329469047
13055,Chattooga County,GA,46.6,19248.0,22,1673,24965,313.34,79.67383672687816
21211,Shelby County,KY,53.9,38038.0,28,5170,48065,379.64,126.606785375619
31075,Grant County,NE,25.2,469.0,0,16,611,776.22,0.7871479735126639
48391,Refugio County,TX,63.7,5415.0,5,498,6741,770.44,8.749545714137376
41067,Washington County,OR,84.1,466437.0,111,39355,600372,724.23,828.9797440039766
12017,Citrus County,FL,63.5,127662.0,502,8178,153843,581.7,264.4713769984528
47185,White County,TN,51.9,21387.0,13,2183,27351,376.67,72.6126317466217
28009,Benton County,MS,61.6,6498.0,9,633,7646,406.62,18.80379715705081
24009,Calvert County,MD,79.6,71215.0,40,3392,92783,213.15,435.2943936195168
12133,Washington County,FL,39.0,20398.0,56,1895,25318,582.8,43.44200411805079
13199,Meriwether County,GA,49.6,16718.0,20,1086,20613,501.22,41.12565340569012
48081,Coke County,TX,55.0,2678.0,1,192,3285,911.47,3.604068153641919
31023,Butler County,NE,61.7,6173.0,0,520,8369,584.91,14.308184165085228
13213,Murray County,GA,46.0,30292.0,34,3356,39973,344.47,116.04203559090776
28057,Itawamba County,MS,42.2,18362.0,32,2237,23863,532.79,44.7887535426716
18143,Scott County,IN,52.8,18508.0,19,2348,24384,190.4,128.0672268907563
50009,Essex County,VT,43.8,5109.0,0,401,5920,663.6,8.921036769138034
46121,Todd County,SD,85.7,5935.0,13,993,9319,1388.56,6.711269228553322
36057,Montgomery County,NY,79.2,37941.0,26,3482,49532,403.04,122.89599047240968
46119,Sully County,SD,52.7,1094.0,0,42,1446,1006.82,1.4362050813452254
17159,Richland County,IL,57.9,12011.0,7,1673,15813,359.99,43.92622017278258
51095,James City County,VA,65.3,61414.0,17,6207,78254,142.44,549.3821960123561
37139,Pasquotank County,NC,64.5,31068.0,1,2643,40568,226.88,178.80818053596616
08029,Delta County,CO,56.2,25048.0,11,1203,31196,1142.05,27.31579177794317
55073,Marathon County,WI,69.9,104968.0,95,10427,138013,1544.98,89.32995896387008
12109,St. Johns County,FL,79.7,207481.0,337,18305,273425,600.66,455.2076049678687
54059,Mingo County,WV,49.2,18179.0,22,2547,23568,423.11,55.70182694807497
05127,Scott County,AR,58.3,7919.0,8,452,9836,892.32,11.022951407566792
28141,Tishomingo County,MS,47.0,15220.0,24,2025,18850,424.25,44.43134944018857
13209,Montgomery County,GA,42.2,7342.0,7,502,8610,239.52,35.94689378757515
51760,Richmond city,VA,48.8,190750.0,102,14529,226610,59.81,3788.831299113861
22081,Red River Parish,LA,44.5,6469.0,3,590,7620,389.09,19.584157906911
40141,Tillman County,OK,60.9,5574.0,8,442,6968,871.13,7.998806148336069
26105,Mason County,MI,70.6,23240.0,25,1957,29052,495.07,58.68261053992365
48229,Hudspeth County,TX,82.0,3869.0,4,201,3202,4570.98,0.7005062371745229
48225,Houston County,TX,50.5,18428.0,18,1088,22066,1230.91,17.92657464802463
05037,Cross County,AR,61.3,12613.0,9,1625,16833,616.38,27.30945196145235
53071,Walla Walla County,WA,72.0,48202.0,26,5458,62584,1270.13,49.27369639328257
08079,Mineral County,CO,91.4,661.0,0,73,865,875.67,0.9878150444802266
39033,Crawford County,OH,54.7,32520.0,39,2723,42025,401.79,104.59443988153016
22045,Iberia Parish,LA,57.9,51945.0,32,5499,69929,574.11,121.80418386720316
19053,Decatur County,IA,50.0,6114.0,9,358,7645,531.88,14.37354290441453
48471,Walker County,TX,53.6,62241.0,22,4858,76400,784.17,97.42785365418212
13233,Polk County,GA,48.7,31800.0,25,2691,42853,310.33,138.08848644990815
53027,Grays Harbor County,WA,70.8,59787.0,40,5867,75636,1902.03,39.76593429125724
54019,Fayette County,WV,64.5,33710.0,48,5352,40488,661.55,61.201723225757696
29203,Shannon County,MO,37.5,6424.0,9,410,7031,1003.82,7.004243788727062
37031,Carteret County,NC,71.9,57537.0,2,4891,67686,506.25,133.70074074074074
27089,Marshall County,MN,59.3,7196.0,0,428,9040,1775.07,5.092756905361479
48119,Delta County,TX,44.7,4080.0,3,441,5230,256.83,20.36366468091734
48399,Runnels County,TX,54.8,7885.0,10,493,9900,1050.95,9.420048527522717
54009,Brooke County,WV,57.3,18116.0,20,1336,22559,89.21,252.8752382019953
06041,Marin County,CA,93.8,207495.0,38,14306,262321,520.31,504.1629028848187
53033,King County,WA,88.2,1801166.0,529,173894,2269675,2115.57,1072.843252645859
31043,Dakota County,NE,82.2,14192.0,0,1763,21582,264.26,81.66956784984485
16047,Gooding County,ID,54.8,11100.0,10,850,15598,728.97,21.39731401840953
18159,Tipton County,IN,53.5,12064.0,13,795,15359,260.54,58.950640976433554
48263,Kent County,TX,48.9,597.0,1,53,753,902.51,0.8343397857087456
48329,Midland County,TX,55.0,126328.0,84,9556,169983,900.3,188.80706431189608
29183,St. Charles County,MO,70.3,309726.0,170,27206,405262,560.44,723.1139818713867
27145,Stearns County,MN,68.7,123713.0,53,13494,158292,1343.13,117.85307453485514
24011,Caroline County,MD,68.3,25531.0,23,1645,33293,319.42,104.22954104314069
17019,Champaign County,IL,70.8,170397.0,64,24841,205865,996.27,206.635751352545
53011,Clark County,WA,74.5,373555.0,188,38612,503311,629.0,800.1764705882352
17165,Saline County,IL,58.1,18467.0,19,2828,23768,379.82,62.57701016270865
06109,Tuolumne County,CA,63.8,45325.0,89,5010,55620,2220.88,25.044126652498107
21193,Perry County,KY,74.7,19846.0,30,3970,28473,339.67,83.82547766950275
48177,Gonzales County,TX,61.9,15272.0,9,1036,19653,1066.69,18.424284468777245
48115,Dawson County,TX,44.0,9457.0,12,858,12456,900.31,13.835234530328444
40079,Le Flore County,OK,47.8,37923.0,14,3677,48129,1589.21,30.284858514607887
