FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
39065,Hardin County,OH,47.8,24089.0,33,1855
01017,Chambers County,AL,38.1,26341.0,15,2625
26075,Jackson County,MI,62.6,124689.0,135,13341
05021,Clay County,AR,54.8,11465.0,17,1294
48235,Irion County,TX,95.0,1190.0,1,265
35033,Mora County,NM,71.4,3740.0,6,374
08049,Grand County,CO,71.1,13108.0,8,1177
51083,Halifax County,VA,51.2,27075.0,33,3270
13123,Gilmer County,GA,48.9,25438.0,38,2047
21239,Woodford County,KY,76.5,20902.0,16,3338
20109,Logan County,KS,59.3,2120.0,4,258
18111,Newton County,IN,39.5,11065.0,12,650
01101,Montgomery County,AL,63.0,173598.0,161,20332
31145,Red Willow County,NE,45.3,8346.0,5,442
41051,Multnomah County,OR,87.6,663187.0,344,74956
21133,Letcher County,KY,63.2,16877.0,33,2860
53029,Island County,WA,84.6,69766.0,30,6701
05079,Lincoln County,AR,39.6,10905.0,11,1066
37185,Warren County,NC,65.0,16200.0,11,1974
56045,Weston County,WY,46.2,5512.0,5,389
13239,Quitman County,GA,38.8,1869.0,0,166
48433,Stonewall County,TX,51.1,1047.0,1,120
72027,Camuy Municipio,PR,83.5,25217.0,0,5379
29021,Buchanan County,MO,46.7,67817.0,65,8622
53047,Okanogan County,WA,81.7,32410.0,21,3295
42109,Snyder County,PA,51.8,32022.0,32,2105
35017,Grant County,NM,78.9,21758.0,31,3242
21211,Shelby County,KY,54.6,38038.0,38,5977
36059,Nassau County,NY,93.9,1065968.0,495,160363
35055,Taos County,NM,91.6,27039.0,21,2733
36017,Chenango County,NY,71.2,37490.0,23,3538
21107,Hopkins County,KY,62.8,34558.0,38,5937
27125,Red Lake County,MN,68.0,3077.0,2,226
48333,Mills County,TX,57.2,3878.0,9,394
26041,Delta County,MI,73.6,28815.0,24,3384
38057,Mercer County,ND,48.9,6289.0,2,677
42085,Mercer County,PA,62.9,88425.0,75,6106
17195,Whiteside County,IL,68.5,43090.0,33,6107
08041,El Paso County,CO,76.5,548773.0,328,80459
72097,Mayaguez Municipio,PR,86.0,59649.0,0,9783
51165,Rockingham County,VA,51.5,64120.0,53,4450
55005,Barron County,WI,64.1,35535.0,30,3603
16047,Gooding County,ID,55.7,11100.0,11,950
31015,Boyd County,NE,42.3,1564.0,3,106
31133,Pawnee County,NE,53.2,2048.0,1,125
48483,Wheeler County,TX,49.6,3772.0,7,230
48317,Martin County,TX,43.2,3962.0,2,360
20187,Stanton County,KS,64.0,1446.0,2,93
38053,McKenzie County,ND,30.8,10242.0,2,658
32021,Mineral County,NV,71.2,3620.0,4,690
53021,Franklin County,WA,68.4,64719.0,32,12333
48197,Hardeman County,TX,55.8,3087.0,5,103
24031,Montgomery County,MD,95.0,808321.0,320,90687
13127,Glynn County,GA,62.0,67065.0,64,8178
08097,Pitkin County,CO,90.0,15156.0,1,3131
32023,Nye County,NV,53.7,38803.0,74,2892
19179,Wapello County,IA,61.2,27034.0,51,2196
28049,Hinds County,MS,68.6,176521.0,141,19360
13051,Chatham County,GA,66.0,229084.0,164,26712
31053,Dodge County,NE,64.2,27728.0,49,2993
26159,Van Buren County,MI,68.4,58196.0,68,5314
33009,Grafton County,NH,83.1,75544.0,24,11102
05061,Howard County,AR,70.4,9749.0,13,1109
56033,Sheridan County,WY,63.0,24047.0,20,2615
16053,Jerome County,ID,59.3,16966.0,8,1745
31107,Knox County,NE,61.2,6305.0,-1,378
53077,Yakima County,WA,78.1,176923.0,141,27829
30017,Custer County,MT,53.2,9047.0,8,679
28137,Tate County,MS,54.1,21909.0,24,2706
16019,Bonneville County,ID,68.4,82945.0,41,9116
17035,Cumberland County,IL,48.4,8371.0,7,1102
12011,Broward County,FL,82.5,1542553.0,2882,220442
51173,Smyth County,VA,56.3,24352.0,33,3611
72113,Ponce Municipio,PR,93.7,107360.0,0,20173
12037,Franklin County,FL,55.5,10258.0,33,895
48185,Grimes County,TX,65.2,22498.0,14,2533
16067,Minidoka County,ID,56.3,15022.0,12,991
21041,Carroll County,KY,57.8,7893.0,14,1240
42005,Armstrong County,PA,70.4,52371.0,76,3915
48313,Madison County,TX,51.6,11250.0,10,936
12093,Okeechobee County,FL,56.2,33207.0,95,3217
42079,Luzerne County,PA,73.8,254741.0,342,25450
21147,McCreary County,KY,47.6,13525.0,18,1782
51740,Portsmouth city,VA,60.5,72608.0,82,7909
39049,Franklin County,OH,74.3,1011349.0,497,101545
17163,St. Clair County,IL,74.1,199137.0,105,25300
46091,Marshall County,SD,64.4,3753.0,5,236
37079,Greene County,NC,73.6,16884.0,14,2453
28007,Attala County,MS,66.9,13642.0,24,2037
29133,Mississippi County,MO,52.5,10436.0,10,1063
02060,Bristol Bay Borough,AK,95.0,687.0,0,0
31111,Lincoln County,NE,40.3,26756.0,57,2540
17031,Cook County,IL,81.1,4036995.0,2539,462712
19131,Mitchell County,IA,59.6,8077.0,2,596
22055,Lafayette Parish,LA,60.9,186592.0,89,23915
21017,Bourbon County,KY,68.2,15331.0,19,2486
22051,Jefferson Parish,LA,77.1,337196.0,160,44357
39163,Vinton County,OH,47.4,10245.0,10,931
39035,Cuyahoga County,OH,74.6,980955.0,658,61299
40075,Kiowa County,OK,64.3,6616.0,9,732
20129,Morton County,KS,51.3,1964.0,2,146
12095,Orange County,FL,80.2,1087498.0,1578,147732
39009,Athens County,OH,54.3,55914.0,39,6648
26033,Chippewa County,MI,78.9,30704.0,41,3980
17059,Gallatin County,IL,65.1,3866.0,8,554
31091,Hooker County,NE,51.2,539.0,3,15
39159,Union County,OH,74.2,44532.0,20,5756
22053,Jefferson Davis Parish,LA,47.4,23381.0,27,2276
72103,Naguabo Municipio,PR,68.9,20419.0,0,3268
39131,Pike County,OH,55.6,21286.0,35,2670
32013,Humboldt County,NV,53.9,12311.0,15,-34
39103,Medina County,OH,73.9,140169.0,84,10607
55067,Langlade County,WI,63.9,15448.0,26,1748
47015,Cannon County,TN,39.9,11528.0,18,1353
39089,Licking County,OH,64.9,136224.0,77,12792
27127,Redwood County,MN,66.0,11389.0,5,1078
27137,St. Louis County,MN,74.7,161450.0,97,18929
40011,Blaine County,OK,58.0,7019.0,12,778
72019,Barranquitas Municipio,PR,87.0,21866.0,0,4471
18073,Jasper County,IN,59.0,25822.0,45,2452
51071,Giles County,VA,54.1,13311.0,12,1684
26139,Ottawa County,MI,68.5,222551.0,155,23654
21059,Daviess County,KY,65.4,76860.0,80,11957
27025,Chisago County,MN,68.1,43741.0,20,4389
51103,Lancaster County,VA,69.2,8963.0,7,756
04012,La Paz County,AZ,53.5,17602.0,36,1743
47147,Robertson County,TN,64.4,54909.0,77,6618
50025,Windham County,VT,74.9,34772.0,10,3794
13061,Clay County,GA,75.8,2287.0,2,219
51820,Waynesboro city,VA,53.3,17265.0,14,2210
05149,Yell County,AR,58.9,16163.0,19,1936
20059,Franklin County,KS,62.8,19502.0,27,2429
13145,Harris County,GA,57.5,27721.0,20,2109
46011,Brookings County,SD,59.7,27836.0,14,2601
12057,Hillsborough County,FL,73.5,1146730.0,2039,134963
55039,Fond du Lac County,WI,65.6,81450.0,87,10801
55141,Wood County,WI,72.7,57247.0,64,7901
13211,Morgan County,GA,55.8,14938.0,18,1134
54023,Grant County,WV,54.0,9324.0,10,1226
18063,Hendricks County,IN,86.1,128279.0,138,13315
48089,Colorado County,TX,65.5,16553.0,10,1146
45065,McCormick County,SC,64.9,8387.0,10,814
30027,Fergus County,MT,56.5,8781.0,6,664
35057,Torrance County,NM,55.8,12333.0,23,963
55017,Chippewa County,WI,67.1,50522.0,47,5746
26017,Bay County,MI,67.3,82568.0,128,9418
72021,Bayamon Municipio,PR,95.0,140753.0,0,27689
40097,Mayes County,OK,54.2,31548.0,30,3336
28157,Wilkinson County,MS,75.6,6836.0,7,664
01129,Washington County,AL,56.8,12722.0,8,1240
08103,Rio Blanco County,CO,48.4,4785.0,2,523
36029,Erie County,NY,78.6,733429.0,454,88548
19197,Wright County,IA,70.1,9502.0,12,783
19101,Jefferson County,IA,53.8,15472.0,8,1109
22027,Claiborne Parish,LA,47.4,12911.0,13,1210
18069,Huntington County,IN,61.6,28633.0,35,3320
17003,Alexander County,IL,42.2,4481.0,2,454
31095,Jefferson County,NE,66.2,5530.0,6,242
21055,Crittenden County,KY,50.2,6865.0,13,952
18139,Rush County,IN,58.4,12836.0,22,1539
38015,Burleigh County,ND,61.5,73365.0,22,10461
01075,Lamar County,AL,54.4,10853.0,6,1241
17017,Cass County,IL,75.2,9186.0,4,1713
48331,Milam County,TX,56.7,18925.0,11,1560
41007,Clatsop County,OR,76.1,32730.0,15,2490
72025,Caguas Municipio,PR,88.5,102504.0,0,19004
17075,Iroquois County,IL,61.5,21252.0,27,2208
20169,Saline County,KS,59.9,41595.0,54,4508
36035,Fulton County,NY,63.5,42633.0,41,5023
18011,Boone County,IN,83.3,50221.0,58,5013
21197,Powell County,KY,64.5,9410.0,17,1789
48445,Terry County,TX,54.0,8979.0,11,1168
37003,Alexander County,NC,55.3,30040.0,26,3427
36033,Franklin County,NY,78.9,40427.0,17,4044
34025,Monmouth County,NJ,79.3,489383.0,409,62181
20127,Morris County,KS,64.4,4453.0,7,567
17109,McDonough County,IL,53.1,24559.0,23,2808
12031,Duval County,FL,72.7,742007.0,1973,91190
16079,Shoshone County,ID,52.5,10245.0,9,584
54103,Wetzel County,WV,67.5,12100.0,19,1626
48301,Loving County,TX,26.7,120.0,1,201
72043,Coamo Municipio,PR,76.5,31236.0,0,6207
35028,Los Alamos County,NM,93.0,15103.0,6,2569
29203,Shannon County,MO,38.0,6424.0,11,433
55127,Walworth County,WI,62.9,82832.0,69,8766
28119,Quitman County,MS,64.5,5248.0,3,495
31183,Wheeler County,NE,37.6,633.0,2,30
02240,Southeast Fairbanks Census Area,AK,51.0,5175.0,6,747
22101,St. Mary Parish,LA,56.0,37551.0,33,3919
29083,Henry County,MO,55.6,17065.0,22,1841
42043,Dauphin County,PA,75.0,215697.0,222,17711
40113,Osage County,OK,41.4,36910.0,32,3710
26029,Charlevoix County,MI,73.8,21299.0,8,1830
45023,Chester County,SC,56.1,25033.0,30,3406
01119,Sumter County,AL,59.5,10067.0,10,1222
13019,Berrien County,GA,42.1,14760.0,12,1433
29199,Scotland County,MO,35.3,3488.0,2,173
18113,Noble County,IN,48.8,36138.0,23,3287
30065,Musselshell County,MT,41.3,3778.0,5,169
47103,Lincoln County,TN,51.4,26719.0,45,3145
41065,Wasco County,OR,77.0,20789.0,15,2347
18039,Elkhart County,IN,55.0,149899.0,149,11834
72145,Vega Baja Municipio,PR,89.7,40987.0,0,8867
12103,Pinellas County,FL,73.0,819951.0,1768,82701
13153,Houston County,GA,62.6,117543.0,77,14250
26015,Barry County,MI,58.7,48068.0,42,4299
13265,Taliaferro County,GA,58.2,1278.0,0,103
13285,Troup County,GA,45.5,52959.0,56,3781
21163,Meade County,KY,46.8,22257.0,16,2153
53001,Adams County,WA,83.2,12814.0,4,1622
55047,Green Lake County,WI,67.4,14772.0,16,1657
51069,Frederick County,VA,58.4,69006.0,68,7431
06001,Alameda County,CA,89.1,1331230.0,351,185139
37143,Perquimans County,NC,58.2,10957.0,9,1115
20039,Decatur County,KS,50.0,2264.0,6,110
29089,Howard County,MO,52.4,7816.0,11,900
05067,Jackson County,AR,46.2,13358.0,17,1488
18019,Clark County,IN,72.4,91874.0,103,11641
54083,Randolph County,WV,63.7,23266.0,26,4110
39095,Lucas County,OH,68.7,330041.0,236,35821
72071,Isabela Municipio,PR,81.0,33471.0,0,6850
51003,Albemarle County,VA,72.3,87777.0,52,10827
45081,Saluda County,SC,36.8,16103.0,16,1344
40027,Cleveland County,OK,64.2,223796.0,183,34882
72075,Juana Diaz Municipio,PR,81.8,35693.0,0,7430
24005,Baltimore County,MD,82.4,648488.0,551,45477
48281,Lampasas County,TX,60.2,16799.0,21,1646
72077,Juncos Municipio,PR,82.5,30585.0,0,5396
29011,Barton County,MO,41.9,9029.0,10,916
20133,Neosho County,KS,34.0,12082.0,15,1943
12045,Gulf County,FL,62.1,11147.0,35,1379
29167,Polk County,MO,47.3,24857.0,26,2472
48019,Bandera County,TX,59.7,19305.0,13,1084
48061,Cameron County,TX,92.2,296615.0,201,39347
05063,Independence County,AR,50.5,28564.0,43,3473
36087,Rockland County,NY,80.8,233221.0,102,34356
31165,Sioux County,NE,29.5,964.0,1,10
31119,Madison County,NE,57.6,26142.0,26,2762
48303,Lubbock County,TX,59.7,237044.0,236,30235
48093,Comanche County,TX,58.3,10616.0,11,1253
24009,Calvert County,MD,80.1,71215.0,48,4609
19125,Marion County,IA,64.5,25432.0,24,1782
13135,Gwinnett County,GA,67.4,687242.0,327,68663
19001,Adair County,IA,58.8,5593.0,7,289
48339,Montgomery County,TX,66.5,448951.0,164,51417
17149,Pike County,IL,51.2,12055.0,10,1582
48031,Blanco County,TX,67.4,9811.0,6,1183
39081,Jefferson County,OH,59.1,52808.0,59,4665
46127,Union County,SD,63.4,12054.0,5,1026
48383,Reagan County,TX,50.6,2734.0,4,274
13059,Clarke County,GA,51.8,106329.0,48,8759
20205,Wilson County,KS,55.7,6480.0,15,987
48231,Hunt County,TX,52.8,75098.0,46,4916
29197,Schuyler County,MO,35.3,3461.0,4,208
72063,Gurabo Municipio,PR,76.6,38282.0,0,6725
27071,Koochiching County,MN,67.9,10067.0,9,1040
13089,DeKalb County,GA,66.2,584968.0,362,56076
21073,Franklin County,KY,70.3,40406.0,45,6324
51163,Rockbridge County,VA,53.0,18703.0,11,1074
48283,La Salle County,TX,73.2,6038.0,7,816
01045,Dale County,AL,58.6,37984.0,39,4071
29179,Reynolds County,MO,33.1,5012.0,10,332
26123,Newaygo County,MI,54.5,38030.0,32,3206
05097,Montgomery County,AR,43.4,7323.0,3,357
47073,Hawkins County,TN,53.1,45701.0,91,5530
47047,Fayette County,TN,65.8,33523.0,55,3505
48349,Navarro County,TX,57.2,36880.0,26,3066
48189,Hale County,TX,57.2,24457.0,42,1873
17197,Will County,IL,77.5,521916.0,322,62037
13093,Dooly County,GA,42.2,11188.0,7,696
13163,Jefferson County,GA,66.5,11799.0,19,862
31105,Kimball County,NE,42.9,2865.0,0,137
37117,Martin County,NC,62.9,17917.0,20,2556
23005,Cumberland County,ME,95.0,240993.0,108,28196
37119,Mecklenburg County,NC,75.1,852079.0,343,125470
37151,Randolph County,NC,54.2,111702.0,114,12878
48047,Brooks County,TX,78.0,5143.0,5,526
36103,Suffolk County,NY,87.8,1167503.0,667,151662
45067,Marion County,SC,58.4,23752.0,20,3116
17015,Carroll County,IL,78.3,11549.0,8,1465
39073,Hocking County,OH,58.2,22123.0,20,2220
10003,New Castle County,DE,78.6,439354.0,338,57343
48329,Midland County,TX,55.7,126328.0,85,11404
47183,Weakley County,TN,45.8,26917.0,52,3032
13299,Ware County,GA,49.1,27062.0,32,2676
41057,Tillamook County,OR,74.6,21952.0,16,1829
37025,Cabarrus County,NC,68.7,161462.0,132,22423
20167,Russell County,KS,52.8,5367.0,5,426
41027,Hood River County,OR,95.0,17875.0,7,1774
19037,Chickasaw County,IA,67.7,9143.0,8,718
55117,Sheboygan County,WI,72.5,90111.0,128,11214
39119,Muskingum County,OH,58.8,66777.0,44,7870
47137,Pickett County,TN,52.8,4185.0,8,647
13225,Peach County,GA,54.3,21821.0,21,2070
51510,Alexandria city,VA,71.3,130736.0,31,18321
22025,Catahoula Parish,LA,49.1,7482.0,7,850
20075,Hamilton County,KS,55.1,1809.0,1,112
27021,Cass County,MN,66.6,23586.0,20,2032
18183,Whitley County,IN,58.8,26175.0,18,2617
20193,Thomas County,KS,51.6,5952.0,6,675
40129,Roger Mills County,OK,46.0,2710.0,4,220
46013,Brown County,SD,68.8,29634.0,14,2846
29211,Sullivan County,MO,53.7,4725.0,4,407
27075,Lake County,MN,75.1,8606.0,4,802
42093,Montour County,PA,90.7,14482.0,13,1578
48077,Clay County,TX,57.2,8403.0,9,516
55129,Washburn County,WI,73.9,12758.0,12,1175
30053,Lincoln County,MT,41.6,16403.0,17,1270
26129,Ogemaw County,MI,54.0,17100.0,27,1195
01113,Russell County,AL,49.8,43974.0,28,3093
47141,Putnam County,TN,61.3,63524.0,45,7727
47175,Van Buren County,TN,70.7,4716.0,6,512
40043,Dewey County,OK,33.7,3553.0,8,306
36061,New York County,NY,92.9,1396422.0,813,208548
20155,Reno County,KS,60.3,48216.0,59,5284
22011,Beauregard Parish,LA,45.5,28174.0,13,3282
08083,Montezuma County,CO,81.1,20524.0,28,2255
45041,Florence County,SC,66.6,105779.0,83,14869
48139,Ellis County,TX,66.7,135818.0,94,14860
36095,Schoharie County,NY,63.8,25628.0,7,2159
27087,Mahnomen County,MN,79.8,3769.0,2,715
31041,Custer County,NE,48.2,8177.0,11,426
24039,Somerset County,MD,57.7,21284.0,19,1655
40141,Tillman County,OK,61.8,5574.0,10,470
21193,Perry County,KY,75.4,19846.0,53,4640
51630,Fredericksburg city,VA,48.7,22883.0,14,2177
13263,Talbot County,GA,54.9,5186.0,3,370
29117,Livingston County,MO,52.5,12025.0,16,982
72067,Hormigueros Municipio,PR,84.8,13136.0,0,2393
16065,Madison County,ID,69.4,29212.0,10,3601
24041,Talbot County,MD,83.3,30414.0,26,2183
54107,Wood County,WV,70.0,66061.0,75,7795
30107,Wheatland County,MT,44.8,1673.0,1,112
72111,Penuelas Municipio,PR,91.0,15157.0,0,2948
72073,Jayuya Municipio,PR,88.1,11007.0,0,2971
40095,Marshall County,OK,55.0,13028.0,15,1689
12133,Washington County,FL,39.5,20398.0,61,2066
41009,Columbia County,OR,71.3,41479.0,35,3992
27023,Chippewa County,MN,65.0,8953.0,5,908
28021,Claiborne County,MS,61.0,7106.0,6,827
06093,Siskiyou County,CA,64.4,34803.0,21,2890
36065,Oneida County,NY,72.7,179973.0,115,21292
72099,Moca Municipio,PR,89.7,28324.0,0,6372
18055,Greene County,IN,50.3,25034.0,34,2344
31035,Clay County,NE,53.0,4661.0,14,397
55037,Florence County,WI,62.0,3682.0,2,332
20065,Graham County,KS,59.6,1969.0,2,199
26143,Roscommon County,MI,64.2,20473.0,18,1243
21051,Clay County,KY,53.8,15715.0,27,2619
48051,Burleson County,TX,60.4,14427.0,5,1289
45047,Greenwood County,SC,58.6,54832.0,67,9240
47011,Bradley County,TN,50.9,84468.0,105,10203
19063,Emmet County,IA,62.4,7337.0,6,473
31089,Holt County,NE,53.2,7520.0,4,642
19079,Hamilton County,IA,75.8,11411.0,13,799
72059,Guayanilla Municipio,PR,87.5,14217.0,0,3051
06103,Tehama County,CA,52.3,49621.0,66,4763
17203,Woodford County,IL,65.2,29255.0,14,3682
48055,Caldwell County,TX,67.5,33513.0,18,5559
42119,Union County,PA,65.0,37006.0,22,3159
29061,Daviess County,MO,41.9,6177.0,13,461
22099,St. Martin Parish,LA,49.1,40686.0,27,4452
20165,Rush County,KS,61.7,2418.0,3,210
42073,Lawrence County,PA,64.1,68515.0,92,5015
26051,Gladwin County,MI,56.7,20722.0,20,1682
13215,Muscogee County,GA,54.8,147358.0,161,13048
55093,Pierce County,WI,50.8,33941.0,13,3792
27117,Pipestone County,MN,68.2,6743.0,4,429
27095,Mille Lacs County,MN,70.5,20051.0,24,1760
72153,Yauco Municipio,PR,91.8,27725.0,0,5446
01073,Jefferson County,AL,69.8,508723.0,359,68765
48353,Nolan County,TX,53.5,10885.0,14,661
51197,Wythe County,VA,46.2,23009.0,31,2722
21213,Simpson County,KY,62.5,14162.0,23,2175
42089,Monroe County,PA,68.8,137154.0,123,13624
51023,Botetourt County,VA,57.2,27117.0,38,3160
08025,Crowley County,CO,23.6,5369.0,4,897
19105,Jones County,IA,68.9,16328.0,7,1279
48407,San Jacinto County,TX,42.2,22737.0,19,2025
28139,Tippah County,MS,53.1,16711.0,23,2423
12061,Indian River County,FL,76.8,134897.0,363,12120
28093,Marshall County,MS,65.1,27983.0,29,3198
09011,New London County,CT,88.6,214254.0,158,25780
29225,Webster County,MO,54.5,28962.0,32,2670
37179,Union County,NC,66.9,176616.0,110,24906
37165,Scotland County,NC,60.1,26793.0,24,4544
48405,San Augustine County,TX,49.9,6634.0,6,325
01099,Monroe County,AL,52.3,16360.0,14,1901
08115,Sedgwick County,CO,62.3,1808.0,4,139
48403,Sabine County,TX,44.6,8636.0,12,302
50003,Bennington County,VT,47.4,28862.0,28,5316
72089,Luquillo Municipio,PR,76.8,14517.0,0,2262
19151,Pocahontas County,IA,65.1,5138.0,2,384
05001,Arkansas County,AR,67.3,13479.0,13,2172
31025,Cass County,NE,72.4,20092.0,24,1997
20001,Allen County,KS,56.2,9628.0,31,1471
31153,Sarpy County,NE,76.9,136263.0,124,17428
23007,Franklin County,ME,72.8,24862.0,17,2582
17199,Williamson County,IL,66.0,52143.0,52,9615
48109,Culberson County,TX,63.4,1685.0,3,124
08063,Kit Carson County,CO,49.1,5312.0,8,407
39033,Crawford County,OH,55.5,32520.0,41,3159
05087,Madison County,AR,52.3,12727.0,21,1215
26013,Baraga County,MI,71.6,6811.0,7,677
72087,Loiza Municipio,PR,63.9,19813.0,0,2368
30099,Teton County,MT,52.6,4650.0,5,381
46103,Pennington County,SD,70.1,87805.0,63,10323
32015,Lander County,NV,50.8,4084.0,5,396
26043,Dickinson County,MI,79.4,20178.0,20,2647
29007,Audrain County,MO,46.6,19666.0,27,1388
34039,Union County,NJ,82.3,426483.0,311,53786
05023,Cleburne County,AR,52.2,20222.0,28,2309
51019,Bedford County,VA,53.4,63465.0,69,6755
40125,Pottawatomie County,OK,60.0,55626.0,70,7713
42067,Juniata County,PA,50.3,19221.0,33,1056
13231,Pike County,GA,40.9,14613.0,24,1478
17033,Crawford County,IL,60.8,14965.0,10,2602
36109,Tompkins County,NY,84.4,87204.0,16,11073
40121,Pittsburg County,OK,54.9,33909.0,43,3710
51187,Warren County,VA,44.9,31478.0,51,2855
54019,Fayette County,WV,65.3,33710.0,59,6158
20185,Stafford County,KS,57.2,3188.0,6,322
47077,Henderson County,TN,51.5,21774.0,46,3171
72011,Anasco Municipio,PR,80.1,21755.0,0,3916
48181,Grayson County,TX,56.5,103979.0,107,9280
46085,Lyman County,SD,79.1,2670.0,0,327
54065,Morgan County,WV,47.4,14711.0,17,1601
21043,Carter County,KY,59.2,20830.0,33,3651
13101,Echols County,GA,39.0,2963.0,1,205
18135,Randolph County,IN,57.4,19105.0,30,1570
08013,Boulder County,CO,85.1,264962.0,82,37190
13277,Tift County,GA,49.6,30600.0,31,3182
28039,George County,MS,52.8,18022.0,8,2217
36043,Herkimer County,NY,68.5,48793.0,37,5232
30049,Lewis and Clark County,MT,69.2,54612.0,37,5991
72015,Arroyo Municipio,PR,82.8,13759.0,0,2979
46105,Perkins County,SD,39.9,2271.0,2,172
20067,Grant County,KS,60.7,5017.0,5,643
19113,Linn County,IA,76.9,174467.0,148,18767
39007,Ashtabula County,OH,63.4,75893.0,79,5901
17087,Johnson County,IL,62.3,10142.0,7,1980
29059,Dallas County,MO,44.3,12880.0,14,1245
29039,Cedar County,MO,40.8,10894.0,15,955
48191,Hall County,TX,54.3,2308.0,9,313
40013,Bryan County,OK,54.0,36829.0,19,4502
19177,Van Buren County,IA,52.8,5446.0,3,357
29069,Dunklin County,MO,47.8,21717.0,34,3289
47079,Henry County,TN,57.8,25757.0,51,2651
47117,Marshall County,TN,53.1,26435.0,24,3255
56043,Washakie County,WY,53.5,6021.0,7,602
18121,Parke County,IN,50.0,13277.0,16,986
55021,Columbia County,WI,76.9,45433.0,29,6456
27011,Big Stone County,MN,74.4,3913.0,2,451
54073,Pleasants County,WV,61.2,6077.0,5,551
22079,Rapides Parish,LA,61.6,97737.0,94,11082
01095,Marshall County,AL,57.7,72438.0,74,8533
13039,Camden County,GA,69.1,41483.0,25,3658
45077,Pickens County,SC,53.8,103258.0,126,17374
55097,Portage County,WI,69.9,57314.0,31,6557
37107,Lenoir County,NC,67.4,43423.0,50,6177
26035,Clare County,MI,55.3,24807.0,26,1990
40017,Canadian County,OK,71.3,109752.0,81,15424
08123,Weld County,CO,73.4,240449.0,125,34697
28013,Calhoun County,MS,55.4,11030.0,20,1721
13033,Burke County,GA,70.4,16641.0,26,1480
51001,Accomack County,VA,86.4,25626.0,25,2868
45061,Lee County,SC,55.6,13501.0,14,1628
22113,Vermilion Parish,LA,48.3,44521.0,30,5102
18117,Orange County,IN,69.0,15178.0,21,1562
40151,Woods County,OK,49.9,6992.0,8,598
22087,St. Bernard Parish,LA,60.6,34744.0,14,4345
36081,Queens County,NY,95.0,1802399.0,1427,279920
20153,Rawlins County,KS,52.2,1979.0,1,105
04015,Mohave County,AZ,48.8,176822.0,292,20547
12075,Levy County,FL,56.1,33437.0,111,3335
02068,Denali Borough,AK,61.1,1698.0,0,601
42087,Mifflin County,PA,61.7,35902.0,41,3380
12063,Jackson County,FL,52.1,37647.0,126,4772
42027,Centre County,PA,64.8,138326.0,71,11198
12111,St. Lucie County,FL,68.0,264186.0,594,27396
40073,Kingfisher County,OK,61.1,11551.0,15,1455
13173,Lanier County,GA,33.4,7929.0,8,769
53067,Thurston County,WA,77.9,228828.0,159,27463
30057,Madison County,MT,51.2,7283.0,2,461
22015,Bossier Parish,LA,62.1,95685.0,84,16795
29101,Johnson County,MO,51.9,42414.0,30,3898
12115,Sarasota County,FL,78.2,372818.0,831,38502
49043,Summit County,UT,95.0,32042.0,7,5921
45051,Horry County,SC,65.3,291882.0,240,35689
45059,Laurens County,SC,47.2,52715.0,50,6532
39141,Ross County,OH,61.3,60438.0,48,6864
54029,Hancock County,WV,78.2,23350.0,18,2130
46035,Davison County,SD,73.4,15222.0,8,1490
18087,LaGrange County,IN,32.4,26804.0,10,1237
51700,Newport News city,VA,62.3,137743.0,88,16327
29029,Camden County,MO,53.2,38231.0,32,2496
40115,Ottawa County,OK,49.4,23449.0,21,2752
55133,Waukesha County,WI,79.6,318146.0,283,44795
36045,Jefferson County,NY,88.8,83485.0,23,9233
41019,Douglas County,OR,62.7,89613.0,94,7240
51141,Patrick County,VA,46.8,14558.0,25,1329
17201,Winnebago County,IL,68.9,216618.0,173,30208
17145,Perry County,IL,60.7,16866.0,15,2845
54035,Jackson County,WV,62.3,22529.0,26,2647
47157,Shelby County,TN,67.3,704412.0,670,80446
45003,Aiken County,SC,55.0,134333.0,72,14471
54093,Tucker County,WV,67.9,5831.0,6,763
19021,Buena Vista County,IA,85.3,14570.0,9,1300
26053,Gogebic County,MI,74.1,11633.0,7,1158
48137,Edwards County,TX,95.0,1512.0,2,133
13245,Richmond County,GA,60.0,156465.0,136,14430
18099,Marshall County,IN,55.8,34705.0,40,2545
13217,Newton County,GA,52.1,82882.0,87,6657
36023,Cortland County,NY,66.8,38456.0,31,4412
23009,Hancock County,ME,85.8,45634.0,26,4092
20099,Labette County,KS,59.7,14924.0,14,2436
55061,Kewaunee County,WI,61.7,16044.0,9,1553
27149,Stevens County,MN,66.6,7702.0,3,946
22057,Lafourche Parish,LA,55.1,75129.0,56,10221
29019,Boone County,MO,70.2,143733.0,55,17231
30041,Hill County,MT,81.2,11891.0,2,1236
27043,Faribault County,MN,68.1,10649.0,14,1160
31177,Washington County,NE,66.5,15723.0,20,1345
46015,Brule County,SD,69.6,3932.0,5,395
16077,Power County,ID,66.2,5333.0,3,360
39175,Wyandot County,OH,58.4,16867.0,17,1353
47025,Claiborne County,TN,55.9,25856.0,38,3130
40077,Latimer County,OK,41.9,7881.0,7,663
51121,Montgomery County,VA,50.4,83465.0,34,7508
01115,St. Clair County,AL,48.0,69336.0,52,8609
17065,Hamilton County,IL,48.4,6343.0,6,702
51027,Buchanan County,VA,55.1,17365.0,37,1913
38009,Bottineau County,ND,60.5,4939.0,2,476
