FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
39119,Muskingum County,OH,58.2,66777.0,39,6669
48309,McLennan County,TX,61.5,193711.0,107,15194
05007,Benton County,AR,61.5,206487.0,85,18944
29209,Stone County,MO,42.6,26717.0,11,1308
01131,Wilcox County,AL,63.4,7954.0,4,1003
38077,Richland County,ND,59.8,12641.0,1,1011
51043,Clarke County,VA,71.7,11764.0,7,749
27109,Olmsted County,MN,86.7,119603.0,30,14571
55087,Outagamie County,WI,73.7,144062.0,54,14508
08029,Delta County,CO,55.9,25048.0,7,1092
01081,Lee County,AL,46.4,129821.0,43,10545
02220,Sitka City and Borough,AK,86.4,6740.0,0,866
17139,Moultrie County,IL,54.3,10837.0,5,1090
13035,Butts County,GA,39.8,19833.0,22,1242
37167,Stanly County,NC,50.9,49282.0,37,6232
26127,Oceana County,MI,64.4,20556.0,5,1310
13295,Walker County,GA,49.4,54746.0,46,3764
26125,Oakland County,MI,75.6,997704.0,567,82777
54035,Jackson County,WV,61.3,22529.0,20,2196
28111,Perry County,MS,45.7,9320.0,6,828
40127,Pushmataha County,OK,43.4,8668.0,2,728
08023,Costilla County,CO,68.6,3146.0,2,213
55111,Sauk County,WI,73.4,49825.0,30,4589
20005,Atchison County,KS,53.8,12413.0,3,1264
38067,Pembina County,ND,65.1,5403.0,1,438
40077,Latimer County,OK,40.6,7881.0,4,634
04015,Mohave County,AZ,47.3,176822.0,192,17628
48437,Swisher County,TX,51.1,5573.0,8,200
47071,Hardin County,TN,48.4,20420.0,29,2641
01043,Cullman County,AL,46.7,64956.0,37,7363
22095,St. John the Baptist Parish,LA,71.1,32355.0,6,3393
37137,Pamlico County,NC,63.7,10805.0,1,753
48121,Denton County,TX,71.2,671713.0,204,61058
29139,Montgomery County,MO,58.4,9020.0,19,655
05071,Johnson County,AR,58.8,20060.0,5,1705
20063,Gove County,KS,59.7,1998.0,1,160
48209,Hays County,TX,70.6,177577.0,69,22088
29186,Ste. Genevieve County,MO,54.1,13983.0,5,878
42109,Snyder County,PA,50.5,32022.0,23,1718
50017,Orange County,VT,57.1,23656.0,2,1137
50013,Grand Isle County,VT,87.8,5933.0,1,322
48313,Madison County,TX,49.5,11250.0,7,777
27067,Kandiyohi County,MN,64.9,32536.0,16,2688
26097,Mackinac County,MI,84.9,9099.0,9,654
22057,Lafourche Parish,LA,54.0,75129.0,37,8353
37035,Catawba County,NC,63.7,124631.0,86,15651
21113,Jessamine County,KY,62.6,41273.0,17,5483
28021,Claiborne County,MS,59.8,7106.0,6,756
32027,Pershing County,NV,41.0,5635.0,0,192
51131,Northampton County,VA,81.0,9408.0,12,865
13257,Stephens County,GA,50.2,20097.0,14,1246
18027,Daviess County,IN,44.1,23504.0,23,1950
37033,Caswell County,NC,57.9,18383.0,4,1631
26109,Menominee County,MI,82.5,18767.0,9,1323
28059,Jackson County,MS,56.0,110445.0,44,11100
20127,Morris County,KS,63.4,4453.0,3,515
47055,Giles County,TN,47.2,23330.0,24,2836
01069,Houston County,AL,52.2,81594.0,39,6404
42107,Schuylkill County,PA,69.1,113561.0,102,7778
21179,Nelson County,KY,61.3,35392.0,28,4618
37135,Orange County,NC,81.3,119925.0,10,11747
19177,Van Buren County,IA,51.8,5446.0,2,299
17035,Cumberland County,IL,47.6,8371.0,7,986
48311,McMullen County,TX,54.0,596.0,1,43
54001,Barbour County,WV,57.2,13194.0,18,1436
19033,Cerro Gordo County,IA,73.0,33623.0,20,2107
27011,Big Stone County,MN,73.6,3913.0,1,349
51510,Alexandria city,VA,69.6,130736.0,23,11078
21193,Perry County,KY,74.1,19846.0,14,3444
48385,Real County,TX,57.2,2885.0,3,193
48021,Bastrop County,TX,68.9,66216.0,34,5768
16011,Bingham County,ID,62.1,32589.0,14,2277
12089,Nassau County,FL,66.8,71160.0,145,5756
13177,Lee County,GA,56.6,22122.0,12,2167
23019,Penobscot County,ME,78.1,124749.0,83,8467
19141,O'Brien County,IA,62.2,10467.0,3,711
08115,Sedgwick County,CO,61.2,1808.0,2,106
17027,Clinton County,IL,68.4,29653.0,5,3544
39073,Hocking County,OH,56.6,22123.0,14,1803
42091,Montgomery County,PA,82.5,652435.0,271,37805
22029,Concordia Parish,LA,51.2,14697.0,9,1662
47137,Pickett County,TN,50.7,4185.0,2,580
05019,Clark County,AR,54.8,18082.0,8,1458
19023,Butler County,IA,68.2,11229.0,3,602
04003,Cochise County,AZ,72.1,98949.0,75,10787
12125,Union County,FL,42.0,12225.0,37,1129
40033,Cotton County,OK,59.1,4411.0,1,366
30083,Richland County,MT,49.6,8107.0,0,502
27141,Sherburne County,MN,54.2,71767.0,22,6048
37185,Warren County,NC,62.6,16200.0,3,1550
12086,Miami-Dade County,FL,95.0,2167261.0,3848,322036
47067,Hancock County,TN,39.3,5237.0,6,559
30029,Flathead County,MT,49.4,81238.0,35,6165
40145,Wagoner County,OK,56.3,61809.0,31,7677
40089,McCurtain County,OK,45.2,24563.0,13,2023
20129,Morton County,KS,50.2,1964.0,1,133
72051,Dorado Municipio,PR,80.8,28952.0,0,2089
13075,Cook County,GA,50.6,12946.0,4,1128
72001,Adjuntas Municipio,PR,79.9,14072.0,0,1163
29205,Shelby County,MO,58.2,4498.0,2,365
48379,Rains County,TX,44.1,9989.0,7,486
51620,Franklin city,VA,0.0,5897.0,4,673
41053,Polk County,OR,72.5,66856.0,12,6220
31087,Hitchcock County,NE,42.0,2135.0,0,94
22085,Sabine Parish,LA,47.1,18376.0,10,1468
01015,Calhoun County,AL,55.9,89132.0,56,8227
31047,Dawson County,NE,58.8,17203.0,0,940
19087,Henry County,IA,63.3,15666.0,8,1040
30063,Missoula County,MT,70.7,97394.0,9,8597
13045,Carroll County,GA,45.9,91687.0,50,5174
21227,Warren County,KY,44.5,102521.0,33,13672
01061,Geneva County,AL,49.3,20504.0,17,1421
55081,Monroe County,WI,64.7,34583.0,12,3330
48243,Jeff Davis County,TX,53.8,2119.0,3,19
13087,Decatur County,GA,59.7,19996.0,13,1891
19093,Ida County,IA,61.2,5173.0,5,361
18133,Putnam County,IN,49.5,30312.0,29,2207
48441,Taylor County,TX,60.9,103784.0,82,7313
17091,Kankakee County,IL,60.7,85161.0,64,6026
31071,Garfield County,NE,35.0,1611.0,0,86
16085,Valley County,ID,68.7,9310.0,3,835
41071,Yamhill County,OR,71.8,83723.0,33,7032
18145,Shelby County,IN,68.6,34623.0,20,3973
19069,Franklin County,IA,64.8,7726.0,5,492
72121,Sabana Grande Municipio,PR,88.8,17758.0,0,1087
48039,Brazoria County,TX,68.0,276544.0,94,23162
05103,Ouachita County,AR,63.7,18168.0,4,1553
39089,Licking County,OH,64.0,136224.0,67,10337
46019,Butte County,SD,49.7,7850.0,4,575
18047,Franklin County,IN,45.9,17514.0,7,1065
51530,Buena Vista city,VA,0.0,5161.0,5,471
34037,Sussex County,NJ,70.9,113243.0,93,8864
18031,Decatur County,IN,59.0,20235.0,18,1814
42133,York County,PA,68.2,350349.0,252,30936
40129,Roger Mills County,OK,44.7,2710.0,2,175
48013,Atascosa County,TX,63.4,37245.0,15,3986
01071,Jackson County,AL,58.5,40943.0,24,4260
53021,Franklin County,WA,66.8,64719.0,22,10738
35029,Luna County,NM,86.9,17550.0,10,1747
05135,Sharp County,AR,45.1,13861.0,20,1193
53049,Pacific County,WA,64.2,19033.0,13,1277
22105,Tangipahoa Parish,LA,56.6,101940.0,50,10352
17165,Saline County,IL,57.4,18467.0,18,2746
53007,Chelan County,WA,81.5,59294.0,18,7031
17003,Alexander County,IL,40.2,4481.0,2,379
17023,Clark County,IL,58.1,11998.0,5,1513
39049,Franklin County,OH,73.5,1011349.0,426,77572
36013,Chautauqua County,NY,66.7,101274.0,63,5635
42005,Armstrong County,PA,68.9,52371.0,56,3143
29057,Dade County,MO,51.8,5992.0,2,410
20147,Phillips County,KS,52.8,4068.0,1,275
30075,Powder River County,MT,26.4,1399.0,0,41
31027,Cedar County,NE,51.6,6283.0,0,362
18019,Clark County,IN,70.0,91874.0,65,8895
72097,Mayaguez Municipio,PR,83.7,59649.0,0,3734
41033,Josephine County,OR,58.2,70421.0,47,5013
16047,Gooding County,ID,54.5,11100.0,8,565
18089,Lake County,IN,66.0,372865.0,343,20846
47007,Bledsoe County,TN,40.9,12876.0,14,962
29159,Pettis County,MO,52.4,31898.0,20,3319
19011,Benton County,IA,68.6,19698.0,10,1359
12113,Santa Rosa County,FL,63.1,144119.0,285,14072
37189,Watauga County,NC,58.4,49022.0,9,4585
13301,Warren County,GA,56.2,4196.0,2,243
16079,Shoshone County,ID,51.6,10245.0,7,366
55103,Richland County,WI,67.5,13513.0,6,1017
48261,Kenedy County,TX,62.8,304.0,0,19
20101,Lane County,KS,51.8,1198.0,3,70
54045,Logan County,WV,64.9,25443.0,14,3189
48319,Mason County,TX,56.9,3411.0,4,220
01027,Clay County,AL,49.3,10566.0,7,1407
28079,Leake County,MS,58.3,16984.0,22,2041
24017,Charles County,MD,79.3,124396.0,70,7876
13159,Jasper County,GA,42.7,10924.0,8,725
55141,Wood County,WI,71.3,57247.0,32,5706
01041,Crenshaw County,AL,41.9,10636.0,12,1034
32023,Nye County,NV,52.4,38803.0,32,1854
27087,Mahnomen County,MN,77.5,3769.0,1,531
30079,Prairie County,MT,44.0,877.0,1,66
05139,Union County,AR,58.8,29416.0,11,2474
01063,Greene County,AL,59.2,6343.0,3,485
40047,Garfield County,OK,62.1,45374.0,39,3986
48397,Rockwall County,TX,70.2,76974.0,29,6443
19133,Monona County,IA,64.6,6713.0,5,364
13285,Troup County,GA,44.6,52959.0,38,3170
17159,Richland County,IL,57.4,12011.0,6,1663
26123,Newaygo County,MI,53.8,38030.0,24,2537
51019,Bedford County,VA,52.5,63465.0,39,4961
17109,McDonough County,IL,51.8,24559.0,14,2371
54027,Hampshire County,WV,53.2,18980.0,9,1629
53069,Wahkiakum County,WA,55.5,3720.0,1,200
45041,Florence County,SC,65.1,105779.0,59,12992
16031,Cassia County,ID,52.9,16443.0,7,668
48493,Wilson County,TX,64.1,38908.0,11,2518
39037,Darke County,OH,48.8,39034.0,35,2962
29085,Hickory County,MO,44.4,7947.0,9,455
72117,Rincon Municipio,PR,78.8,11516.0,0,899
39081,Jefferson County,OH,58.3,52808.0,52,3745
26011,Arenac County,MI,60.1,12193.0,11,815
36033,Franklin County,NY,74.9,40427.0,14,2614
53017,Douglas County,WA,74.0,32246.0,11,4006
25025,Suffolk County,MA,78.8,672370.0,262,66575
17043,DuPage County,IL,84.7,715343.0,232,62873
37017,Bladen County,NC,71.7,26077.0,20,3333
29059,Dallas County,MO,43.4,12880.0,11,1070
04011,Greenlee County,AZ,54.7,6929.0,5,701
39033,Crawford County,OH,54.4,32520.0,37,2633
45059,Laurens County,SC,46.2,52715.0,36,5899
28107,Panola County,MS,57.7,25773.0,24,3215
56001,Albany County,WY,60.3,32627.0,4,2760
01059,Franklin County,AL,54.4,23590.0,21,3239
36061,New York County,NY,89.9,1396422.0,660,129273
06029,Kern County,CA,64.6,641115.0,199,74076
18065,Henry County,IN,61.1,38234.0,39,2849
19021,Buena Vista County,IA,83.4,14570.0,5,1256
19181,Warren County,IA,70.0,38790.0,21,2932
30035,Glacier County,MT,95.0,9434.0,5,1299
30053,Lincoln County,MT,40.4,16403.0,8,991
19091,Humboldt County,IA,60.6,7318.0,4,506
29037,Cass County,MO,60.4,80578.0,58,7052
40135,Sequoyah County,OK,48.1,31927.0,3,3362
47081,Hickman County,TN,50.7,19996.0,10,1682
19195,Worth County,IA,60.9,5851.0,2,421
56005,Campbell County,WY,39.4,33768.0,10,2452
12099,Palm Beach County,FL,74.5,1212991.0,1960,94288
08089,Otero County,CO,59.5,13909.0,9,820
48201,Harris County,TX,75.0,3467445.0,927,259195
05115,Pope County,AR,57.6,49561.0,27,5256
13235,Pulaski County,GA,42.5,9128.0,2,554
51035,Carroll County,VA,38.3,24490.0,22,1787
20041,Dickinson County,KS,66.9,14180.0,10,1253
50007,Chittenden County,VT,77.7,135236.0,18,9610
41067,Washington County,OR,83.8,466437.0,64,38411
17203,Woodford County,IL,64.2,29255.0,13,2806
48225,Houston County,TX,49.3,18428.0,16,878
08025,Crowley County,CO,23.1,5369.0,1,619
51141,Patrick County,VA,45.8,14558.0,14,971
37193,Wilkes County,NC,54.4,54628.0,48,5453
08125,Yuma County,CO,55.7,7274.0,1,359
37157,Rockingham County,NC,58.2,72695.0,37,7388
17195,Whiteside County,IL,66.6,43090.0,26,4734
55043,Grant County,WI,62.7,40789.0,15,2972
18061,Harrison County,IN,59.5,31495.0,22,3053
21083,Graves County,KY,55.8,28286.0,18,3332
19017,Bremer County,IA,69.0,19439.0,5,1079
46027,Clay County,SD,72.6,11619.0,3,1015
48325,Medina County,TX,65.3,39775.0,18,2745
27035,Crow Wing County,MN,65.7,51180.0,24,3513
31021,Burt County,NE,68.0,5006.0,0,357
56021,Laramie County,WY,65.9,76574.0,42,7256
48147,Fannin County,TX,53.3,28000.0,23,1344
21133,Letcher County,KY,62.3,16877.0,7,2183
51061,Fauquier County,VA,73.2,54770.0,43,3615
12063,Jackson County,FL,51.1,37647.0,97,4203
18017,Cass County,IN,54.4,29067.0,16,2640
29013,Bates County,MO,47.1,12452.0,19,953
48019,Bandera County,TX,56.8,19305.0,10,828
20115,Marion County,KS,56.7,9378.0,3,1082
50003,Bennington County,VT,46.4,28862.0,19,3429
47103,Lincoln County,TN,50.6,26719.0,24,2788
19139,Muscatine County,IA,72.3,32108.0,10,2192
53059,Skamania County,WA,43.3,9867.0,2,538
18125,Pike County,IN,69.3,9692.0,1,934
48491,Williamson County,TX,78.1,441593.0,102,45822
26017,Bay County,MI,66.5,82568.0,91,7653
22121,West Baton Rouge Parish,LA,64.0,20094.0,4,2525
39137,Putnam County,OH,60.5,25257.0,19,1688
01107,Pickens County,AL,57.2,16066.0,5,1684
48241,Jasper County,TX,44.7,27090.0,13,1430
08111,San Juan County,CO,95.0,637.0,0,64
22117,Washington Parish,LA,51.3,35181.0,18,4231
12017,Citrus County,FL,63.2,127662.0,462,7906
51830,Williamsburg city,VA,43.7,13321.0,7,354
26083,Keweenaw County,MI,65.3,1813.0,2,113
46031,Corson County,SD,55.9,2592.0,2,291
24031,Montgomery County,MD,94.6,808321.0,227,56909
39067,Harrison County,OH,51.6,11932.0,10,754
55119,Taylor County,WI,42.9,15593.0,7,957
21093,Hardin County,KY,73.8,83820.0,59,11343
08067,La Plata County,CO,77.8,45749.0,13,4649
18107,Montgomery County,IN,54.6,29643.0,25,2666
37003,Alexander County,NC,53.4,30040.0,10,3088
12065,Jefferson County,FL,67.3,11888.0,11,1275
26143,Roscommon County,MI,63.4,20473.0,9,918
33019,Sullivan County,NH,70.3,35124.0,14,2821
48351,Newton County,TX,29.8,10929.0,5,430
35021,Harding County,NM,61.8,555.0,0,17
39171,Williams County,OH,54.1,28386.0,23,1835
12073,Leon County,FL,62.5,238914.0,262,27668
21211,Shelby County,KY,53.6,38038.0,16,4977
26025,Calhoun County,MI,61.8,103798.0,90,8867
72017,Barceloneta Municipio,PR,77.2,19327.0,0,1452
48439,Tarrant County,TX,67.1,1555283.0,596,162492
13305,Wayne County,GA,52.6,22665.0,19,1678
50027,Windsor County,VT,54.4,45228.0,5,2364
36067,Onondaga County,NY,82.2,363436.0,144,36041
12085,Martin County,FL,71.0,134916.0,253,8358
48251,Johnson County,TX,56.4,130222.0,110,10536
17153,Pulaski County,IL,50.0,4199.0,3,515
27101,Murray County,MN,63.5,6437.0,1,389
37139,Pasquotank County,NC,64.1,31068.0,1,2279
54067,Nicholas County,WV,61.4,19454.0,16,2208
17183,Vermilion County,IL,55.7,58078.0,46,8796
20085,Jackson County,KS,75.6,9864.0,6,1197
29219,Warren County,MO,50.2,27228.0,24,2025
37191,Wayne County,NC,58.2,94031.0,44,9025
46099,Minnehaha County,SD,78.0,144430.0,66,13202
39069,Henry County,OH,64.5,20758.0,12,1592
38031,Foster County,ND,64.4,2519.0,3,244
18025,Crawford County,IN,44.5,8278.0,4,677
24005,Baltimore County,MD,79.8,648488.0,437,30645
37107,Lenoir County,NC,64.7,43423.0,19,5319
21231,Wayne County,KY,49.1,16211.0,14,1348
17175,Stark County,IL,61.8,4196.0,3,482
06047,Merced County,CA,61.5,196451.0,85,22879
08079,Mineral County,CO,90.9,661.0,0,66
38075,Renville County,ND,47.1,1802.0,0,92
48429,Stephens County,TX,44.9,7309.0,7,401
37095,Hyde County,NC,73.7,4098.0,1,410
48179,Gray County,TX,59.7,16344.0,27,1015
36099,Seneca County,NY,60.2,27227.0,9,1787
22073,Ouachita Parish,LA,55.1,115634.0,101,16320
51630,Fredericksburg city,VA,47.8,22883.0,7,1638
16043,Fremont County,ID,55.0,9869.0,6,397
53053,Pierce County,WA,75.3,694527.0,297,76324
26021,Berrien County,MI,65.7,120265.0,125,8881
27119,Polk County,MN,69.3,23651.0,10,2138
72123,Salinas Municipio,PR,80.1,21630.0,0,1520
06099,Stanislaus County,CA,64.6,402227.0,169,40402
29183,St. Charles County,MO,70.0,309726.0,135,26607
44003,Kent County,RI,85.7,133690.0,65,17640
27017,Carlton County,MN,73.3,27883.0,12,2638
45007,Anderson County,SC,48.2,156658.0,118,17427
34009,Cape May County,NJ,82.2,76089.0,39,4719
05119,Pulaski County,AR,65.8,301549.0,152,34808
27075,Lake County,MN,74.3,8606.0,2,529
46089,McPherson County,SD,50.3,1790.0,0,62
19187,Webster County,IA,68.1,28151.0,25,2221
12107,Putnam County,FL,49.6,58753.0,245,4345
27133,Rock County,MN,63.9,6990.0,1,446
40041,Delaware County,OK,49.1,34428.0,22,3014
45051,Horry County,SC,63.9,291882.0,163,28576
13083,Dade County,GA,52.0,13028.0,6,732
19007,Appanoose County,IA,57.4,9621.0,6,582
28011,Bolivar County,MS,70.3,23145.0,20,2465
19107,Keokuk County,IA,57.3,7884.0,5,400
18081,Johnson County,IN,68.9,119315.0,78,11280
21223,Trimble County,KY,50.7,6628.0,10,608
48459,Upshur County,TX,41.8,31821.0,19,1187
13139,Hall County,GA,54.3,153638.0,89,11586
05091,Miller County,AR,38.3,33187.0,6,2411
20035,Cowley County,KS,57.2,26742.0,16,3057
51550,Chesapeake city,VA,62.2,185721.0,80,15888
29071,Franklin County,MO,64.1,80409.0,47,5163
12059,Holmes County,FL,35.5,15624.0,33,1422
55117,Sheboygan County,WI,71.4,90111.0,83,8792
27007,Beltrami County,MN,75.9,35342.0,10,2487
01045,Dale County,AL,58.0,37984.0,22,3031
54015,Clay County,WV,64.9,6623.0,10,665
22123,West Carroll Parish,LA,49.9,8412.0,6,1348
48307,McCulloch County,TX,47.5,6217.0,6,293
34023,Middlesex County,NJ,81.2,646270.0,282,49635
26089,Leelanau County,MI,90.4,18267.0,9,1014
04001,Apache County,AZ,95.0,52462.0,43,5496
37091,Hertford County,NC,54.8,19299.0,8,1634
21239,Woodford County,KY,75.0,20902.0,7,2549
22091,St. Helena Parish,LA,35.5,8037.0,4,589
20205,Wilson County,KS,53.9,6480.0,4,891
22011,Beauregard Parish,LA,44.6,28174.0,8,2881
19175,Union County,IA,61.1,9514.0,5,504
02050,Bethel Census Area,AK,80.2,11848.0,8,1930
18127,Porter County,IN,65.6,133319.0,97,7972
42009,Bedford County,PA,45.9,38720.0,42,2087
48455,Trinity County,TX,46.7,11764.0,8,477
19005,Allamakee County,IA,64.4,10476.0,2,514
31051,Dixon County,NE,54.1,4193.0,0,280
29107,Lafayette County,MO,54.6,25177.0,31,1891
55083,Oconto County,WI,61.7,30302.0,16,2480
06101,Sutter County,CA,72.9,71995.0,21,7112
45089,Williamsburg County,SC,66.3,24171.0,9,2611
37171,Surry County,NC,60.4,56811.0,67,6249
01083,Limestone County,AL,46.6,76842.0,36,7564
39145,Scioto County,OH,58.6,59037.0,41,6495
11001,District of Columbia,DC,76.0,577581.0,107,40278
29075,Gentry County,MO,53.8,4924.0,1,428
47119,Maury County,TN,75.7,73954.0,43,7473
53047,Okanogan County,WA,80.6,32410.0,10,2433
36103,Suffolk County,NY,85.8,1167503.0,525,102340
06095,Solano County,CA,76.3,349187.0,51,35344
01079,Lawrence County,AL,57.2,25831.0,14,2491
06031,Kings County,CA,60.0,111597.0,42,17777
48035,Bosque County,TX,55.5,14755.0,11,1107
13281,Towns County,GA,54.0,10505.0,12,484
72059,Guayanilla Municipio,PR,85.8,14217.0,0,1052
51073,Gloucester County,VA,71.6,29902.0,16,2728
26031,Cheboygan County,MI,63.4,21172.0,20,871
22013,Bienville Parish,LA,59.3,10299.0,8,1315
40153,Woodward County,OK,46.7,15345.0,14,934
13201,Miller County,GA,65.6,4410.0,6,409
20051,Ellis County,KS,57.5,22516.0,3,1897
72071,Isabela Municipio,PR,78.0,33471.0,0,3076
39103,Medina County,OH,72.9,140169.0,70,7773
25023,Plymouth County,MA,77.2,410745.0,276,33271
08077,Mesa County,CO,57.8,121401.0,57,10823
31103,Keya Paha County,NE,32.9,659.0,0,17
53043,Lincoln County,WA,67.7,8561.0,1,633
45063,Lexington County,SC,64.3,229908.0,101,35649
06017,El Dorado County,CA,70.0,154742.0,19,9985
21005,Anderson County,KY,65.4,17402.0,5,2004
39109,Miami County,OH,57.2,82435.0,84,6219
72113,Ponce Municipio,PR,90.4,107360.0,0,8622
31149,Rock County,NE,43.5,1068.0,0,10
49049,Utah County,UT,71.2,426950.0,89,56153
28145,Union County,MS,48.7,21595.0,16,2631
28031,Covington County,MS,62.6,14079.0,12,2454
01035,Conecuh County,AL,51.5,9593.0,4,855
19149,Plymouth County,IA,64.1,18868.0,6,1105
17131,Mercer County,IL,68.6,12173.0,8,1188
01105,Perry County,AL,56.2,7056.0,2,626
48359,Oldham County,TX,42.6,1618.0,0,73
08061,Kiowa County,CO,46.8,1074.0,2,47
26085,Lake County,MI,72.2,9901.0,4,418
13071,Colquitt County,GA,50.0,33909.0,22,3096
72107,Orocovis Municipio,PR,88.0,16251.0,0,1153
21013,Bell County,KY,54.6,20570.0,9,2550
47073,Hawkins County,TN,52.0,45701.0,46,4866
22075,Plaquemines Parish,LA,83.6,17221.0,3,1970
48267,Kimble County,TX,51.0,3555.0,3,230
38011,Bowman County,ND,48.7,2286.0,0,145
12043,Glades County,FL,36.8,11823.0,16,473
05037,Cross County,AR,61.0,12613.0,4,1537
72153,Yauco Municipio,PR,88.2,27725.0,0,1908
42119,Union County,PA,63.6,37006.0,17,2537
21219,Todd County,KY,53.4,9037.0,4,859
19071,Fremont County,IA,62.8,5423.0,7,316
48387,Red River County,TX,48.8,9670.0,7,660
45045,Greenville County,SC,64.4,403569.0,315,56689
24011,Caroline County,MD,67.7,25531.0,22,1601
29063,DeKalb County,MO,32.2,10404.0,8,394
37013,Beaufort County,NC,64.5,37669.0,10,4117
37169,Stokes County,NC,53.4,37145.0,43,3490
42003,Allegheny County,PA,76.5,989472.0,475,80936
30019,Daniels County,MT,50.4,1338.0,0,70
55037,Florence County,WI,61.1,3682.0,0,278
72015,Arroyo Municipio,PR,80.3,13759.0,0,982
29103,Knox County,MO,48.2,3029.0,4,220
28105,Oktibbeha County,MS,57.0,40847.0,17,3582
20055,Finney County,KS,57.6,25471.0,4,2740
48389,Reeves County,TX,52.9,12395.0,11,1030
38059,Morton County,ND,54.7,24114.0,10,2524
27095,Mille Lacs County,MN,69.0,20051.0,17,1291
39043,Erie County,OH,68.8,59282.0,44,4312
31151,Saline County,NE,61.7,10542.0,0,992
48227,Howard County,TX,45.5,28652.0,21,1311
31045,Dawes County,NE,42.3,7092.0,0,202
24033,Prince George's County,MD,82.4,708013.0,320,37896
72073,Jayuya Municipio,PR,86.6,11007.0,0,1221
27137,St. Louis County,MN,73.4,161450.0,65,12891
41017,Deschutes County,OR,76.9,158560.0,29,19139
38009,Bottineau County,ND,59.4,4939.0,1,390
72013,Arecibo Municipio,PR,95.0,67637.0,0,5795
26117,Montcalm County,MI,51.0,49856.0,33,3283
19099,Jasper County,IA,68.5,28955.0,12,1714
22035,East Carroll Parish,LA,55.5,5223.0,2,701
06065,Riverside County,CA,68.6,1856392.0,678,197546
06109,Tuolumne County,CA,63.4,45325.0,84,4629
38097,Traill County,ND,63.5,6205.0,3,507
06073,San Diego County,CA,77.5,2623534.0,549,335041
48499,Wood County,TX,50.6,36952.0,32,1740
21229,Washington County,KY,60.8,9311.0,4,1116
25011,Franklin County,MA,72.8,58196.0,34,4644
31115,Loup County,NE,35.0,525.0,0,16
18141,St. Joseph County,IN,68.6,208208.0,121,14735
13293,Upson County,GA,55.2,20374.0,34,1715
18135,Randolph County,IN,55.1,19105.0,21,1409
28085,Lincoln County,MS,46.1,26191.0,19,2457
13037,Calhoun County,GA,53.8,5141.0,0,477
20189,Stevens County,KS,48.0,3944.0,2,385
39077,Huron County,OH,58.1,44289.0,35,3048
22093,St. James Parish,LA,61.1,16267.0,5,1902
28075,Lauderdale County,MS,61.3,56837.0,35,5900
27139,Scott County,MN,80.3,108655.0,37,10475
40133,Seminole County,OK,63.2,18311.0,15,1852
16035,Clearwater County,ID,47.8,7374.0,3,430
29005,Atchison County,MO,65.0,4106.0,1,399
18001,Adams County,IN,45.3,24541.0,18,1321
26045,Eaton County,MI,65.6,87545.0,56,8013
12077,Liberty County,FL,39.4,6902.0,9,599
51113,Madison County,VA,62.7,10590.0,11,664
45019,Charleston County,SC,72.9,331391.0,130,38996
48113,Dallas County,TX,71.6,1955160.0,699,147109
46009,Bon Homme County,SD,67.1,5563.0,6,435
17141,Ogle County,IL,66.5,39358.0,18,3831
37053,Currituck County,NC,69.9,21675.0,5,1535
08069,Larimer County,CO,74.8,287767.0,59,23581
26119,Montmorency County,MI,61.6,7948.0,5,351
51083,Halifax County,VA,50.4,27075.0,20,2319
06043,Mariposa County,CA,0.0,14425.0,2,1220
55029,Door County,WI,86.4,23171.0,9,2096
48037,Bowie County,TX,48.2,71264.0,56,5253
48487,Wilbarger County,TX,63.0,9948.0,14,749
29161,Phelps County,MO,50.4,35235.0,28,2471
51137,Orange County,VA,51.4,29281.0,16,2142
20191,Sumner County,KS,52.7,17283.0,4,1566
18077,Jefferson County,IN,65.2,25712.0,29,2562
46111,Sanborn County,SD,67.5,1759.0,3,120
22083,Richland Parish,LA,52.1,15459.0,14,2068
26091,Lenawee County,MI,61.6,77991.0,53,6494
18131,Pulaski County,IN,54.2,9616.0,14,682
22037,East Feliciana Parish,LA,45.5,15710.0,18,2541
31041,Custer County,NE,47.3,8177.0,0,376
04009,Graham County,AZ,76.0,28485.0,13,2898
40003,Alfalfa County,OK,54.6,4597.0,2,275
37063,Durham County,NC,78.1,255829.0,29,29643
38041,Hettinger County,ND,50.6,1871.0,0,254
35023,Hidalgo County,NM,67.1,3250.0,1,364
49045,Tooele County,UT,71.6,49027.0,8,6938
48083,Coleman County,TX,44.7,6514.0,10,276
19089,Howard County,IA,63.3,6875.0,6,364
28035,Forrest County,MS,51.6,57524.0,40,7422
48031,Blanco County,TX,65.5,9811.0,5,990
47149,Rutherford County,TN,63.6,250782.0,130,25200
46051,Grant County,SD,57.7,5462.0,3,472
16025,Camas County,ID,52.6,862.0,1,30
39011,Auglaize County,OH,49.2,34708.0,38,2801
42061,Huntingdon County,PA,58.9,37218.0,37,2883
33007,Coos County,NH,73.7,26491.0,25,2054
48223,Hopkins County,TX,48.4,28123.0,22,1444
48391,Refugio County,TX,63.4,5415.0,0,483
08105,Rio Grande County,CO,72.9,8747.0,4,746
72035,Cayey Municipio,PR,84.8,35064.0,0,2486
13079,Crawford County,GA,48.2,9899.0,5,547
31133,Pawnee County,NE,52.1,2048.0,0,86
55033,Dunn County,WI,54.7,36503.0,8,3581
22063,Livingston Parish,LA,49.2,104908.0,64,11103
13307,Webster County,GA,51.2,2124.0,0,139
