FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed
08049,Grand County,CO,71.2,13108.0,8,1236
01007,Bibb County,AL,41.7,17837.0,10,2397
46071,Jackson County,SD,66.3,2179.0,2,214
45033,Dillon County,SC,56.7,22777.0,26,3737
22097,St. Landry Parish,LA,52.2,60364.0,65,9535
26137,Otsego County,MI,66.3,19545.0,25,1832
27147,Steele County,MN,72.0,27631.0,22,3513
54083,Randolph County,WV,63.9,23266.0,28,4370
54001,Barbour County,WV,58.4,13194.0,18,1996
46039,Deuel County,SD,58.1,3348.0,0,271
42059,Greene County,PA,60.7,29220.0,28,2754
21051,Clay County,KY,54.0,15715.0,28,2828
27095,Mille Lacs County,MN,70.7,20051.0,24,1839
27073,Lac qui Parle County,MN,67.7,5259.0,3,529
47143,Rhea County,TN,54.0,25738.0,35,3149
01075,Lamar County,AL,54.6,10853.0,6,1423
28045,Hancock County,MS,52.9,38170.0,24,5330
47117,Marshall County,TN,53.3,26435.0,24,3590
20057,Ford County,KS,59.4,23599.0,17,3349
20033,Comanche County,KS,57.8,1297.0,4,92
29075,Gentry County,MO,55.1,4924.0,4,584
27105,Nobles County,MN,76.4,15671.0,4,1737
27159,Wadena County,MN,63.4,10142.0,14,1270
72023,Cabo Rojo Municipio,PR,78.1,39559.0,0,7145
48239,Jackson County,TX,56.6,11014.0,7,588
13089,DeKalb County,GA,66.4,584968.0,387,63419
46103,Pennington County,SD,70.5,87805.0,65,11328
27151,Swift County,MN,68.6,7112.0,4,586
54005,Boone County,WV,55.9,17009.0,19,3062
47021,Cheatham County,TN,69.4,31791.0,38,3745
24033,Prince George's County,MD,85.8,708013.0,426,64207
31109,Lancaster County,NE,75.9,246901.0,125,30921
27057,Hubbard County,MN,56.5,16929.0,9,1475
47161,Stewart County,TN,53.7,10875.0,19,1042
24023,Garrett County,MD,60.0,23685.0,17,1859
27075,Lake County,MN,75.1,8606.0,4,839
12105,Polk County,FL,68.3,565542.0,1647,85536
39091,Logan County,OH,53.3,35139.0,33,3104
48343,Morris County,TX,54.0,9531.0,16,732
24013,Carroll County,MD,82.0,132087.0,100,8738
47105,Loudon County,TN,76.2,43729.0,48,5720
72107,Orocovis Municipio,PR,90.0,16251.0,0,3523
22083,Richland Parish,LA,53.3,15459.0,21,2961
20123,Mitchell County,KS,64.3,4619.0,7,585
42109,Snyder County,PA,52.0,32022.0,33,2313
30027,Fergus County,MT,56.7,8781.0,6,709
02188,Northwest Arctic Borough,AK,77.3,4862.0,5,2787
47167,Tipton County,TN,50.2,46689.0,62,6081
37157,Rockingham County,NC,61.5,72695.0,79,9685
27097,Morrison County,MN,59.8,25633.0,20,2575
01087,Macon County,AL,55.0,14972.0,17,1767
28119,Quitman County,MS,64.7,5248.0,4,532
41061,Union County,OR,59.0,20978.0,20,1873
48161,Freestone County,TX,49.2,15245.0,9,912
20165,Rush County,KS,62.0,2418.0,3,228
39011,Auglaize County,OH,49.7,34708.0,42,3456
01037,Coosa County,AL,47.3,8916.0,11,1280
47101,Lewis County,TN,44.3,9579.0,15,1075
12133,Washington County,FL,39.7,20398.0,61,2295
28163,Yazoo County,MS,57.6,23542.0,16,3740
13227,Pickens County,GA,50.6,26138.0,46,2826
01071,Jackson County,AL,60.2,40943.0,43,5271
31071,Garfield County,NE,36.1,1611.0,1,94
29127,Marion County,MO,52.2,21939.0,23,2433
48481,Wharton County,TX,60.1,30844.0,26,3594
55117,Sheboygan County,WI,72.7,90111.0,133,12108
13117,Forsyth County,GA,64.3,178574.0,107,21205
47153,Sequatchie County,TN,42.3,11925.0,10,1295
26009,Antrim County,MI,67.4,19206.0,19,1622
29207,Stoddard County,MO,49.2,22705.0,29,1580
48191,Hall County,TX,54.4,2308.0,9,341
27059,Isanti County,MN,51.8,31059.0,23,2898
08037,Eagle County,CO,94.3,43321.0,4,6030
51181,Surry County,VA,62.3,5359.0,7,480
19035,Cherokee County,IA,65.0,8806.0,16,850
51195,Wise County,VA,57.4,30248.0,57,4927
12023,Columbia County,FL,51.0,56246.0,237,7110
28073,Lamar County,MS,72.5,47718.0,20,7918
17167,Sangamon County,IL,75.4,151706.0,99,31464
34015,Gloucester County,NJ,71.4,228537.0,202,28768
22045,Iberia Parish,LA,58.9,51945.0,35,7702
36123,Yates County,NY,63.2,19433.0,4,1506
06059,Orange County,CA,82.0,2486016.0,1305,329024
28091,Marion County,MS,56.5,18960.0,21,3025
06097,Sonoma County,CA,86.5,398831.0,82,59203
05097,Montgomery County,AR,43.5,7323.0,3,446
46035,Davison County,SD,74.0,15222.0,8,1622
06055,Napa County,CA,86.5,109947.0,43,17272
29031,Cape Girardeau County,MO,58.8,62050.0,42,6358
39139,Richland County,OH,54.6,95049.0,93,9562
12021,Collier County,FL,80.9,320147.0,464,30483
48209,Hays County,TX,73.2,177577.0,113,31879
16053,Jerome County,ID,59.5,16966.0,7,1957
37129,New Hanover County,NC,73.9,191812.0,108,25461
22025,Catahoula Parish,LA,49.4,7482.0,9,988
19045,Clinton County,IA,66.2,35890.0,27,3374
44009,Washington County,RI,85.5,105286.0,50,19542
48225,Houston County,TX,51.6,18428.0,23,1402
17141,Ogle County,IL,68.1,39358.0,19,5337
13047,Catoosa County,GA,54.4,52313.0,57,5188
27157,Wabasha County,MN,87.4,16950.0,7,1983
51015,Augusta County,VA,56.5,61550.0,77,8783
30099,Teton County,MT,52.9,4650.0,6,445
27117,Pipestone County,MN,68.4,6743.0,4,457
17011,Bureau County,IL,66.9,25754.0,21,3324
27069,Kittson County,MN,71.0,3351.0,5,241
51147,Prince Edward County,VA,35.3,19154.0,23,2347
12073,Leon County,FL,63.9,238914.0,347,40054
22073,Ouachita Parish,LA,56.4,115634.0,156,21493
06095,Solano County,CA,78.5,349187.0,78,55082
02275,Wrangell City and Borough,AK,67.0,2009.0,0,512
22017,Caddo Parish,LA,59.2,183879.0,173,31061
05149,Yell County,AR,59.1,16163.0,20,2093
48305,Lynn County,TX,51.4,4329.0,9,652
38089,Stark County,ND,47.4,22941.0,7,3186
39121,Noble County,OH,55.5,11732.0,8,1014
38087,Slope County,ND,13.7,598.0,0,10
47141,Putnam County,TN,61.5,63524.0,46,8463
48179,Gray County,TX,61.8,16344.0,32,1405
18067,Howard County,IN,59.2,63822.0,107,8447
42045,Delaware County,PA,85.9,442236.0,325,43398
17003,Alexander County,IL,42.7,4481.0,3,508
17093,Kendall County,IL,80.6,92730.0,37,14559
06001,Alameda County,CA,89.3,1331230.0,394,207014
20185,Stafford County,KS,57.3,3188.0,6,350
23007,Franklin County,ME,73.1,24862.0,18,2701
51187,Warren County,VA,45.0,31478.0,53,3178
45077,Pickens County,SC,54.0,103258.0,129,18544
48489,Willacy County,TX,77.7,16343.0,20,2565
05085,Lonoke County,AR,57.9,54692.0,68,8123
02282,Yakutat City and Borough,AK,87.0,477.0,2,496
48485,Wichita County,TX,65.9,102442.0,142,14600
21037,Campbell County,KY,74.4,74142.0,68,10673
20061,Geary County,KS,95.0,21927.0,16,4511
27109,Olmsted County,MN,88.1,119603.0,55,22131
29107,Lafayette County,MO,55.8,25177.0,46,2474
56025,Natrona County,WY,56.8,60737.0,45,6975
27107,Norman County,MN,72.5,4830.0,4,501
26101,Manistee County,MI,68.6,20341.0,32,1572
47147,Robertson County,TN,64.6,54909.0,81,7239
72113,Ponce Municipio,PR,93.8,107360.0,0,22650
20151,Pratt County,KS,60.2,6977.0,8,552
48159,Franklin County,TX,47.4,8243.0,8,752
31169,Thayer County,NE,58.8,3838.0,4,314
13177,Lee County,GA,57.9,22122.0,21,2839
48015,Austin County,TX,59.5,22872.0,18,2266
31111,Lincoln County,NE,40.4,26756.0,57,2540
27167,Wilkin County,MN,66.1,4810.0,6,444
48377,Presidio County,TX,95.0,4905.0,8,191
13181,Lincoln County,GA,54.7,6444.0,2,383
47171,Unicoi County,TN,63.7,14568.0,19,2098
48117,Deaf Smith County,TX,57.4,12826.0,15,1457
27007,Beltrami County,MN,78.9,35342.0,17,3889
08027,Custer County,CO,55.9,4371.0,8,262
13107,Emanuel County,GA,51.5,17032.0,18,1611
45061,Lee County,SC,55.8,13501.0,14,1772
24035,Queen Anne's County,MD,78.1,39619.0,34,2489
29179,Reynolds County,MO,33.3,5012.0,10,372
01093,Marion County,AL,44.8,23539.0,21,3194
28003,Alcorn County,MS,48.8,28644.0,46,4683
48061,Cameron County,TX,92.7,296615.0,215,45396
31009,Blaine County,NE,30.6,379.0,3,14
05007,Benton County,AR,63.3,206487.0,187,24120
26121,Muskegon County,MI,66.5,133824.0,136,13692
29017,Bollinger County,MO,40.8,9561.0,9,770
28093,Marshall County,MS,65.5,27983.0,30,3481
54081,Raleigh County,WV,64.6,58151.0,145,11795
40143,Tulsa County,OK,75.7,488135.0,397,65643
30043,Jefferson County,MT,59.2,9732.0,4,874
41071,Yamhill County,OR,73.2,83723.0,74,9781
48455,Trinity County,TX,48.0,11764.0,9,928
20169,Saline County,KS,60.1,41595.0,53,5085
48147,Fannin County,TX,55.3,28000.0,29,1865
13279,Toombs County,GA,54.4,19778.0,29,1806
72035,Cayey Municipio,PR,89.2,35064.0,0,7938
40151,Woods County,OK,50.1,6992.0,8,645
27049,Goodhue County,MN,77.1,36097.0,36,5091
31131,Otoe County,NE,67.1,12169.0,10,983
13057,Cherokee County,GA,60.5,196911.0,156,20003
48077,Clay County,TX,57.4,8403.0,12,592
29173,Ralls County,MO,34.8,8135.0,9,744
13065,Clinch County,GA,51.6,4958.0,6,700
37095,Hyde County,NC,75.7,4098.0,2,605
48493,Wilson County,TX,68.1,38908.0,16,3573
48169,Garza County,TX,62.1,5187.0,4,368
05025,Cleveland County,AR,63.2,6240.0,3,887
27035,Crow Wing County,MN,67.0,51180.0,33,4967
37087,Haywood County,NC,68.8,50968.0,69,6032
21095,Harlan County,KY,57.4,20033.0,56,3499
46051,Grant County,SD,60.1,5462.0,4,580
72033,Catano Municipio,PR,79.3,18807.0,0,3582
28055,Issaquena County,MS,43.5,1185.0,2,87
48507,Zavala County,TX,70.2,8479.0,13,1509
37023,Burke County,NC,55.9,73860.0,84,10104
13199,Meriwether County,GA,50.4,16718.0,27,1510
30059,Meagher County,MT,59.7,1513.0,1,200
21073,Franklin County,KY,70.4,40406.0,45,7046
48263,Kent County,TX,50.3,597.0,1,58
48067,Cass County,TX,44.9,23363.0,35,2885
29029,Camden County,MO,53.4,38231.0,32,2835
31159,Seward County,NE,59.0,13210.0,11,835
20167,Russell County,KS,52.8,5367.0,4,444
37137,Pamlico County,NC,66.8,10805.0,5,1153
32007,Elko County,NV,54.4,38402.0,15,3360
08035,Douglas County,CO,84.6,262787.0,105,40495
13193,Macon County,GA,49.8,10551.0,6,850
05017,Chicot County,AR,66.1,7901.0,11,796
26135,Oscoda County,MI,50.9,6646.0,6,362
48203,Harrison County,TX,52.0,49967.0,38,4058
48319,Mason County,TX,58.7,3411.0,4,297
45087,Union County,SC,51.2,21513.0,41,3159
26071,Iron County,MI,65.3,9210.0,17,1038
02110,Juneau City and Borough,AK,85.7,25225.0,7,6305
01043,Cullman County,AL,47.5,64956.0,61,9790
48175,Goliad County,TX,51.7,6071.0,4,572
31067,Gage County,NE,53.4,16624.0,25,793
29065,Dent County,MO,41.9,12119.0,24,1111
29151,Osage County,MO,48.3,10513.0,10,907
27125,Red Lake County,MN,68.0,3077.0,2,238
19063,Emmet County,IA,62.6,7337.0,7,507
13095,Dougherty County,GA,59.6,67169.0,81,8553
48165,Gaines County,TX,32.2,13730.0,15,812
45017,Calhoun County,SC,47.3,11827.0,7,1164
29113,Lincoln County,MO,49.3,44035.0,41,4887
54089,Summers County,WV,70.6,10547.0,18,1397
41017,Deschutes County,OR,78.5,158560.0,96,28944
21015,Boone County,KY,75.9,99065.0,79,16198
19111,Lee County,IA,62.2,26512.0,34,1840
48049,Brown County,TX,51.5,29693.0,53,5070
30053,Lincoln County,MT,41.7,16403.0,17,1430
28021,Claiborne County,MS,61.1,7106.0,6,956
48459,Upshur County,TX,43.1,31821.0,29,1845
45039,Fairfield County,SC,73.2,18108.0,15,2916
36065,Oneida County,NY,72.9,179973.0,119,22019
27013,Blue Earth County,MN,68.6,54177.0,23,6530
19157,Poweshiek County,IA,68.0,14884.0,16,1371
05013,Calhoun County,AR,44.2,4208.0,2,415
22033,East Baton Rouge Parish,LA,67.0,339986.0,187,52813
48207,Haskell County,TX,45.5,4702.0,2,260
13237,Putnam County,GA,51.3,17786.0,18,1254
28105,Oktibbeha County,MS,58.0,40847.0,25,4500
30011,Carter County,MT,38.7,981.0,0,56
20007,Barber County,KS,60.0,3401.0,2,396
53065,Stevens County,WA,47.0,36037.0,40,3275
08043,Fremont County,CO,51.8,40155.0,32,6175
27137,St. Louis County,MN,74.8,161450.0,106,20025
18059,Hancock County,IN,80.0,59938.0,70,7189
27043,Faribault County,MN,68.2,10649.0,14,1215
55019,Clark County,WI,50.2,24534.0,17,2078
19001,Adair County,IA,58.9,5593.0,7,321
48025,Bee County,TX,60.8,25742.0,18,2856
48245,Jefferson County,TX,62.5,191034.0,120,22632
45063,Lexington County,SC,65.7,229908.0,163,46227
47029,Cocke County,TN,60.2,28726.0,59,4179
36055,Monroe County,NY,81.8,588835.0,314,58898
20157,Republic County,KS,62.4,3636.0,5,380
41065,Wasco County,OR,77.2,20789.0,19,2664
13275,Thomas County,GA,60.1,33932.0,29,4605
17059,Gallatin County,IL,65.4,3866.0,8,630
13215,Muscogee County,GA,55.0,147358.0,169,14704
41041,Lincoln County,OR,79.4,41738.0,36,4303
19113,Linn County,IA,77.0,174467.0,155,20628
30021,Dawson County,MT,47.1,6772.0,6,590
17069,Hardin County,IL,50.6,3152.0,4,388
45021,Cherokee County,SC,42.5,44191.0,57,5205
13285,Troup County,GA,45.6,52959.0,60,4543
27165,Watonwan County,MN,69.3,8254.0,3,918
48081,Coke County,TX,55.7,2678.0,2,297
39063,Hancock County,OH,60.8,59054.0,44,5309
72013,Arecibo Municipio,PR,87.1,67637.0,0,14482
48127,Dimmit County,TX,75.4,7223.0,4,1965
16003,Adams County,ID,51.6,3549.0,1,178
13099,Early County,GA,61.8,7657.0,7,987
08111,San Juan County,CO,95.0,637.0,0,170
53025,Grant County,WA,72.8,69076.0,42,10374
42053,Forest County,PA,80.5,6468.0,4,485
19007,Appanoose County,IA,58.7,9621.0,11,764
47093,Knox County,TN,70.4,372028.0,379,52129
02290,Yukon-Koyukuk Census Area,AK,90.0,3771.0,3,770
31143,Polk County,NE,51.1,4042.0,3,319
23019,Penobscot County,ME,80.4,124749.0,125,14473
26061,Houghton County,MI,61.5,28440.0,27,2923
23017,Oxford County,ME,78.0,47450.0,51,5060
40009,Beckham County,OK,52.6,16396.0,23,1946
38045,LaMoure County,ND,58.6,3173.0,2,278
13243,Randolph County,GA,54.6,5401.0,4,534
39127,Perry County,OH,51.0,27651.0,28,2643
31121,Merrick County,NE,52.5,6015.0,2,466
48325,Medina County,TX,67.9,39775.0,28,3756
55079,Milwaukee County,WI,76.3,720305.0,529,114913
51678,Lexington city,VA,42.9,6468.0,2,1245
28111,Perry County,MS,46.6,9320.0,7,1104
01029,Cleburne County,AL,36.0,11549.0,9,1073
22069,Natchitoches Parish,LA,53.3,29337.0,32,4193
06023,Humboldt County,CA,73.7,109924.0,30,13404
51595,Emporia city,VA,41.5,4073.0,9,393
19039,Clarke County,IA,67.8,6991.0,7,645
13075,Cook County,GA,51.7,12946.0,10,1492
45083,Spartanburg County,SC,53.3,245973.0,285,35734
48139,Ellis County,TX,67.0,135818.0,96,16578
46111,Sanborn County,SD,69.2,1759.0,4,160
48287,Lee County,TX,57.7,13492.0,8,1482
21027,Breckinridge County,KY,59.2,15872.0,30,2037
13151,Henry County,GA,54.7,175285.0,163,18826
08069,Larimer County,CO,76.3,287767.0,133,45125
51191,Washington County,VA,66.9,44077.0,41,6066
37143,Perquimans County,NC,58.6,10957.0,9,1197
53013,Columbia County,WA,53.9,3269.0,7,239
26023,Branch County,MI,56.1,33521.0,46,3452
19071,Fremont County,IA,65.2,5423.0,9,414
24001,Allegany County,MD,63.7,58261.0,74,6616
40019,Carter County,OK,55.3,36132.0,42,5646
08085,Montrose County,CO,58.9,33692.0,26,3231
28107,Panola County,MS,59.2,25773.0,30,4074
06101,Sutter County,CA,74.4,71995.0,35,10012
13007,Baker County,GA,60.3,2447.0,1,191
12039,Gadsden County,FL,68.5,35804.0,110,5401
08079,Mineral County,CO,93.5,661.0,1,126
27025,Chisago County,MN,68.3,43741.0,20,4596
46077,Kingsbury County,SD,85.7,3778.0,2,350
37011,Avery County,NC,63.1,14969.0,7,1826
29057,Dade County,MO,52.8,5992.0,5,552
17139,Moultrie County,IL,55.9,10837.0,8,1423
48361,Orange County,TX,46.6,62744.0,55,3337
72054,Florida Municipio,PR,95.0,9149.0,0,2636
18099,Marshall County,IN,55.9,34705.0,43,2764
48295,Lipscomb County,TX,45.4,2414.0,5,196
21107,Hopkins County,KY,63.0,34558.0,39,6596
27139,Scott County,MN,81.6,108655.0,56,14628
40017,Canadian County,OK,71.7,109752.0,82,16694
17099,LaSalle County,IL,67.6,85538.0,74,13319
37153,Richmond County,NC,59.5,34516.0,40,6427
29103,Knox County,MO,49.5,3029.0,6,344
05133,Sevier County,AR,59.4,12141.0,13,2071
08057,Jackson County,CO,52.5,1159.0,0,61
17173,Shelby County,IL,51.5,17073.0,21,2260
39101,Marion County,OH,59.4,51391.0,40,6347
06015,Del Norte County,CA,51.3,21990.0,11,3647
13183,Long County,GA,27.3,14239.0,6,1177
40013,Bryan County,OK,54.3,36829.0,19,5061
31025,Cass County,NE,72.7,20092.0,24,1997
17129,Menard County,IL,68.1,9565.0,7,1683
18037,Dubois County,IN,71.6,32323.0,17,4006
05037,Cross County,AR,62.3,12613.0,15,1984
48369,Parmer County,TX,51.9,6895.0,9,600
36031,Essex County,NY,78.2,30977.0,17,2994
27033,Cottonwood County,MN,68.6,8439.0,7,883
12119,Sumter County,FL,86.5,123025.0,308,9814
02122,Kenai Peninsula Borough,AK,58.4,45527.0,29,8223
48187,Guadalupe County,TX,66.9,125578.0,55,14778
48413,Schleicher County,TX,51.5,2126.0,0,215
31155,Saunders County,NE,62.4,16316.0,14,1327
19139,Muscatine County,IA,73.7,32108.0,13,2980
48309,McLennan County,TX,63.7,193711.0,146,24492
27061,Itasca County,MN,66.1,35785.0,36,3585
37177,Tyrrell County,NC,56.4,3288.0,2,449
37111,McDowell County,NC,63.5,36617.0,37,5703
51111,Lunenburg County,VA,57.8,9892.0,16,1506
22021,Caldwell Parish,LA,48.3,7645.0,13,1523
01023,Choctaw County,AL,80.0,10109.0,7,1116
19177,Van Buren County,IA,52.8,5446.0,3,405
22049,Jackson Parish,LA,53.0,12336.0,13,1975
38009,Bottineau County,ND,60.6,4939.0,2,527
29157,Perry County,MO,49.6,14740.0,5,1761
37049,Craven County,NC,75.1,80387.0,51,12265
28001,Adams County,MS,64.9,24590.0,21,2965
05063,Independence County,AR,50.7,28564.0,44,3944
46033,Custer County,SD,57.8,7646.0,6,699
28117,Prentiss County,MS,53.4,19503.0,16,3402
21227,Warren County,KY,45.6,102521.0,83,17449
46089,McPherson County,SD,51.2,1790.0,0,84
17055,Franklin County,IL,54.9,29993.0,40,4710
28157,Wilkinson County,MS,76.1,6836.0,7,705
47175,Van Buren County,TN,70.8,4716.0,6,568
30061,Mineral County,MT,63.2,3597.0,3,446
51149,Prince George County,VA,62.8,29911.0,28,4075
48197,Hardeman County,TX,55.9,3087.0,5,113
13175,Laurens County,GA,58.4,35914.0,50,4868
05057,Hempstead County,AR,51.5,15992.0,21,1787
42005,Armstrong County,PA,70.6,52371.0,81,4289
29069,Dunklin County,MO,48.1,21717.0,36,3534
34003,Bergen County,NJ,88.0,735893.0,453,110567
13221,Oglethorpe County,GA,50.2,12099.0,14,1025
41027,Hood River County,OR,95.0,17875.0,7,1912
27011,Big Stone County,MN,74.6,3913.0,2,468
01113,Russell County,AL,50.3,43974.0,29,3735
48243,Jeff Davis County,TX,54.6,2119.0,3,45
26147,St. Clair County,MI,59.1,126529.0,186,13334
05079,Lincoln County,AR,39.7,10905.0,11,1168
56007,Carbon County,WY,57.4,11438.0,7,1434
48401,Rusk County,TX,48.3,42382.0,42,2552
37099,Jackson County,NC,62.6,36721.0,20,4297
48237,Jack County,TX,52.5,6995.0,7,520
21193,Perry County,KY,75.5,19846.0,54,5281
29001,Adair County,MO,52.9,20809.0,15,1760
46081,Lawrence County,SD,67.0,21319.0,9,2139
72137,Toa Baja Municipio,PR,84.1,60939.0,0,11725
37079,Greene County,NC,74.1,16884.0,15,2679
48397,Rockwall County,TX,72.1,76974.0,40,9094
51131,Northampton County,VA,82.3,9408.0,18,1211
24037,St. Mary's County,MD,77.7,86428.0,44,8318
28059,Jackson County,MS,57.7,110445.0,75,14995
47081,Hickman County,TN,51.6,19996.0,21,2259
28019,Choctaw County,MS,43.6,6455.0,6,1114
02220,Sitka City and Borough,AK,87.5,6740.0,0,1768
48439,Tarrant County,TX,68.8,1555283.0,962,212456
34037,Sussex County,NJ,72.7,113243.0,134,14278
28097,Montgomery County,MS,67.3,7594.0,21,1251
29009,Barry County,MO,54.5,27651.0,47,2144
06067,Sacramento County,CA,77.9,1188937.0,777,180299
31023,Butler County,NE,62.3,6173.0,7,595
51683,Manassas city,VA,61.5,30062.0,15,3893
37127,Nash County,NC,71.1,73765.0,79,11898
16023,Butte County,ID,61.3,1966.0,4,117
48387,Red River County,TX,50.3,9670.0,11,861
36017,Chenango County,NY,71.3,37490.0,23,3676
01103,Morgan County,AL,54.0,92334.0,96,15537
51061,Fauquier County,VA,74.9,54770.0,57,5260
36069,Ontario County,NY,76.2,87942.0,46,8785
21233,Webster County,KY,57.4,9921.0,5,1513
47123,Monroe County,TN,53.4,36799.0,54,5162
47033,Crockett County,TN,60.8,10908.0,13,1970
22121,West Baton Rouge Parish,LA,65.1,20094.0,13,3327
45065,McCormick County,SC,65.1,8387.0,10,876
49037,San Juan County,UT,77.8,10822.0,5,1479
30017,Custer County,MT,53.3,9047.0,8,726
36077,Otsego County,NY,66.8,50138.0,25,4965
31135,Perkins County,NE,52.4,2178.0,0,114
48035,Bosque County,TX,57.8,14755.0,11,1441
30071,Phillips County,MT,54.5,3015.0,2,208
27115,Pine County,MN,57.4,23896.0,20,1938
17067,Hancock County,IL,59.5,14009.0,12,1383
38035,Grand Forks County,ND,68.8,54757.0,21,8705
13067,Cobb County,GA,68.6,583231.0,433,65110
17203,Woodford County,IL,65.3,29255.0,16,3909
13273,Terrell County,GA,70.6,6568.0,10,901
51790,Staunton city,VA,55.0,20109.0,32,2387
48335,Mitchell County,TX,44.7,6782.0,6,359
19137,Montgomery County,IA,69.4,7681.0,8,627
16029,Caribou County,ID,53.3,5079.0,4,459
48321,Matagorda County,TX,59.6,27278.0,15,2730
06005,Amador County,CA,60.7,33742.0,17,4397
27085,McLeod County,MN,69.3,27717.0,18,3536
29169,Pulaski County,MO,64.5,41168.0,17,3852
19021,Buena Vista County,IA,85.8,14570.0,10,1355
45043,Georgetown County,SC,62.8,51441.0,41,6815
56017,Hot Springs County,WY,59.9,3506.0,7,388
48449,Titus County,TX,50.8,23357.0,24,2577
48477,Washington County,TX,60.9,28217.0,15,3063
27023,Chippewa County,MN,65.2,8953.0,6,960
05125,Saline County,AR,58.6,94180.0,89,12741
20001,Allen County,KS,56.5,9628.0,31,1674
26001,Alcona County,MI,65.4,9092.0,16,385
40105,Nowata County,OK,54.6,7825.0,9,928
09009,New Haven County,CT,88.3,683540.0,545,90174
37035,Catawba County,NC,67.7,124631.0,156,20471
54097,Upshur County,WV,59.6,19274.0,23,2864
51775,Salem city,VA,54.8,20372.0,17,1866
28115,Pontotoc County,MS,53.8,23698.0,38,3641
48423,Smith County,TX,57.1,175982.0,139,15400
29141,Morgan County,MO,47.0,15851.0,41,1193
08081,Moffat County,CO,54.9,9908.0,5,1037
47091,Johnson County,TN,43.6,14782.0,34,1221
12007,Bradford County,FL,53.3,22730.0,92,2552
48391,Refugio County,TX,64.6,5415.0,7,691
25003,Berkshire County,MA,63.0,104096.0,98,16200
13159,Jasper County,GA,43.5,10924.0,15,991
13021,Bibb County,GA,56.3,116041.0,129,13085
12107,Putnam County,FL,50.9,58753.0,268,5860
13129,Gordon County,GA,46.6,44119.0,66,5626
23031,York County,ME,89.5,169340.0,113,21798
51007,Amelia County,VA,41.7,10405.0,15,1202
26025,Calhoun County,MI,62.8,103798.0,140,12429
40061,Haskell County,OK,51.7,9673.0,10,992
08003,Alamosa County,CO,67.6,12308.0,6,2063
01019,Cherokee County,AL,37.3,21249.0,22,2122
42061,Huntingdon County,PA,60.6,37218.0,55,3689
01061,Geneva County,AL,50.0,20504.0,28,2213
19083,Hardin County,IA,65.7,13558.0,8,1276
51199,York County,VA,77.4,52230.0,26,5108
29063,DeKalb County,MO,32.9,10404.0,10,576
19121,Madison County,IA,65.3,12347.0,16,792
51610,Falls Church city,VA,67.9,10976.0,3,1877
46003,Aurora County,SD,67.9,2069.0,0,225
06047,Merced County,CA,64.2,196451.0,144,31677
20107,Linn County,KS,44.0,7584.0,9,1079
18081,Johnson County,IN,71.4,119315.0,136,14533
45079,Richland County,SC,68.9,326835.0,166,61958
48375,Potter County,TX,60.2,85401.0,141,13543
08091,Ouray County,CO,72.5,4196.0,0,409
29043,Christian County,MO,56.3,66365.0,57,7450
29185,St. Clair County,MO,41.6,7540.0,8,788
17197,Will County,IL,77.7,521916.0,338,69061
29183,St. Charles County,MO,71.6,309726.0,209,38500
31039,Cuming County,NE,63.9,6696.0,-2,410
21177,Muhlenberg County,KY,60.9,24386.0,23,4694
18139,Rush County,IN,58.6,12836.0,23,1694
48333,Mills County,TX,57.5,3878.0,9,405
05049,Fulton County,AR,39.4,9843.0,17,792
17153,Pulaski County,IL,52.9,4199.0,6,653
47189,Wilson County,TN,63.7,110755.0,97,14523
37163,Sampson County,NC,64.9,48081.0,44,8236
40063,Hughes County,OK,56.3,10386.0,15,907
53057,Skagit County,WA,77.9,101425.0,62,11403
37041,Chowan County,NC,69.0,11164.0,18,2049
18031,Decatur County,IN,60.9,20235.0,36,2284
32019,Lyon County,NV,50.7,45184.0,42,3877
29079,Grundy County,MO,45.4,7480.0,11,826
19109,Kossuth County,IA,63.7,11554.0,9,756
48347,Nacogdoches County,TX,58.0,50203.0,24,4326
06045,Mendocino County,CA,79.1,68430.0,26,9906
35049,Santa Fe County,NM,91.2,123964.0,124,18009
13079,Crawford County,GA,49.1,9899.0,8,700
20063,Gove County,KS,60.3,1998.0,1,210
51011,Appomattox County,VA,39.9,12569.0,16,1506
26037,Clinton County,MI,67.6,62005.0,50,9521
33007,Coos County,NH,75.7,26491.0,36,2929
02158,Kusilvak Census Area,AK,85.5,4874.0,5,1945
48407,San Jacinto County,TX,42.5,22737.0,21,2290
22009,Avoyelles Parish,LA,57.9,30733.0,32,5078
48349,Navarro County,TX,57.4,36880.0,28,3440
51097,King and Queen County,VA,58.6,5795.0,3,482
48181,Grayson County,TX,56.7,103979.0,117,10243
37067,Forsyth County,NC,75.7,295401.0,235,45644
51059,Fairfax County,VA,87.2,880707.0,289,104393
12011,Broward County,FL,82.8,1542553.0,2882,249055
01015,Calhoun County,AL,57.4,89132.0,106,10991
51685,Manassas Park city,VA,51.9,13538.0,12,2912
29101,Johnson County,MO,52.5,42414.0,31,4243
48483,Wheeler County,TX,49.9,3772.0,8,261
39005,Ashland County,OH,53.3,41579.0,39,3505
38095,Towner County,ND,55.2,1715.0,1,198
29025,Caldwell County,MO,48.4,6923.0,13,453
17159,Richland County,IL,58.6,12011.0,7,2071
50011,Franklin County,VT,42.0,38568.0,12,5352
