FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
40063,Hughes County,OK,55.9,10386.0,14,750,13367,804.65,16.61219163611508
29187,St. Francois County,MO,52.4,53088.0,70,5461,66922,451.89,148.09356259266636
01035,Conecuh County,AL,52.3,9593.0,8,899,11597,850.16,13.640961701326807
12119,Sumter County,FL,85.7,123025.0,297,7362,129752,546.93,237.2369407419597
17061,Greene County,IL,53.0,10200.0,6,1116,11985,543.02,22.07101027586461
29181,Ripley County,MO,37.0,10260.0,9,540,10679,629.54,16.96317946437081
05135,Sharp County,AR,46.0,13861.0,30,1287,17271,604.44,28.57355568790947
05037,Cross County,AR,61.8,12613.0,13,1666,16833,616.38,27.30945196145235
48089,Colorado County,TX,65.2,16553.0,10,1050,20557,960.27,21.40752080144126
39071,Highland County,OH,47.9,32974.0,39,3129,43317,553.08,78.31959210240832
36029,Erie County,NY,78.5,733429.0,428,85259,954236,1042.69,915.1674994485415
48177,Gonzales County,TX,64.3,15272.0,11,1067,19653,1066.69,18.424284468777245
32019,Lyon County,NV,50.3,45184.0,37,2928,59235,2001.19,29.59988806660037
26091,Lenawee County,MI,62.5,77991.0,71,7972,99423,749.56,132.64181653236565
24003,Anne Arundel County,MD,86.4,450317.0,253,28397,588261,414.9,1417.8380332610268
32023,Nye County,NV,53.5,38803.0,72,2506,51591,18181.92,2.837489110060984
17203,Woodford County,IL,65.0,29255.0,14,3335,38467,527.8,72.88177339901479
55095,Polk County,WI,60.4,34771.0,14,3415,44977,913.96,49.211125213357256
45009,Bamberg County,SC,59.5,11424.0,11,1220,13311,393.37,33.838370999313625
51119,Middlesex County,VA,70.7,8888.0,14,779,10625,130.31,81.53633642851662
21185,Oldham County,KY,66.8,49858.0,32,7184,67607,187.22,361.1099241534024
01121,Talladega County,AL,44.2,63273.0,70,7529,82149,736.78,111.49732620320856
50021,Rutland County,VT,76.7,47973.0,35,6881,60572,929.82,65.14379127142888
48301,Loving County,TX,26.7,120.0,1,184,64,668.93,0.0956751827545483
47141,Putnam County,TN,61.2,63524.0,43,7224,79854,401.1,199.08750934928943
38081,Sargent County,ND,71.5,3056.0,0,269,3862,858.51,4.498491572608357
48309,McLennan County,TX,63.3,193711.0,133,20335,260579,1037.1,251.25735223218592
08081,Moffat County,CO,54.4,9908.0,4,824,13292,4743.29,2.80227437074267
31131,Otoe County,NE,66.8,12169.0,10,913,15912,615.63,25.84669363091467
40069,Johnston County,OK,53.3,8428.0,6,1003,10272,642.94,15.976607459483
37069,Franklin County,NC,61.5,54524.0,15,9938,68573,491.68,139.46672632606573
01113,Russell County,AL,49.5,43974.0,28,2728,59183,641.14,92.30901207224632
20157,Republic County,KS,62.0,3636.0,5,343,4674,717.37,6.515466216875532
55035,Eau Claire County,WI,69.2,83560.0,29,10800,105710,637.98,165.69484936831876
21143,Lyon County,KY,65.4,7030.0,6,800,8680,213.84,40.5910961466517
40051,Grady County,OK,47.0,42575.0,46,4769,54795,1100.5,49.79100408905043
20117,Marshall County,KS,77.9,7363.0,8,599,10038,900.18,11.151103112710793
20059,Franklin County,KS,62.0,19502.0,27,2291,25996,571.76,45.46662935497412
26103,Marquette County,MI,72.6,54805.0,35,6632,66017,1808.4,36.50575094005751
33019,Sullivan County,NH,71.3,35124.0,15,3812,43063,537.31,80.14553981872663
31107,Knox County,NE,61.0,6305.0,-1,357,8391,1108.35,7.570713222357559
36007,Broome County,NY,72.1,153683.0,64,16851,198683,705.77,281.51239072218993
17143,Peoria County,IL,72.0,136770.0,106,15048,181830,619.21,293.6483583921448
02150,Kodiak Island Borough,AK,76.6,9757.0,2,2293,13101,6549.58,2.0002809340446257
26137,Otsego County,MI,66.2,19545.0,22,1557,25091,514.97,48.72322659572402
21033,Caldwell County,KY,64.2,9890.0,8,1481,12649,344.79,36.68609878476754
42075,Lebanon County,PA,66.8,109639.0,119,9932,143257,361.83,395.92349998618135
26153,Schoolcraft County,MI,64.2,6702.0,8,611,8047,1171.36,6.869792378090425
47123,Monroe County,TN,53.1,36799.0,50,4360,46250,635.57,72.76932517267963
48159,Franklin County,TX,46.7,8243.0,5,653,10359,284.39,36.4253314110904
48087,Collingsworth County,TX,43.7,2190.0,5,183,2652,918.44,2.887504899612386
19051,Davis County,IA,49.1,6349.0,7,254,9110,502.19,18.140544415460283
12075,Levy County,FL,55.9,33437.0,114,3057,42915,1118.21,38.37830103468937
13089,DeKalb County,GA,65.9,584968.0,337,47960,764382,267.58,2856.648478959564
42029,Chester County,PA,88.2,407024.0,205,29716,534413,750.51,712.0664614728652
29007,Audrain County,MO,46.4,19666.0,26,1291,24962,692.24,36.05974806425517
51620,Franklin city,VA,49.8,5897.0,8,605,8180,8.21,996.3459196102314
48331,Milam County,TX,56.4,18925.0,11,1463,24754,1016.93,24.34189177229505
18051,Gibson County,IN,57.1,25665.0,23,4042,33011,487.49,67.71626084637633
23025,Somerset County,ME,71.2,41017.0,39,3945,50477,3924.4,12.862348384466417
20043,Doniphan County,KS,57.9,6008.0,3,687,7510,393.41,19.0894995043339
36073,Orleans County,NY,63.3,32555.0,16,2855,40343,391.26,103.11046363032256
19007,Appanoose County,IA,58.3,9621.0,9,659,12317,497.29,24.76824388183957
42079,Luzerne County,PA,73.4,254741.0,315,23259,325594,890.33,365.7003582941156
48163,Frio County,TX,83.4,15583.0,15,1824,18385,1133.5,16.219673577415087
16037,Custer County,ID,54.3,3574.0,3,125,4275,4920.94,0.8687364609200682
30075,Powder River County,MT,26.8,1399.0,0,63,1694,3297.3,0.5137536772510842
30023,Deer Lodge County,MT,61.5,7888.0,1,882,9421,736.53,12.791060785032515
01125,Tuscaloosa County,AL,51.4,165385.0,133,19275,227036,1321.76,171.76794576927733
48027,Bell County,TX,76.2,262932.0,155,23555,370647,1051.02,352.6545641376948
27081,Lincoln County,MN,63.5,4319.0,1,285,5640,536.76,10.507489380728815
24041,Talbot County,MD,82.9,30414.0,24,2008,37526,268.54,139.74082073434124
48167,Galveston County,TX,71.2,259845.0,125,28822,350682,378.36,926.8474468759912
42007,Beaver County,PA,59.2,132398.0,150,11424,168215,434.71,386.959122173403
45077,Pickens County,SC,53.7,103258.0,121,16505,131404,496.41,264.70860780403297
36091,Saratoga County,NY,87.4,184651.0,77,20873,235509,809.98,290.75903108718734
46063,Harding County,SD,24.5,988.0,0,32,1311,2671.38,0.4907575859668036
08015,Chaffee County,CO,70.5,17285.0,10,1997,19476,1013.4,19.21847246891652
48241,Jasper County,TX,45.7,27090.0,22,1522,32980,938.85,35.12808222825797
47057,Grainger County,TN,59.2,18657.0,19,1976,23527,280.6,83.84533143264433
20107,Linn County,KS,43.6,7584.0,9,904,9591,594.06,16.144833855166148
42101,Philadelphia County,PA,80.6,1241890.0,872,94199,1603797,134.1,11959.709172259509
48135,Ector County,TX,55.7,115893.0,133,9571,165171,897.69,183.99558867760584
20013,Brown County,KS,72.9,7145.0,7,719,9508,570.87,16.65528053672465
17103,Lee County,IL,68.9,27412.0,10,3319,34145,724.9,47.10304869637192
35015,Eddy County,NM,58.6,42946.0,59,4529,62314,4175.73,14.922899708553954
21045,Casey County,KY,45.0,12457.0,14,1257,15941,444.23,35.88456430227585
04001,Apache County,AZ,95.0,52462.0,72,6365,66021,11197.52,5.896037694060827
34023,Middlesex County,NJ,82.7,646270.0,325,73553,863162,308.91,2794.2183807581496
40061,Haskell County,OK,51.3,9673.0,9,861,11561,576.52,20.05307708318879
19163,Scott County,IA,71.8,132169.0,86,11319,174669,458.09,381.2984348053876
48221,Hood County,TX,61.4,48650.0,58,3335,61598,420.64,146.4387599847851
29167,Polk County,MO,47.1,24857.0,26,2219,31519,635.52,49.59560674723062
26075,Jackson County,MI,62.4,124689.0,125,12165,160366,701.67,228.5490330212208
17109,McDonough County,IL,53.0,24559.0,21,2645,27238,589.41,46.21231400892418
21155,Marion County,KY,61.4,14636.0,22,2026,19581,343.01,57.08579924783534
20061,Geary County,KS,95.0,21927.0,16,3877,36739,384.62,95.52025375695492
41021,Gilliam County,OR,52.6,1547.0,2,89,1995,1204.81,1.6558627501431762
53043,Lincoln County,WA,68.7,8561.0,3,720,10876,2310.49,4.7072266056117975
37127,Nash County,NC,70.2,73765.0,64,10016,94970,540.41,175.73694047112377
53009,Clallam County,WA,76.8,64386.0,59,6350,77155,1738.33,44.38455299051389
48395,Robertson County,TX,54.8,13074.0,9,992,16757,855.68,19.58325542258789
26013,Baraga County,MI,71.3,6811.0,6,586,8158,898.26,9.082002983545967
47093,Knox County,TN,70.1,372028.0,337,43063,478971,508.22,942.4481523749556
37019,Brunswick County,NC,72.9,121795.0,79,12896,136693,846.97,161.39060415363
19195,Worth County,IA,61.6,5851.0,7,465,7443,400.12,18.60191942417275
48015,Austin County,TX,58.9,22872.0,16,1809,30167,646.51,46.661304542853166
55077,Marquette County,WI,62.2,12577.0,23,1035,15592,455.6,34.22300263388937
21237,Wolfe County,KY,64.6,5505.0,14,1063,6562,222.17,29.53594094612234
12039,Gadsden County,FL,68.1,35804.0,108,4010,43826,516.33,84.87982491817247
17011,Bureau County,IL,66.8,25754.0,20,2825,33244,869.03,38.25414542651002
19009,Audubon County,IA,69.7,4334.0,2,280,5674,442.96,12.809283005237496
40025,Cimarron County,OK,43.4,1591.0,7,150,2296,1834.74,1.2514034686113564
54051,Marshall County,WV,53.0,24696.0,22,3144,30591,305.43,100.15715548570869
48223,Hopkins County,TX,49.3,28123.0,27,1599,36787,767.17,47.95156223522818
48181,Grayson County,TX,56.2,103979.0,106,8841,135543,932.8,145.3076758147513
17033,Crawford County,IL,60.7,14965.0,10,2421,18679,443.63,42.104907242521925
13159,Jasper County,GA,43.3,10924.0,13,796,14588,368.17,39.62300024445229
13109,Evans County,GA,51.9,7842.0,10,651,10774,182.85,58.92261416461581
35001,Bernalillo County,NM,79.5,534057.0,577,54760,676444,1160.83,582.7244299337543
37187,Washington County,NC,59.6,9274.0,12,1355,11003,348.14,31.60510139599012
13079,Crawford County,GA,49.0,9899.0,8,564,12130,324.89,37.3357136261504
18173,Warrick County,IN,74.0,48228.0,34,7199,63898,384.82,166.04646328153422
17131,Mercer County,IL,70.6,12173.0,9,1416,15699,561.2,27.97398431931575
38013,Burke County,ND,50.8,1591.0,0,72,2201,1103.57,1.9944362387524128
05025,Cleveland County,AR,62.9,6240.0,3,749,7550,597.78,12.630064572250662
26043,Dickinson County,MI,79.1,20178.0,17,2454,25947,761.4,34.07801418439716
17029,Coles County,IL,52.4,41564.0,27,5917,46863,508.29,92.19736764445491
20171,Scott County,KS,59.1,3556.0,2,327,5151,717.54,7.178693870724977
48209,Hays County,TX,72.5,177577.0,85,24248,241067,677.98,355.5665358860143
46029,Codington County,SD,67.5,21364.0,10,2095,28325,688.5,41.14015976761075
31085,Hayes County,NE,31.6,706.0,0,3,856,713.06,1.2004599893417105
35033,Mora County,NM,70.8,3740.0,5,327,4189,1931.27,2.1690390261330625
48011,Armstrong County,TX,51.8,1461.0,2,141,1848,909.11,2.0327573120964457
13099,Early County,GA,61.6,7657.0,4,808,10854,512.59,21.174818080727285
53049,Pacific County,WA,66.3,19033.0,20,1804,23365,932.66,25.05200180129951
06065,Riverside County,CA,70.5,1856392.0,979,222430,2418185,7206.48,335.55702645396923
41037,Lake County,OR,47.3,6366.0,8,359,8160,8138.98,1.002582633204652
36113,Warren County,NY,86.3,52361.0,24,6283,65737,866.95,75.82559547840128
18089,Lake County,IN,67.4,372865.0,491,25907,498700,498.96,999.4789161455828
22063,Livingston Parish,LA,50.0,104908.0,80,11759,142282,648.17,219.5133992625392
13053,Chattahoochee County,GA,95.0,8447.0,1,1181,9565,248.74,38.45380718822867
38067,Pembina County,ND,65.7,5403.0,1,527,6844,1118.69,6.117870008670856
21011,Bath County,KY,66.5,9305.0,15,1230,12750,278.79,45.73334768105025
20189,Stevens County,KS,49.6,3944.0,6,396,5250,727.29,7.21857855875923
38021,Dickey County,ND,63.5,3681.0,1,315,4999,1131.47,4.418146305248924
02290,Yukon-Koyukuk Census Area,AK,89.8,3771.0,2,643,5343,145504.79,0.0367204406122987
01055,Etowah County,AL,49.7,80492.0,125,8150,103436,534.99,193.34193162489015
21197,Powell County,KY,64.3,9410.0,16,1697,13129,178.98,73.35456475583865
48353,Nolan County,TX,53.4,10885.0,14,618,14738,912.0,16.160087719298247
26157,Tuscola County,MI,54.9,41651.0,41,3555,53323,803.13,66.39398353940209
31033,Cheyenne County,NE,53.0,6881.0,8,479,9468,1196.29,7.914468899681515
28125,Sharkey County,MS,68.2,3254.0,5,290,3800,431.72,8.802001297137032
35035,Otero County,NM,72.4,52062.0,43,4439,67839,6613.21,10.25810461182996
51139,Page County,VA,45.4,19177.0,31,1588,23709,310.86,76.26906002702181
13275,Thomas County,GA,59.8,33932.0,25,3740,45798,544.6,84.09474843922145
18055,Greene County,IN,49.6,25034.0,32,2125,30803,542.5,56.77972350230415
18181,White County,IN,67.3,18501.0,24,1674,24688,505.13,48.87454714627918
02185,North Slope Borough,AK,44.8,7201.0,4,1593,11031,88695.41,0.1243694572244493
55051,Iron County,WI,74.4,4831.0,3,446,6137,758.17,8.094490681509425
37077,Granville County,NC,73.1,48058.0,8,5841,60992,531.57,114.7393569990782
53077,Yakima County,WA,77.8,176923.0,135,26217,256728,4295.4,59.76812403967035
26161,Washtenaw County,MI,79.6,299837.0,121,39497,372258,705.97,527.3000269133249
45027,Clarendon County,SC,56.5,27368.0,22,3382,31144,606.94,51.31314462714601
12111,St. Lucie County,FL,67.7,264186.0,573,24022,329226,571.93,575.640375570437
29039,Cedar County,MO,40.7,10894.0,15,841,14188,474.48,29.902208733771708
17083,Jersey County,IL,65.7,17324.0,15,2093,21512,369.27,58.25547702223306
51155,Pulaski County,VA,50.0,28087.0,34,2645,33800,319.86,105.67123116363408
21065,Estill County,KY,61.3,11088.0,14,1492,14163,253.08,55.96254148885728
51071,Giles County,VA,54.0,13311.0,12,1608,16787,355.78,47.18365281915791
02195,Petersburg Census Area,AK,85.3,2605.0,3,263,3398,3281.98,1.035350611521094
19105,Jones County,IA,68.7,16328.0,6,1153,20646,575.62,35.867412529099056
39059,Guernsey County,OH,54.7,30310.0,45,2874,38438,522.25,73.60076591670656
55053,Jackson County,WI,58.1,16147.0,4,1510,21145,987.72,21.407888875389787
55003,Ashland County,WI,82.0,12135.0,10,1023,16027,1045.04,15.336255071576208
17079,Jasper County,IL,52.6,7381.0,10,756,9287,494.51,18.780206669228125
42021,Cambria County,PA,65.4,105298.0,115,9824,133472,688.35,193.90135832062177
12133,Washington County,FL,39.4,20398.0,61,1957,25318,582.8,43.44200411805079
13255,Spalding County,GA,50.2,51061.0,80,4033,67306,196.47,342.5764747798646
21109,Jackson County,KY,45.2,10337.0,23,1233,12955,345.2,37.52896871378911
36111,Ulster County,NY,80.3,146629.0,55,12675,181851,1124.24,161.75460755710523
45011,Barnwell County,SC,68.0,15929.0,15,1795,20589,548.39,37.54444829409727
48391,Refugio County,TX,64.2,5415.0,5,527,6741,770.44,8.749545714137376
48471,Walker County,TX,54.4,62241.0,23,5770,76400,784.17,97.42785365418212
37055,Dare County,NC,88.8,30088.0,12,3134,36915,383.42,96.27823274737884
02122,Kenai Peninsula Borough,AK,58.1,45527.0,27,6211,58799,16075.33,3.65771651344016
48379,Rains County,TX,45.2,9989.0,10,507,12164,229.45,53.01372848115058
55069,Lincoln County,WI,64.0,22571.0,24,1948,28415,878.97,32.32761072619088
27087,Mahnomen County,MN,79.3,3769.0,2,672,5411,557.88,9.699218469921847
06075,San Francisco County,CA,87.8,763379.0,197,86356,873965,46.87,18646.57563473437
47175,Van Buren County,TN,70.5,4716.0,6,487,6168,273.42,22.55870089971472
48507,Zavala County,TX,69.7,8479.0,12,1313,9670,1297.41,7.453310826955241
13215,Muscogee County,GA,54.6,147358.0,149,11795,206922,216.39,956.245667544711
39131,Pike County,OH,54.8,21286.0,35,2486,27088,440.28,61.52448441900609
20037,Crawford County,KS,55.0,30346.0,27,4159,38972,589.76,66.08111774281063
30087,Rosebud County,MT,95.0,6368.0,3,866,8329,5010.4,1.6623423279578478
29223,Wayne County,MO,44.3,10261.0,17,569,10974,759.18,14.455069943886826
20195,Trego County,KS,45.7,2310.0,3,199,2808,889.48,3.1569006610603947
26063,Huron County,MI,64.3,25035.0,24,1970,31407,835.71,37.581218365222384
48227,Howard County,TX,46.4,28652.0,32,1518,34860,900.79,38.69936389169507
37025,Cabarrus County,NC,68.1,161462.0,118,20039,225804,361.75,624.1990324809951
45005,Allendale County,SC,67.8,7033.0,3,688,8039,408.09,19.69908598593448
51081,Greensville County,VA,42.4,9475.0,10,1311,11391,295.23,38.583477288893405
39033,Crawford County,OH,55.6,32520.0,40,2941,42025,401.79,104.59443988153016
44007,Providence County,RI,79.8,508057.0,344,96159,660741,409.5,1613.5311355311355
28047,Harrison County,MS,67.6,158574.0,99,18172,208621,573.99,363.4575515252879
29125,Maries County,MO,51.9,6943.0,17,442,8432,526.98,16.000607233671108
06007,Butte County,CA,61.9,174793.0,86,14536,211632,1636.46,129.323050975887
19019,Buchanan County,IA,66.7,15684.0,14,1163,20565,571.02,36.01450036776295
48335,Mitchell County,TX,44.4,6782.0,6,271,8990,911.09,9.867301803334469
21115,Johnson County,KY,60.5,17269.0,44,2216,22680,261.95,86.58140866577591
20079,Harvey County,KS,55.8,26160.0,26,3289,34024,539.75,63.0365910143585
13285,Troup County,GA,45.4,52959.0,53,3372,69426,413.99,167.6997028913742
39097,Madison County,OH,59.3,35669.0,28,2640,43824,465.88,94.06714175324116
37091,Hertford County,NC,56.2,19299.0,11,1808,21552,353.06,61.04344870560245
20095,Kingman County,KS,57.7,5564.0,4,520,7470,863.36,8.652242401779095
13265,Taliaferro County,GA,58.1,1278.0,0,97,1559,194.61,8.010893582035866
25005,Bristol County,MA,74.8,449241.0,459,51755,579200,553.1,1047.188573494847
28075,Lauderdale County,MS,62.5,56837.0,44,6260,72984,703.63,103.72496908886772
19003,Adams County,IA,67.5,2848.0,3,187,3704,423.44,8.747402229359531
13319,Wilkinson County,GA,61.7,6934.0,11,665,8877,447.31,19.845297444725134
28023,Clarke County,MS,69.0,12133.0,12,1186,15615,691.55,22.5797122406189
29091,Howell County,MO,41.0,30535.0,43,2677,39750,927.25,42.86869776220006
29077,Greene County,MO,57.0,232457.0,195,22167,298915,675.3,442.6403080112543
47187,Williamson County,TN,79.0,174480.0,86,18287,247726,582.6,425.20768966701
26147,St. Clair County,MI,59.1,126529.0,174,11661,160383,721.17,222.39277840176385
01107,Pickens County,AL,58.8,16066.0,12,1815,19123,881.41,21.69591903881281
48505,Zapata County,TX,76.6,9491.0,9,1234,13889,998.41,13.911118678699133
48069,Castro County,TX,56.0,5371.0,6,571,7371,894.43,8.241002649732232
20175,Seward County,KS,61.4,14596.0,7,1473,21964,639.5,34.34558248631743
18129,Posey County,IN,56.7,19900.0,12,2155,25222,409.57,61.58165881290134
12081,Manatee County,FL,70.8,330760.0,753,28791,399710,742.93,538.0183866582316
47183,Weakley County,TN,45.6,26917.0,50,2789,32902,580.36,56.69239782204149
40075,Kiowa County,OK,64.1,6616.0,8,720,8509,1015.23,8.381352008904386
47181,Wayne County,TN,47.2,13899.0,25,1385,16232,734.1,22.111428960632065
48025,Bee County,TX,60.1,25742.0,18,2260,31047,880.24,35.27106243751704
50025,Windham County,VT,74.6,34772.0,8,3464,45905,785.31,58.454623015115054
55079,Milwaukee County,WI,75.8,720305.0,491,97661,939489,241.4,3891.835128417564
26149,St. Joseph County,MI,55.8,46253.0,49,3026,60939,500.59,121.73435346291376
54017,Doddridge County,WV,66.4,7197.0,5,630,7808,319.72,24.421368697610408
26135,Oscoda County,MI,50.9,6646.0,5,305,8219,565.73,14.528131794318844
48423,Smith County,TX,56.7,175982.0,132,11842,233479,921.45,253.382169406913
41003,Benton County,OR,80.6,78040.0,29,10212,95184,675.94,140.81723229872472
50011,Franklin County,VT,41.8,38568.0,12,5104,49946,633.71,78.81523094159789
30101,Toole County,MT,56.2,3753.0,3,240,4971,1915.65,2.5949416647091064
21193,Perry County,KY,75.2,19846.0,51,4237,28473,339.67,83.82547766950275
27157,Wabasha County,MN,86.3,16950.0,7,1766,21387,522.98,40.894489273012354
37167,Stanly County,NC,52.8,49282.0,52,6567,62504,395.09,158.20192867447923
34029,Ocean County,NJ,68.4,460496.0,519,51129,637229,628.78,1013.4371322243074
55009,Brown County,WI,75.8,202324.0,184,27639,268740,529.71,507.3342017330237
37147,Pitt County,NC,63.6,142466.0,77,21220,170243,651.98,261.1169054265468
06031,Kings County,CA,61.4,111597.0,61,19632,152486,1389.42,109.74795238300874
51057,Essex County,VA,53.8,8935.0,14,823,10599,257.12,41.22199751088986
36109,Tompkins County,NY,84.2,87204.0,15,10499,105740,474.65,222.77467607710943
20065,Graham County,KS,59.2,1969.0,2,188,2415,898.52,2.687753194141477
