FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
48311,McMullen County,TX,53.5,596.0,0
37047,Columbus County,NC,51.6,44013.0,6
20153,Rawlins County,KS,50.9,1979.0,2
02090,Fairbanks North Star Borough,AK,66.3,73845.0,7
29177,Ray County,MO,46.6,17851.0,15
17069,Hardin County,IL,49.0,3152.0,2
01117,Shelby County,AL,41.9,167202.0,16
51685,Manassas Park city,VA,51.5,13538.0,0
51013,Arlington County,VA,78.8,193888.0,8
16047,Gooding County,ID,54.1,11100.0,4
21109,Jackson County,KY,43.5,10337.0,3
35031,McKinley County,NM,92.0,51282.0,18
56001,Albany County,WY,59.9,32627.0,2
47067,Hancock County,TN,39.0,5237.0,3
37139,Pasquotank County,NC,63.3,31068.0,1
51095,James City County,VA,64.6,61414.0,0
40051,Grady County,OK,45.3,42575.0,16
17011,Bureau County,IL,66.2,25754.0,15
13037,Calhoun County,GA,53.3,5141.0,0
47129,Morgan County,TN,60.0,17364.0,13
72137,Toa Baja Municipio,PR,80.6,60939.0,0
05085,Lonoke County,AR,56.2,54692.0,18
31013,Box Butte County,NE,41.2,8045.0,0
51089,Henry County,VA,45.6,40871.0,6
13119,Franklin County,GA,43.3,18249.0,5
42057,Fulton County,PA,41.8,11655.0,9
35011,De Baca County,NM,61.2,1357.0,2
48491,Williamson County,TX,77.5,441593.0,44
40129,Roger Mills County,OK,44.4,2710.0,1
28071,Lafayette County,MS,61.0,44011.0,19
29013,Bates County,MO,46.7,12452.0,7
48193,Hamilton County,TX,61.8,6622.0,0
01071,Jackson County,AL,57.5,40943.0,9
47061,Grundy County,TN,36.5,10562.0,3
48273,Kleberg County,TX,69.9,23341.0,1
36051,Livingston County,NY,64.6,51865.0,9
45021,Cherokee County,SC,41.1,44191.0,14
48415,Scurry County,TX,57.1,12560.0,3
22095,St. John the Baptist Parish,LA,70.3,32355.0,4
18009,Blackford County,IN,55.2,9231.0,10
55083,Oconto County,WI,61.1,30302.0,8
12037,Franklin County,FL,54.1,10258.0,26
10005,Sussex County,DE,75.6,191285.0,75
31003,Antelope County,NE,45.3,4812.0,0
16029,Caribou County,ID,51.7,5079.0,0
17085,Jo Daviess County,IL,87.6,17257.0,1
53005,Benton County,WA,67.6,150118.0,24
36031,Essex County,NY,76.3,30977.0,4
08107,Routt County,CO,81.0,21087.0,1
55117,Sheboygan County,WI,70.6,90111.0,63
31097,Johnson County,NE,60.9,4120.0,0
05025,Cleveland County,AR,60.8,6240.0,0
18013,Brown County,IN,57.1,12486.0,7
05031,Craighead County,AR,52.8,82756.0,18
27089,Marshall County,MN,58.9,7196.0,0
48331,Milam County,TX,54.3,18925.0,2
17017,Cass County,IL,72.6,9186.0,3
20071,Greeley County,KS,65.9,899.0,0
48041,Brazos County,TX,58.3,181925.0,6
37083,Halifax County,NC,62.0,39391.0,13
37113,Macon County,NC,67.1,29260.0,4
56017,Hot Springs County,WY,58.6,3506.0,3
37013,Beaufort County,NC,63.8,37669.0,4
19089,Howard County,IA,62.9,6875.0,4
55091,Pepin County,WI,56.1,5768.0,1
17075,Iroquois County,IL,59.9,21252.0,13
36091,Saratoga County,NY,85.6,184651.0,34
08063,Kit Carson County,CO,47.5,5312.0,4
21047,Christian County,KY,44.5,51399.0,9
20115,Marion County,KS,56.3,9378.0,2
13065,Clinch County,GA,50.0,4958.0,1
40055,Greer County,OK,42.8,4579.0,2
13287,Turner County,GA,59.7,6029.0,0
72123,Salinas Municipio,PR,79.5,21630.0,0
22027,Claiborne Parish,LA,46.0,12911.0,1
72043,Coamo Municipio,PR,74.4,31236.0,0
22045,Iberia Parish,LA,56.8,51945.0,10
31185,York County,NE,61.7,10502.0,0
29145,Newton County,MO,30.9,44498.0,8
20059,Franklin County,KS,60.1,19502.0,4
26071,Iron County,MI,64.7,9210.0,3
21045,Casey County,KY,43.5,12457.0,4
19039,Clarke County,IA,66.1,6991.0,1
20095,Kingman County,KS,56.5,5564.0,1
22093,St. James Parish,LA,60.6,16267.0,3
19071,Fremont County,IA,62.2,5423.0,4
47039,Decatur County,TN,45.3,9251.0,5
51125,Nelson County,VA,64.3,12267.0,1
31085,Hayes County,NE,30.2,706.0,0
51021,Bland County,VA,43.9,5341.0,1
17029,Coles County,IL,50.9,41564.0,10
21223,Trimble County,KY,50.1,6628.0,6
17097,Lake County,IL,84.3,530369.0,90
31099,Kearney County,NE,54.8,4887.0,0
72053,Fajardo Municipio,PR,81.2,24023.0,0
45051,Horry County,SC,63.3,291882.0,65
26039,Crawford County,MI,58.0,11495.0,2
72077,Juncos Municipio,PR,77.5,30585.0,0
26079,Kalkaska County,MI,55.2,14343.0,0
20187,Stanton County,KS,62.7,1446.0,0
48131,Duval County,TX,73.7,8298.0,3
46129,Walworth County,SD,56.8,4169.0,2
28043,Grenada County,MS,62.4,15845.0,8
48093,Comanche County,TX,55.7,10616.0,5
35023,Hidalgo County,NM,66.5,3250.0,0
12031,Duval County,FL,70.8,742007.0,1447
28131,Stone County,MS,54.0,14382.0,0
28055,Issaquena County,MS,41.4,1185.0,0
48365,Panola County,TX,46.6,17793.0,5
55007,Bayfield County,WI,90.3,12431.0,3
48017,Bailey County,TX,51.0,4846.0,1
19099,Jasper County,IA,68.0,28955.0,6
48177,Gonzales County,TX,61.1,15272.0,4
37147,Pitt County,NC,60.5,142466.0,0
21111,Jefferson County,KY,72.0,598182.0,104
25009,Essex County,MA,79.9,622395.0,233
48035,Bosque County,TX,55.0,14755.0,3
13303,Washington County,GA,51.2,15977.0,4
08091,Ouray County,CO,69.6,4196.0,0
39113,Montgomery County,OH,64.9,414980.0,255
29079,Grundy County,MO,43.1,7480.0,3
48503,Young County,TX,50.9,13749.0,4
47169,Trousdale County,TN,42.0,9268.0,6
48149,Fayette County,TX,58.3,20271.0,3
05023,Cleburne County,AR,50.8,20222.0,5
12073,Leon County,FL,62.0,238914.0,208
37141,Pender County,NC,60.4,49058.0,3
38087,Slope County,ND,13.2,598.0,0
39015,Brown County,OH,48.9,33493.0,16
02282,Yakutat City and Borough,AK,83.4,477.0,2
48411,San Saba County,TX,43.5,4841.0,2
37059,Davie County,NC,64.0,33901.0,0
37135,Orange County,NC,80.8,119925.0,8
12045,Gulf County,FL,59.5,11147.0,22
46077,Kingsbury County,SD,80.8,3778.0,0
28099,Neshoba County,MS,48.8,21050.0,5
21001,Adair County,KY,45.0,15385.0,6
31145,Red Willow County,NE,44.0,8346.0,0
08061,Kiowa County,CO,46.6,1074.0,1
08057,Jackson County,CO,50.9,1159.0,0
33007,Coos County,NH,73.0,26491.0,9
36103,Suffolk County,NY,84.8,1167503.0,395
39043,Erie County,OH,68.2,59282.0,37
31049,Deuel County,NE,41.5,1404.0,0
50017,Orange County,VT,56.7,23656.0,1
47141,Putnam County,TN,59.6,63524.0,13
45041,Florence County,SC,64.3,105779.0,15
02122,Kenai Peninsula Borough,AK,54.6,45527.0,11
16011,Bingham County,ID,61.3,32589.0,5
20025,Clark County,KS,56.3,1501.0,0
19119,Lyon County,IA,52.8,8453.0,2
40145,Wagoner County,OK,55.7,61809.0,18
19007,Appanoose County,IA,56.7,9621.0,3
17045,Edgar County,IL,56.1,13694.0,4
42031,Clarion County,PA,50.3,31247.0,17
31167,Stanton County,NE,34.6,4477.0,0
12017,Citrus County,FL,62.9,127662.0,390
51115,Mathews County,VA,67.7,7455.0,0
41061,Union County,OR,57.3,20978.0,2
45075,Orangeburg County,SC,64.0,67448.0,14
08069,Larimer County,CO,74.3,287767.0,35
39145,Scioto County,OH,57.9,59037.0,24
51520,Bristol city,VA,78.5,13391.0,5
41019,Douglas County,OR,61.2,89613.0,17
45035,Dorchester County,SC,61.1,123489.0,19
46093,Meade County,SD,63.2,21993.0,1
18137,Ripley County,IN,57.9,21705.0,20
47031,Coffee County,TN,56.2,42935.0,13
13153,Houston County,GA,61.1,117543.0,14
72011,Anasco Municipio,PR,78.6,21755.0,0
42035,Clinton County,PA,51.3,30943.0,12
19083,Hardin County,IA,64.2,13558.0,2
39059,Guernsey County,OH,53.0,30310.0,28
19005,Allamakee County,IA,63.9,10476.0,1
17049,Effingham County,IL,59.3,25870.0,12
12051,Hendry County,FL,59.3,30800.0,59
08014,Broomfield County,CO,88.2,54894.0,7
39119,Muskingum County,OH,57.7,66777.0,25
26135,Oscoda County,MI,50.2,6646.0,2
37003,Alexander County,NC,52.7,30040.0,2
29199,Scotland County,MO,34.0,3488.0,1
31017,Brown County,NE,43.7,2318.0,0
02150,Kodiak Island Borough,AK,74.4,9757.0,0
13063,Clayton County,GA,52.2,211634.0,38
48233,Hutchinson County,TX,43.7,15631.0,12
21039,Carlisle County,KY,50.1,3663.0,3
17131,Mercer County,IL,69.8,12173.0,2
17077,Jackson County,IL,57.9,46322.0,4
27045,Fillmore County,MN,80.8,15871.0,4
40133,Seminole County,OK,62.6,18311.0,1
55111,Sauk County,WI,72.7,49825.0,14
20113,McPherson County,KS,65.1,22058.0,11
20049,Elk County,KS,40.9,1950.0,1
27083,Lyon County,MN,67.7,18920.0,4
06059,Orange County,CA,79.5,2486016.0,210
20021,Cherokee County,KS,53.8,15393.0,3
18131,Pulaski County,IN,53.3,9616.0,9
24001,Allegany County,MD,62.0,58261.0,28
30013,Cascade County,MT,63.7,63129.0,8
20015,Butler County,KS,57.0,49932.0,13
25021,Norfolk County,MA,84.1,560181.0,128
40039,Custer County,OK,57.6,21817.0,8
53031,Jefferson County,WA,80.9,28433.0,2
37155,Robeson County,NC,50.2,98425.0,30
29155,Pemiscot County,MO,39.0,11775.0,3
47095,Lake County,TN,38.5,6010.0,1
37175,Transylvania County,NC,59.8,29099.0,6
27119,Polk County,MN,68.7,23651.0,4
46003,Aurora County,SD,64.4,2069.0,0
13167,Johnson County,GA,40.7,7827.0,2
37045,Cleveland County,NC,57.5,76504.0,14
17105,Livingston County,IL,59.8,27965.0,12
31063,Frontier County,NE,32.0,2122.0,0
28125,Sharkey County,MS,65.6,3254.0,1
72045,Comerio Municipio,PR,73.4,15112.0,0
46039,Deuel County,SD,55.5,3348.0,0
50005,Caledonia County,VT,39.6,24255.0,1
17087,Johnson County,IL,60.4,10142.0,4
32013,Humboldt County,NV,51.3,12311.0,3
18173,Warrick County,IN,72.6,48228.0,15
18041,Fayette County,IN,47.2,18107.0,15
17067,Hancock County,IL,57.2,14009.0,7
18017,Cass County,IN,53.7,29067.0,9
39049,Franklin County,OH,72.8,1011349.0,305
45017,Calhoun County,SC,45.4,11827.0,0
32029,Storey County,NV,23.0,3624.0,1
44001,Bristol County,RI,82.7,39441.0,8
22039,Evangeline Parish,LA,46.6,25073.0,4
51009,Amherst County,VA,53.4,25491.0,6
51770,Roanoke city,VA,49.4,77060.0,12
24029,Kent County,MD,72.9,16423.0,5
37041,Chowan County,NC,64.9,11164.0,4
36009,Cattaraugus County,NY,63.9,59481.0,16
27153,Todd County,MN,51.4,18766.0,3
48413,Schleicher County,TX,50.4,2126.0,0
50003,Bennington County,VT,46.1,28862.0,11
48003,Andrews County,TX,56.6,12902.0,4
55031,Douglas County,WI,49.4,34706.0,0
18113,Noble County,IN,46.8,36138.0,6
47177,Warren County,TN,49.6,31669.0,3
21143,Lyon County,KY,64.3,7030.0,3
08013,Boulder County,CO,83.3,264962.0,20
19163,Scott County,IA,70.2,132169.0,36
39055,Geauga County,OH,70.4,72542.0,32
51710,Norfolk city,VA,79.3,195725.0,4
53039,Klickitat County,WA,54.0,18140.0,4
16079,Shoshone County,ID,51.2,10245.0,4
39061,Hamilton County,OH,71.9,630410.0,214
05043,Drew County,AR,54.5,14284.0,1
48191,Hall County,TX,52.7,2308.0,5
48181,Grayson County,TX,54.5,103979.0,28
18109,Morgan County,IN,62.8,54681.0,33
13087,Decatur County,GA,59.1,19996.0,6
12023,Columbia County,FL,49.5,56246.0,159
39083,Knox County,OH,51.0,48217.0,18
18033,DeKalb County,IN,51.4,33023.0,13
48171,Gillespie County,TX,62.8,21661.0,12
48025,Bee County,TX,57.1,25742.0,5
20183,Smith County,KS,53.0,2841.0,2
22121,West Baton Rouge Parish,LA,63.6,20094.0,2
12107,Putnam County,FL,49.0,58753.0,227
28085,Lincoln County,MS,45.5,26191.0,7
24047,Worcester County,MD,78.8,43376.0,14
55071,Manitowoc County,WI,68.9,62835.0,27
30091,Sheridan County,MT,58.0,2619.0,0
35025,Lea County,NM,54.1,49929.0,16
48475,Ward County,TX,48.0,8538.0,4
47131,Obion County,TN,49.2,23576.0,11
42037,Columbia County,PA,67.5,53571.0,23
26065,Ingham County,MI,64.1,234887.0,89
38005,Benson County,ND,66.2,4430.0,0
48467,Van Zandt County,TX,45.7,43587.0,14
47029,Cocke County,TN,58.5,28726.0,21
12083,Marion County,FL,64.4,298065.0,850
17023,Clark County,IL,57.6,11998.0,1
72105,Naranjito Municipio,PR,84.1,22236.0,0
38073,Ransom County,ND,69.6,4049.0,1
48069,Castro County,TX,53.2,5371.0,4
20127,Morris County,KS,63.0,4453.0,1
06073,San Diego County,CA,76.3,2623534.0,196
28095,Monroe County,MS,60.2,27316.0,7
16019,Bonneville County,ID,66.3,82945.0,18
29041,Chariton County,MO,46.0,5734.0,1
47073,Hawkins County,TN,51.4,45701.0,21
46073,Jerauld County,SD,61.5,1539.0,0
45081,Saluda County,SC,35.7,16103.0,1
19147,Palo Alto County,IA,61.4,6823.0,3
02068,Denali Borough,AK,57.2,1698.0,0
47179,Washington County,TN,66.8,104876.0,33
48441,Taylor County,TX,60.3,103784.0,28
23003,Aroostook County,ME,76.0,54809.0,8
05001,Arkansas County,AR,65.1,13479.0,3
40005,Atoka County,OK,43.5,10671.0,1
41067,Washington County,OR,83.2,466437.0,32
37057,Davidson County,NC,55.2,131285.0,28
54009,Brooke County,WV,56.6,18116.0,5
01021,Chilton County,AL,43.6,33837.0,10
72071,Isabela Municipio,PR,76.8,33471.0,0
46105,Perkins County,SD,39.6,2271.0,0
36069,Ontario County,NY,74.6,87942.0,22
32011,Eureka County,NV,33.7,1533.0,0
13077,Coweta County,GA,53.1,112755.0,21
48479,Webb County,TX,95.0,186996.0,15
29187,St. Francois County,MO,51.0,53088.0,24
28061,Jasper County,MS,58.8,12725.0,0
05039,Dallas County,AR,64.4,5538.0,2
22083,Richland Parish,LA,51.5,15459.0,4
13089,DeKalb County,GA,63.9,584968.0,70
01091,Marengo County,AL,64.2,14616.0,1
29225,Webster County,MO,53.2,28962.0,10
38099,Walsh County,ND,68.1,8197.0,0
25027,Worcester County,MA,75.5,657227.0,210
13241,Rabun County,GA,51.9,14298.0,6
13265,Taliaferro County,GA,56.1,1278.0,0
41011,Coos County,OR,65.0,52705.0,9
21183,Ohio County,KY,47.9,18161.0,0
27073,Lac qui Parle County,MN,66.2,5259.0,2
29131,Miller County,MO,40.7,19614.0,3
23025,Somerset County,ME,69.1,41017.0,8
55051,Iron County,WI,72.6,4831.0,1
13045,Carroll County,GA,45.4,91687.0,18
29073,Gasconade County,MO,59.8,11679.0,3
06063,Plumas County,CA,0.0,15537.0,0
51005,Alleghany County,VA,46.5,12146.0,3
28051,Holmes County,MS,68.0,12752.0,6
72001,Adjuntas Municipio,PR,78.6,14072.0,0
72099,Moca Municipio,PR,82.4,28324.0,0
17159,Richland County,IL,57.0,12011.0,3
72037,Ceiba Municipio,PR,77.4,9078.0,0
55069,Lincoln County,WI,62.5,22571.0,3
30015,Chouteau County,MT,38.4,4369.0,3
42099,Perry County,PA,56.6,36410.0,13
50015,Lamoille County,VT,68.2,20248.0,1
39045,Fairfield County,OH,66.0,119925.0,55
42133,York County,PA,67.1,350349.0,170
06015,Del Norte County,CA,49.0,21990.0,0
55017,Chippewa County,WI,65.6,50522.0,17
17187,Warren County,IL,58.0,13220.0,5
51061,Fauquier County,VA,72.4,54770.0,15
24039,Somerset County,MD,56.2,21284.0,9
13043,Candler County,GA,52.0,8107.0,1
01083,Limestone County,AL,46.0,76842.0,12
37131,Northampton County,NC,54.0,16132.0,2
13011,Banks County,GA,36.7,14968.0,3
36003,Allegany County,NY,49.0,36817.0,6
38077,Richland County,ND,59.6,12641.0,0
18049,Fulton County,IN,48.6,15299.0,13
54101,Webster County,WV,54.8,6536.0,0
72041,Cidra Municipio,PR,80.1,31103.0,0
72017,Barceloneta Municipio,PR,76.4,19327.0,0
37025,Cabarrus County,NC,64.9,161462.0,44
19193,Woodbury County,IA,67.4,76401.0,16
26125,Oakland County,MI,74.8,997704.0,347
54023,Grant County,WV,52.2,9324.0,5
20163,Rooks County,KS,57.5,3827.0,2
22099,St. Martin Parish,LA,47.8,40686.0,10
27009,Benton County,MN,49.6,30493.0,17
26061,Houghton County,MI,60.0,28440.0,9
28121,Rankin County,MS,60.1,119874.0,19
22103,St. Tammany Parish,LA,67.8,198668.0,32
53015,Cowlitz County,WA,68.6,85425.0,25
13247,Rockdale County,GA,59.4,68889.0,19
13235,Pulaski County,GA,42.0,9128.0,0
05113,Polk County,AR,41.9,15424.0,1
16043,Fremont County,ID,54.2,9869.0,3
46019,Butte County,SD,49.3,7850.0,4
30009,Carbon County,MT,53.4,8905.0,4
12063,Jackson County,FL,50.5,37647.0,87
05137,Stone County,AR,42.0,10119.0,2
21149,McLean County,KY,61.3,7039.0,3
16021,Boundary County,ID,42.2,9429.0,4
05073,Lafayette County,AR,47.6,5401.0,0
21155,Marion County,KY,59.8,14636.0,4
31101,Keith County,NE,43.2,6386.0,0
08027,Custer County,CO,53.9,4371.0,4
48293,Limestone County,TX,44.4,18276.0,5
31001,Adams County,NE,50.0,24020.0,0
45063,Lexington County,SC,63.5,229908.0,24
46069,Hyde County,SD,63.5,1021.0,0
18079,Jennings County,IN,48.1,21290.0,17
36093,Schenectady County,NY,80.3,121786.0,20
18157,Tippecanoe County,IN,65.2,155406.0,44
18149,Starke County,IN,44.4,17811.0,9
13081,Crisp County,GA,51.5,17021.0,10
38019,Cavalier County,ND,70.5,2910.0,0
20101,Lane County,KS,51.1,1198.0,2
37049,Craven County,NC,71.0,80387.0,12
20145,Pawnee County,KS,59.6,5364.0,0
39057,Greene County,OH,70.8,134183.0,49
45071,Newberry County,SC,60.9,30250.0,2
51670,Hopewell city,VA,40.0,16678.0,4
35021,Harding County,NM,61.4,555.0,0
56043,Washakie County,WY,52.2,6021.0,4
38047,Logan County,ND,46.2,1433.0,0
21185,Oldham County,KY,65.7,49858.0,9
22115,Vernon Parish,LA,67.9,35749.0,5
21207,Russell County,KY,54.8,13863.0,11
51041,Chesterfield County,VA,64.9,269791.0,17
21043,Carter County,KY,57.4,20830.0,15
08083,Montezuma County,CO,71.3,20524.0,6
48157,Fort Bend County,TX,81.7,590029.0,38
01093,Marion County,AL,43.3,23539.0,6
19059,Dickinson County,IA,66.5,13976.0,4
04013,Maricopa County,AZ,65.3,3432976.0,998
27169,Winona County,MN,69.7,41513.0,3
12081,Manatee County,FL,69.0,330760.0,556
36065,Oneida County,NY,70.7,179973.0,44
20043,Doniphan County,KS,56.2,6008.0,1
72083,Las Marias Municipio,PR,91.2,6401.0,0
45013,Beaufort County,SC,73.1,157061.0,11
18139,Rush County,IN,56.4,12836.0,6
21229,Washington County,KY,60.1,9311.0,3
50027,Windsor County,VT,54.6,45228.0,3
06067,Sacramento County,CA,75.1,1188937.0,130
29071,Franklin County,MO,63.7,80409.0,22
51660,Harrisonburg city,VA,42.8,44217.0,4
37109,Lincoln County,NC,55.7,67981.0,3
41051,Multnomah County,OR,85.4,663187.0,61
51199,York County,VA,75.6,52230.0,1
42123,Warren County,PA,56.0,31628.0,15
06069,San Benito County,CA,74.4,46822.0,8
23001,Androscoggin County,ME,78.7,84964.0,31
72033,Catano Municipio,PR,75.5,18807.0,0
48395,Robertson County,TX,53.2,13074.0,2
49037,San Juan County,UT,72.9,10822.0,2
56029,Park County,WY,53.9,23235.0,9
56009,Converse County,WY,41.9,10448.0,1
28161,Yalobusha County,MS,77.7,9441.0,2
18165,Vermillion County,IN,55.6,12088.0,6
47117,Marshall County,TN,51.5,26435.0,7
38071,Ramsey County,ND,68.1,8839.0,3
17027,Clinton County,IL,68.6,29653.0,2
17053,Ford County,IL,66.2,10026.0,3
16033,Clark County,ID,47.8,659.0,0
31109,Lancaster County,NE,73.9,246901.0,0
40003,Alfalfa County,OK,54.3,4597.0,0
26025,Calhoun County,MI,61.0,103798.0,62
42069,Lackawanna County,PA,77.4,166709.0,65
38083,Sheridan County,ND,43.1,1080.0,0
53021,Franklin County,WA,65.8,64719.0,9
28037,Franklin County,MS,56.6,5965.0,2
41025,Harney County,OR,53.5,5907.0,1
17119,Madison County,IL,70.0,205885.0,73
55101,Racine County,WI,69.8,151411.0,83
18047,Franklin County,IN,45.5,17514.0,5
30097,Sweet Grass County,MT,47.8,2972.0,0
54031,Hardy County,WV,64.4,10951.0,3
51185,Tazewell County,VA,49.7,32756.0,7
38049,McHenry County,ND,51.6,4380.0,1
48393,Roberts County,TX,42.4,656.0,0
30045,Judith Basin County,MT,48.0,1613.0,0
46049,Faulk County,SD,67.7,1708.0,0
38017,Cass County,ND,68.4,140954.0,21
39033,Crawford County,OH,53.9,32520.0,22
19103,Johnson County,IA,78.1,121138.0,5
39103,Medina County,OH,72.3,140169.0,52
21189,Owsley County,KY,55.3,3413.0,0
28153,Wayne County,MS,46.9,15280.0,3
05015,Carroll County,AR,55.7,22300.0,6
46051,Grant County,SD,57.0,5462.0,0
40049,Garvin County,OK,57.0,20882.0,8
53053,Pierce County,WA,73.3,694527.0,150
51083,Halifax County,VA,50.0,27075.0,2
31179,Wayne County,NE,45.7,7543.0,0
49043,Summit County,UT,95.0,32042.0,1
02170,Matanuska-Susitna Borough,AK,46.0,79732.0,26
20011,Bourbon County,KS,45.1,10824.0,2
29057,Dade County,MO,51.5,5992.0,0
29227,Worth County,MO,48.5,1619.0,0
48247,Jim Hogg County,TX,67.0,3611.0,0
11001,District of Columbia,DC,74.7,577581.0,73
48037,Bowie County,TX,47.4,71264.0,22
26151,Sanilac County,MI,51.2,32362.0,7
26021,Berrien County,MI,65.0,120265.0,72
02110,Juneau City and Borough,AK,81.3,25225.0,3
37165,Scotland County,NC,55.8,26793.0,7
32017,Lincoln County,NV,44.3,4161.0,0
20009,Barton County,KS,51.9,19708.0,9
37035,Catawba County,NC,63.0,124631.0,38
21011,Bath County,KY,64.8,9305.0,1
28003,Alcorn County,MS,46.3,28644.0,11
28007,Attala County,MS,64.8,13642.0,4
48459,Upshur County,TX,41.3,31821.0,6
26001,Alcona County,MI,64.2,9092.0,10
19185,Wayne County,IA,52.3,4836.0,3
48315,Marion County,TX,46.3,8072.0,0
54105,Wirt County,WV,56.1,4581.0,1
55073,Marathon County,WI,68.8,104968.0,57
48337,Montague County,TX,43.0,15369.0,11
05119,Pulaski County,AR,65.1,301549.0,62
47115,Marion County,TN,53.0,22831.0,8
01101,Montgomery County,AL,60.5,173598.0,16
45023,Chester County,SC,54.2,25033.0,4
47145,Roane County,TN,51.3,43445.0,20
27125,Red Lake County,MN,66.6,3077.0,0
51047,Culpeper County,VA,57.8,39586.0,9
17127,Massac County,IL,48.7,10796.0,6
13301,Warren County,GA,55.6,4196.0,1
20005,Atchison County,KS,53.3,12413.0,2
20181,Sherman County,KS,53.5,4449.0,4
20047,Edwards County,KS,57.6,2145.0,0
47103,Lincoln County,TN,50.1,26719.0,4
37033,Caswell County,NC,57.4,18383.0,0
39137,Putnam County,OH,60.0,25257.0,14
37075,Graham County,NC,57.9,6767.0,2
28039,George County,MS,51.6,18022.0,1
48317,Martin County,TX,42.0,3962.0,0
72015,Arroyo Municipio,PR,79.6,13759.0,0
48065,Carson County,TX,45.6,4540.0,2
45089,Williamsburg County,SC,65.5,24171.0,1
47027,Clay County,TN,34.4,6093.0,5
20097,Kiowa County,KS,60.8,1906.0,1
48059,Callahan County,TX,48.9,10890.0,4
13297,Walton County,GA,49.9,71492.0,20
29021,Buchanan County,MO,45.0,67817.0,14
40073,Kingfisher County,OK,59.4,11551.0,0
37191,Wayne County,NC,57.4,94031.0,22
40089,McCurtain County,OK,44.6,24563.0,2
46099,Minnehaha County,SD,77.2,144430.0,33
20119,Meade County,KS,48.8,3026.0,0
24009,Calvert County,MD,78.2,71215.0,26
48151,Fisher County,TX,43.8,3012.0,1
13211,Morgan County,GA,54.4,14938.0,1
72153,Yauco Municipio,PR,86.5,27725.0,0
06037,Los Angeles County,CA,79.0,7894557.0,1326
02164,Lake and Peninsula Borough,AK,67.6,1136.0,0
37091,Hertford County,NC,54.1,19299.0,7
51790,Staunton city,VA,54.8,20109.0,6
47047,Fayette County,TN,63.8,33523.0,17
31183,Wheeler County,NE,36.0,633.0,0
13187,Lumpkin County,GA,38.8,27813.0,2
48507,Zavala County,TX,61.6,8479.0,2
54057,Mineral County,WV,58.4,21550.0,8
48105,Crockett County,TX,58.3,2604.0,0
55133,Waukesha County,WI,77.8,318146.0,86
22069,Natchitoches Parish,LA,51.3,29337.0,9
48079,Cochran County,TX,67.0,2088.0,1
27037,Dakota County,MN,77.4,324966.0,55
01053,Escambia County,AL,43.7,28407.0,4
21023,Bracken County,KY,56.2,6348.0,3
28135,Tallahatchie County,MS,47.3,11104.0,1
51135,Nottoway County,VA,50.4,12270.0,3
27055,Houston County,MN,69.5,14533.0,0
47083,Houston County,TN,51.3,6469.0,3
55109,St. Croix County,WI,57.3,68499.0,12
39135,Preble County,OH,51.7,31799.0,21
51036,Charles City County,VA,86.6,5939.0,1
37079,Greene County,NC,69.7,16884.0,0
53025,Grant County,WA,70.4,69076.0,13
39105,Meigs County,OH,54.4,18084.0,7
29033,Carroll County,MO,60.1,6723.0,2
33003,Carroll County,NH,78.6,41415.0,14
37157,Rockingham County,NC,57.5,72695.0,22
48417,Shackelford County,TX,46.0,2519.0,3
47077,Henderson County,TN,50.1,21774.0,9
72135,Toa Alta Municipio,PR,72.2,58396.0,0
45047,Greenwood County,SC,57.0,54832.0,10
06065,Riverside County,CA,67.7,1856392.0,266
21015,Boone County,KY,73.4,99065.0,12
12049,Hardee County,FL,51.8,20079.0,60
55061,Kewaunee County,WI,60.3,16044.0,2
48015,Austin County,TX,57.1,22872.0,3
55021,Columbia County,WI,75.0,45433.0,13
31123,Morrill County,NE,42.3,3605.0,0
46009,Bon Homme County,SD,66.3,5563.0,5
28001,Adams County,MS,61.4,24590.0,4
02261,Valdez-Cordova Census Area,AK,69.9,7054.0,0
31111,Lincoln County,NE,38.8,26756.0,0
12029,Dixie County,FL,39.8,13753.0,28
40117,Pawnee County,OK,58.6,12550.0,1
08125,Yuma County,CO,55.1,7274.0,0
19113,Linn County,IA,75.2,174467.0,66
48127,Dimmit County,TX,71.8,7223.0,1
13243,Randolph County,GA,52.3,5401.0,1
26107,Mecosta County,MI,47.7,35416.0,6
72127,San Juan Municipio,PR,77.6,264985.0,0
17167,Sangamon County,IL,74.5,151706.0,36
21211,Shelby County,KY,53.2,38038.0,7
41007,Clatsop County,OR,73.6,32730.0,1
47021,Cheatham County,TN,67.2,31791.0,15
48275,Knox County,TX,50.6,2709.0,0
39091,Logan County,OH,51.7,35139.0,21
20051,Ellis County,KS,57.0,22516.0,2
39065,Hardin County,OH,46.3,24089.0,16
40015,Caddo County,OK,76.8,21606.0,6
26099,Macomb County,MI,65.4,692171.0,344
55059,Kenosha County,WI,68.0,131558.0,95
51159,Richmond County,VA,47.3,7498.0,0
37129,New Hanover County,NC,69.0,191812.0,25
55137,Waushara County,WI,50.6,19983.0,4
29135,Moniteau County,MO,42.8,12224.0,2
22067,Morehouse Parish,LA,55.3,18848.0,7
28109,Pearl River County,MS,57.3,42971.0,5
45049,Hampton County,SC,73.6,15145.0,1
46091,Marshall County,SD,62.5,3753.0,3
37073,Gates County,NC,60.8,9230.0,1
22019,Calcasieu Parish,LA,51.5,152680.0,18
