FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
28115,Pontotoc County,MS,53.8,23698.0,38
48423,Smith County,TX,57.1,175982.0,139
29141,Morgan County,MO,47.0,15851.0,41
08081,Moffat County,CO,54.9,9908.0,5
47091,Johnson County,TN,43.6,14782.0,34
12007,Bradford County,FL,53.3,22730.0,92
48391,Refugio County,TX,64.6,5415.0,7
25003,Berkshire County,MA,63.0,104096.0,98
13159,Jasper County,GA,43.5,10924.0,15
13021,Bibb County,GA,56.3,116041.0,129
12107,Putnam County,FL,50.9,58753.0,268
13129,Gordon County,GA,46.6,44119.0,66
23031,York County,ME,89.5,169340.0,113
51007,Amelia County,VA,41.7,10405.0,15
26025,Calhoun County,MI,62.8,103798.0,140
40061,Haskell County,OK,51.7,9673.0,10
08003,Alamosa County,CO,67.6,12308.0,6
01019,Cherokee County,AL,37.3,21249.0,22
42061,Huntingdon County,PA,60.6,37218.0,55
01061,Geneva County,AL,50.0,20504.0,28
19083,Hardin County,IA,65.7,13558.0,8
51199,York County,VA,77.4,52230.0,26
29063,DeKalb County,MO,32.9,10404.0,10
19121,Madison County,IA,65.3,12347.0,16
51610,Falls Church city,VA,67.9,10976.0,3
46003,Aurora County,SD,67.9,2069.0,0
06047,Merced County,CA,64.2,196451.0,144
20107,Linn County,KS,44.0,7584.0,9
18081,Johnson County,IN,71.4,119315.0,136
45079,Richland County,SC,68.9,326835.0,166
48375,Potter County,TX,60.2,85401.0,141
08091,Ouray County,CO,72.5,4196.0,0
29043,Christian County,MO,56.3,66365.0,57
29185,St. Clair County,MO,41.6,7540.0,8
17197,Will County,IL,77.7,521916.0,338
29183,St. Charles County,MO,71.6,309726.0,209
31039,Cuming County,NE,63.9,6696.0,-2
21177,Muhlenberg County,KY,60.9,24386.0,23
18139,Rush County,IN,58.6,12836.0,23
48333,Mills County,TX,57.5,3878.0,9
05049,Fulton County,AR,39.4,9843.0,17
17153,Pulaski County,IL,52.9,4199.0,6
47189,Wilson County,TN,63.7,110755.0,97
37163,Sampson County,NC,64.9,48081.0,44
40063,Hughes County,OK,56.3,10386.0,15
53057,Skagit County,WA,77.9,101425.0,62
37041,Chowan County,NC,69.0,11164.0,18
18031,Decatur County,IN,60.9,20235.0,36
32019,Lyon County,NV,50.7,45184.0,42
29079,Grundy County,MO,45.4,7480.0,11
19109,Kossuth County,IA,63.7,11554.0,9
48347,Nacogdoches County,TX,58.0,50203.0,24
06045,Mendocino County,CA,79.1,68430.0,26
35049,Santa Fe County,NM,91.2,123964.0,124
13079,Crawford County,GA,49.1,9899.0,8
20063,Gove County,KS,60.3,1998.0,1
51011,Appomattox County,VA,39.9,12569.0,16
26037,Clinton County,MI,67.6,62005.0,50
33007,Coos County,NH,75.7,26491.0,36
02158,Kusilvak Census Area,AK,85.5,4874.0,5
48407,San Jacinto County,TX,42.5,22737.0,21
22009,Avoyelles Parish,LA,57.9,30733.0,32
48349,Navarro County,TX,57.4,36880.0,28
51097,King and Queen County,VA,58.6,5795.0,3
48181,Grayson County,TX,56.7,103979.0,117
37067,Forsyth County,NC,75.7,295401.0,235
51059,Fairfax County,VA,87.2,880707.0,289
12011,Broward County,FL,82.8,1542553.0,2882
01015,Calhoun County,AL,57.4,89132.0,106
51685,Manassas Park city,VA,51.9,13538.0,12
29101,Johnson County,MO,52.5,42414.0,31
48483,Wheeler County,TX,49.9,3772.0,8
39005,Ashland County,OH,53.3,41579.0,39
38095,Towner County,ND,55.2,1715.0,1
29025,Caldwell County,MO,48.4,6923.0,13
17159,Richland County,IL,58.6,12011.0,7
50011,Franklin County,VT,42.0,38568.0,12
27087,Mahnomen County,MN,80.2,3769.0,2
39099,Mahoning County,OH,67.2,183211.0,160
19029,Cass County,IA,70.5,9995.0,6
48463,Uvalde County,TX,67.9,19571.0,25
46055,Haakon County,SD,53.8,1456.0,1
29085,Hickory County,MO,45.4,7947.0,11
05147,Woodruff County,AR,67.6,4968.0,7
29145,Newton County,MO,32.1,44498.0,40
36093,Schenectady County,NY,82.9,121786.0,55
28071,Lafayette County,MS,62.5,44011.0,36
30031,Gallatin County,MT,68.3,91888.0,21
17063,Grundy County,IL,69.1,38268.0,39
48001,Anderson County,TX,48.0,46755.0,32
28029,Copiah County,MS,64.6,21699.0,26
37141,Pender County,NC,63.4,49058.0,30
51740,Portsmouth city,VA,60.7,72608.0,86
39115,Morgan County,OH,51.3,11521.0,13
05081,Little River County,AR,50.4,9507.0,22
37187,Washington County,NC,60.4,9274.0,12
48043,Brewster County,TX,68.8,7523.0,7
17185,Wabash County,IL,60.7,8970.0,9
47163,Sullivan County,TN,66.1,128159.0,198
26087,Lapeer County,MI,56.4,69822.0,95
45071,Newberry County,SC,62.8,30250.0,49
47075,Haywood County,TN,64.2,13455.0,21
18171,Warren County,IN,56.2,6429.0,10
55023,Crawford County,WI,67.8,12898.0,4
17151,Pope County,IL,39.3,3677.0,2
48351,Newton County,TX,30.7,10929.0,8
16077,Power County,ID,66.3,5333.0,3
28087,Lowndes County,MS,62.8,44727.0,42
36061,New York County,NY,93.3,1396422.0,857
13071,Colquitt County,GA,51.0,33909.0,46
55109,St. Croix County,WI,59.7,68499.0,37
40043,Dewey County,OK,33.7,3553.0,9
27017,Carlton County,MN,74.6,27883.0,23
48443,Terrell County,TX,61.9,630.0,0
39071,Highland County,OH,47.7,32974.0,40
28041,Greene County,MS,44.5,10966.0,9
51043,Clarke County,VA,74.0,11764.0,15
01047,Dallas County,AL,56.2,28521.0,35
51830,Williamsburg city,VA,43.8,13321.0,10
50023,Washington County,VT,51.1,47619.0,24
39007,Ashtabula County,OH,63.6,75893.0,79
30103,Treasure County,MT,61.6,549.0,0
06111,Ventura County,CA,83.3,655095.0,320
35031,McKinley County,NM,95.0,51282.0,77
48055,Caldwell County,TX,67.9,33513.0,21
30073,Pondera County,MT,66.0,4478.0,3
04021,Pinal County,AZ,63.7,360425.0,373
38101,Ward County,ND,62.3,51571.0,17
25011,Franklin County,MA,75.4,58196.0,60
48471,Walker County,TX,54.7,62241.0,25
26115,Monroe County,MI,68.1,118767.0,118
47049,Fentress County,TN,41.9,14732.0,41
30111,Yellowstone County,MT,62.5,123722.0,93
47155,Sevier County,TN,60.3,78227.0,94
29097,Jasper County,MO,58.6,91355.0,95
17187,Warren County,IL,58.9,13220.0,14
50015,Lamoille County,VT,70.1,20248.0,6
48051,Burleson County,TX,60.8,14427.0,6
51153,Prince William County,VA,85.1,344035.0,143
28017,Chickasaw County,MS,62.0,12839.0,23
17199,Williamson County,IL,66.3,52143.0,54
31181,Webster County,NE,47.3,2727.0,4
20141,Osborne County,KS,52.2,2687.0,4
53019,Ferry County,WA,62.9,6373.0,11
51177,Spotsylvania County,VA,54.6,102782.0,122
27111,Otter Tail County,MN,60.5,45951.0,28
48451,Tom Green County,TX,62.3,90867.0,71
37003,Alexander County,NC,55.6,30040.0,25
48495,Winkler County,TX,51.1,5681.0,2
29119,McDonald County,MO,42.0,16986.0,16
06103,Tehama County,CA,52.4,49621.0,68
30005,Blaine County,MT,95.0,4708.0,5
13083,Dade County,GA,54.7,13028.0,11
36081,Queens County,NY,95.0,1802399.0,1520
19123,Mahaska County,IA,55.5,16800.0,21
51193,Westmoreland County,VA,54.1,14570.0,16
37115,Madison County,NC,66.2,17939.0,16
21065,Estill County,KY,62.1,11088.0,15
16083,Twin Falls County,ID,62.8,63074.0,52
39147,Seneca County,OH,59.4,43203.0,28
46075,Jones County,SD,86.6,708.0,1
38021,Dickey County,ND,63.8,3681.0,1
20067,Grant County,KS,60.9,5017.0,5
51137,Orange County,VA,52.1,29281.0,22
21059,Daviess County,KY,65.6,76860.0,84
48447,Throckmorton County,TX,49.9,1212.0,2
55027,Dodge County,WI,60.6,70666.0,67
72073,Jayuya Municipio,PR,88.2,11007.0,0
20039,Decatur County,KS,50.0,2264.0,6
13123,Gilmer County,GA,48.9,25438.0,40
34023,Middlesex County,NJ,83.3,646270.0,351
40117,Pawnee County,OK,60.7,12550.0,16
45075,Orangeburg County,SC,66.5,67448.0,85
17201,Winnebago County,IL,69.2,216618.0,181
48223,Hopkins County,TX,49.6,28123.0,30
32017,Lincoln County,NV,45.1,4161.0,3
27163,Washington County,MN,79.4,198767.0,92
42071,Lancaster County,PA,72.2,417849.0,388
48095,Concho County,TX,63.7,2229.0,1
02050,Bethel Census Area,AK,81.2,11848.0,10
22053,Jefferson Davis Parish,LA,47.5,23381.0,29
31171,Thomas County,NE,30.4,559.0,0
48087,Collingsworth County,TX,44.3,2190.0,5
06021,Glenn County,CA,68.3,20833.0,9
55111,Sauk County,WI,74.8,49825.0,57
28077,Lawrence County,MS,68.6,9483.0,14
21169,Metcalfe County,KY,50.3,7717.0,19
34013,Essex County,NJ,84.4,609578.0,439
04012,La Paz County,AZ,53.7,17602.0,38
08013,Boulder County,CO,85.3,264962.0,88
06009,Calaveras County,CA,63.7,38077.0,37
21181,Nicholas County,KY,65.8,5510.0,3
40129,Roger Mills County,OK,46.1,2710.0,4
02240,Southeast Fairbanks Census Area,AK,51.2,5175.0,6
72037,Ceiba Municipio,PR,82.3,9078.0,0
30025,Fallon County,MT,44.7,2068.0,0
12027,DeSoto County,FL,55.3,30849.0,55
45045,Greenville County,SC,65.9,403569.0,471
48281,Lampasas County,TX,60.5,16799.0,22
29013,Bates County,MO,48.2,12452.0,35
09003,Hartford County,CT,85.8,705457.0,513
08061,Kiowa County,CO,47.3,1074.0,2
36015,Chemung County,NY,69.9,65773.0,46
54095,Tyler County,WV,50.0,6932.0,7
01095,Marshall County,AL,58.0,72438.0,75
13197,Marion County,GA,49.3,6633.0,10
72095,Maunabo Municipio,PR,82.3,8503.0,0
18115,Ohio County,IN,91.9,4720.0,4
47145,Roane County,TN,52.6,43445.0,53
37061,Duplin County,NC,55.2,44760.0,50
45059,Laurens County,SC,47.3,52715.0,52
22103,St. Tammany Parish,LA,69.7,198668.0,128
19009,Audubon County,IA,69.9,4334.0,3
21057,Cumberland County,KY,54.3,5226.0,12
26007,Alpena County,MI,65.8,23091.0,29
40057,Harmon County,OK,62.3,1990.0,3
19075,Grundy County,IA,73.7,9460.0,8
28147,Walthall County,MS,50.2,11076.0,14
16009,Benewah County,ID,64.5,7245.0,11
18015,Carroll County,IN,44.6,15790.0,26
22055,Lafayette Parish,LA,61.1,186592.0,94
26067,Ionia County,MI,56.6,50447.0,39
72079,Lajas Municipio,PR,82.7,18342.0,0
72057,Guayama Municipio,PR,78.6,32089.0,0
48227,Howard County,TX,46.7,28652.0,33
05023,Cleburne County,AR,52.5,20222.0,30
38063,Nelson County,ND,81.4,2322.0,2
21035,Calloway County,KY,52.4,32013.0,28
42073,Lawrence County,PA,64.4,68515.0,95
20021,Cherokee County,KS,56.2,15393.0,10
48409,San Patricio County,TX,69.7,49132.0,40
48379,Rains County,TX,45.6,9989.0,10
13229,Pierce County,GA,43.2,14696.0,28
54007,Braxton County,WV,53.1,11279.0,14
01027,Clay County,AL,50.9,10566.0,14
19057,Des Moines County,IA,63.1,30179.0,32
48109,Culberson County,TX,63.4,1685.0,3
45089,Williamsburg County,SC,67.8,24171.0,15
13301,Warren County,GA,57.3,4196.0,4
29035,Carter County,MO,41.2,4603.0,5
48101,Cottle County,TX,41.8,1077.0,0
12045,Gulf County,FL,62.3,11147.0,35
42021,Cambria County,PA,65.9,105298.0,131
55063,La Crosse County,WI,76.5,94882.0,52
19095,Iowa County,IA,75.0,12413.0,14
37069,Franklin County,NC,62.6,54524.0,18
40097,Mayes County,OK,54.4,31548.0,31
40003,Alfalfa County,OK,55.5,4597.0,6
30087,Rosebud County,MT,95.0,6368.0,3
51029,Buckingham County,VA,45.4,14117.0,17
08115,Sedgwick County,CO,62.6,1808.0,4
02185,North Slope Borough,AK,45.2,7201.0,5
26133,Osceola County,MI,51.8,18240.0,23
33003,Carroll County,NH,82.1,41415.0,33
27063,Jackson County,MN,60.6,7741.0,1
28153,Wayne County,MS,48.9,15280.0,15
13319,Wilkinson County,GA,62.1,6934.0,12
17117,Macoupin County,IL,64.7,35457.0,23
13271,Telfair County,GA,33.4,13318.0,13
53033,King County,WA,89.4,1801166.0,842
19069,Franklin County,IA,65.6,7726.0,8
46105,Perkins County,SD,39.9,2271.0,2
48113,Dallas County,TX,73.3,1955160.0,1051
55101,Racine County,WI,72.4,151411.0,192
47059,Greene County,TN,54.6,55761.0,98
38071,Ramsey County,ND,70.0,8839.0,13
13085,Dawson County,GA,48.2,20853.0,21
53007,Chelan County,WA,82.8,59294.0,38
56033,Sheridan County,WY,63.2,24047.0,20
37037,Chatham County,NC,73.1,59661.0,22
53049,Pacific County,WA,66.8,19033.0,25
29205,Shelby County,MO,59.7,4498.0,2
47015,Cannon County,TN,40.0,11528.0,18
12051,Hendry County,FL,62.8,30800.0,74
29143,New Madrid County,MO,42.4,13111.0,15
28143,Tunica County,MS,64.8,6833.0,8
13131,Grady County,GA,54.3,18531.0,21
06057,Nevada County,CA,71.4,82837.0,22
08125,Yuma County,CO,56.7,7274.0,3
46025,Clark County,SD,67.2,2731.0,4
54019,Fayette County,WV,65.5,33710.0,61
37107,Lenoir County,NC,68.0,43423.0,54
18091,LaPorte County,IN,68.2,86579.0,93
39119,Muskingum County,OH,59.0,66777.0,44
29189,St. Louis County,MO,73.4,776354.0,681
12015,Charlotte County,FL,72.9,166579.0,391
27079,Le Sueur County,MN,58.0,21982.0,10
26105,Mason County,MI,71.5,23240.0,30
05093,Mississippi County,AR,52.2,30043.0,56
51051,Dickenson County,VA,55.2,11517.0,14
05039,Dallas County,AR,66.3,5538.0,12
48487,Wilbarger County,TX,65.3,9948.0,16
21003,Allen County,KY,49.1,16412.0,29
16027,Canyon County,ID,58.5,165731.0,88
16017,Bonner County,ID,51.4,36726.0,45
13287,Turner County,GA,62.1,6029.0,13
40079,Le Flore County,OK,48.9,37923.0,13
35019,Guadalupe County,NM,78.2,3421.0,2
45081,Saluda County,SC,36.9,16103.0,16
20005,Atchison County,KS,55.6,12413.0,9
17171,Scott County,IL,51.4,3908.0,5
12075,Levy County,FL,56.2,33437.0,111
42093,Montour County,PA,91.2,14482.0,13
19131,Mitchell County,IA,59.7,8077.0,2
12019,Clay County,FL,64.0,168898.0,517
30069,Petroleum County,MT,36.5,405.0,0
30067,Park County,MT,67.3,13759.0,4
29199,Scotland County,MO,35.4,3488.0,2
18101,Martin County,IN,56.9,7982.0,5
13189,McDuffie County,GA,56.9,16012.0,26
21189,Owsley County,KY,57.3,3413.0,7
49051,Wasatch County,UT,74.3,23642.0,5
18177,Wayne County,IN,61.1,51411.0,57
12003,Baker County,FL,45.8,22239.0,81
48193,Hamilton County,TX,66.4,6622.0,5
48405,San Augustine County,TX,50.1,6634.0,7
24510,Baltimore city,MD,74.5,473790.0,406
39165,Warren County,OH,75.1,177873.0,112
48069,Castro County,TX,56.6,5371.0,6
29135,Moniteau County,MO,44.0,12224.0,11
28043,Grenada County,MS,64.8,15845.0,21
54011,Cabell County,WV,69.3,73869.0,91
29021,Buchanan County,MO,46.9,67817.0,66
20065,Graham County,KS,59.6,1969.0,2
36003,Allegany County,NY,50.9,36817.0,22
30091,Sheridan County,MT,58.8,2619.0,2
35006,Cibola County,NM,81.2,20474.0,43
21013,Bell County,KY,55.8,20570.0,41
24003,Anne Arundel County,MD,86.9,450317.0,302
38003,Barnes County,ND,67.0,8376.0,7
39109,Miami County,OH,58.4,82435.0,98
55007,Bayfield County,WI,93.1,12431.0,9
49049,Utah County,UT,73.0,426950.0,161
37139,Pasquotank County,NC,66.6,31068.0,19
48137,Edwards County,TX,95.0,1512.0,2
40077,Latimer County,OK,42.0,7881.0,7
39079,Jackson County,OH,58.8,24669.0,25
48473,Waller County,TX,50.4,41921.0,21
48183,Gregg County,TX,56.8,92074.0,109
30109,Wibaux County,MT,35.3,773.0,0
35025,Lea County,NM,56.2,49929.0,92
09001,Fairfield County,CT,92.3,733666.0,406
48119,Delta County,TX,45.6,4080.0,5
53017,Douglas County,WA,75.1,32246.0,20
06053,Monterey County,CA,84.8,321346.0,109
38105,Williams County,ND,40.6,26544.0,6
37007,Anson County,NC,55.5,19608.0,16
39069,Henry County,OH,65.3,20758.0,14
20145,Pawnee County,KS,63.0,5364.0,4
28039,George County,MS,53.0,18022.0,9
47069,Hardeman County,TN,55.0,20280.0,24
51179,Stafford County,VA,69.5,113243.0,63
30083,Richland County,MT,51.1,8107.0,6
23011,Kennebec County,ME,82.0,98988.0,105
18055,Greene County,IN,50.5,25034.0,36
53031,Jefferson County,WA,83.0,28433.0,9
51700,Newport News city,VA,62.4,137743.0,92
39161,Van Wert County,OH,54.3,21715.0,27
13251,Screven County,GA,58.0,11008.0,8
21075,Fulton County,KY,73.7,4697.0,10
27001,Aitkin County,MN,67.3,13268.0,9
51730,Petersburg city,VA,43.8,24275.0,32
29163,Pike County,MO,46.5,14324.0,11
41043,Linn County,OR,66.4,100853.0,82
16059,Lemhi County,ID,55.9,6530.0,4
46085,Lyman County,SD,79.9,2670.0,1
55115,Shawano County,WI,63.4,32167.0,45
17037,DeKalb County,IL,64.3,82430.0,45
49045,Tooele County,UT,73.1,49027.0,25
29133,Mississippi County,MO,52.8,10436.0,10
08017,Cheyenne County,CO,43.6,1367.0,1
38091,Steele County,ND,56.3,1475.0,0
37173,Swain County,NC,67.3,11137.0,18
28079,Leake County,MS,60.2,16984.0,30
54023,Grant County,WV,54.2,9324.0,10
36013,Chautauqua County,NY,68.4,101274.0,86
12131,Walton County,FL,59.4,58987.0,126
28053,Humphreys County,MS,71.3,5964.0,8
50013,Grand Isle County,VT,90.2,5933.0,3
40109,Oklahoma County,OK,78.8,594822.0,521
37045,Cleveland County,NC,61.0,76504.0,82
20105,Lincoln County,KS,54.0,2318.0,4
37097,Iredell County,NC,64.7,140623.0,136
55059,Kenosha County,WI,71.1,131558.0,175
29037,Cass County,MO,62.4,80578.0,97
48403,Sabine County,TX,44.8,8636.0,12
27083,Lyon County,MN,69.5,18920.0,8
48047,Brooks County,TX,78.4,5143.0,5
48497,Wise County,TX,49.8,52703.0,60
55069,Lincoln County,WI,64.3,22571.0,27
40087,McClain County,OK,60.4,30150.0,32
51067,Franklin County,VA,50.9,45536.0,73
42047,Elk County,PA,66.2,24173.0,28
36029,Erie County,NY,78.8,733429.0,465
26051,Gladwin County,MI,56.8,20722.0,24
18077,Jefferson County,IN,67.4,25712.0,50
55131,Washington County,WI,68.0,106599.0,91
28025,Clay County,MS,56.5,14994.0,20
37109,Lincoln County,NC,59.2,67981.0,65
37165,Scotland County,NC,60.4,26793.0,25
40029,Coal County,OK,52.2,4193.0,4
48155,Foard County,TX,56.2,924.0,1
39153,Summit County,OH,72.8,428820.0,279
19117,Lucas County,IA,56.4,6640.0,3
48219,Hockley County,TX,53.7,17109.0,23
22005,Ascension Parish,LA,63.0,92983.0,46
31001,Adams County,NE,51.8,24020.0,27
26045,Eaton County,MI,66.4,87545.0,98
21135,Lewis County,KY,47.8,10366.0,21
72083,Las Marias Municipio,PR,91.4,6401.0,0
39131,Pike County,OH,55.7,21286.0,35
17111,McHenry County,IL,76.8,236472.0,125
02016,Aleutians West Census Area,AK,66.8,4993.0,0
51027,Buchanan County,VA,55.3,17365.0,39
55049,Iowa County,WI,79.4,18396.0,7
29155,Pemiscot County,MO,41.3,11775.0,22
08073,Lincoln County,CO,43.1,4538.0,2
50027,Windsor County,VT,56.1,45228.0,16
13059,Clarke County,GA,51.9,106329.0,53
17135,Montgomery County,IL,60.7,22701.0,20
48075,Childress County,TX,56.9,5918.0,11
21085,Grayson County,KY,62.3,20298.0,31
51041,Chesterfield County,VA,66.3,269791.0,180
28063,Jefferson County,MS,80.6,5439.0,2
47051,Franklin County,TN,50.0,33862.0,46
12093,Okeechobee County,FL,56.3,33207.0,95
29209,Stone County,MO,43.6,26717.0,23
13135,Gwinnett County,GA,67.5,687242.0,354
05137,Stone County,AR,43.4,10119.0,20
39105,Meigs County,OH,56.8,18084.0,18
51155,Pulaski County,VA,50.3,28087.0,37
18113,Noble County,IN,48.9,36138.0,26
51550,Chesapeake city,VA,62.3,185721.0,135
48145,Falls County,TX,58.0,13671.0,15
12031,Duval County,FL,72.9,742007.0,1973
30093,Silver Bow County,MT,70.4,27845.0,16
28095,Monroe County,MS,62.1,27316.0,40
20077,Harper County,KS,60.8,4092.0,4
40125,Pottawatomie County,OK,60.4,55626.0,70
30009,Carbon County,MT,54.9,8905.0,5
29051,Cole County,MO,63.0,59766.0,56
72021,Bayamon Municipio,PR,95.0,140753.0,0
13093,Dooly County,GA,42.2,11188.0,7
01121,Talladega County,AL,44.5,63273.0,73
38085,Sioux County,ND,73.4,2716.0,1
05111,Poinsett County,AR,55.0,17949.0,24
72041,Cidra Municipio,PR,83.9,31103.0,0
27021,Cass County,MN,66.8,23586.0,20
37053,Currituck County,NC,73.5,21675.0,10
55051,Iron County,WI,74.7,4831.0,4
13291,Union County,GA,52.9,20737.0,30
20111,Lyon County,KS,66.8,25834.0,28
12086,Miami-Dade County,FL,95.0,2167261.0,4630
46049,Faulk County,SD,69.7,1708.0,1
54107,Wood County,WV,70.3,66061.0,78
20051,Ellis County,KS,59.5,22516.0,9
40027,Cleveland County,OK,64.7,223796.0,188
28023,Clarke County,MS,69.8,12133.0,12
05089,Marion County,AR,42.9,13660.0,18
10005,Sussex County,DE,79.9,191285.0,204
53021,Franklin County,WA,68.6,64719.0,32
22093,St. James Parish,LA,62.3,16267.0,6
13091,Dodge County,GA,41.6,16643.0,21
51093,Isle of Wight County,VA,59.9,29386.0,27
47169,Trousdale County,TN,43.4,9268.0,11
46005,Beadle County,SD,63.9,13460.0,11
18183,Whitley County,IN,58.9,26175.0,18
51079,Greene County,VA,55.6,15109.0,15
13313,Whitfield County,GA,53.7,77675.0,80
48425,Somervell County,TX,55.8,7124.0,10
30089,Sanders County,MT,45.7,10004.0,12
48445,Terry County,TX,54.3,8979.0,12
23029,Washington County,ME,84.4,25458.0,21
21213,Simpson County,KY,62.7,14162.0,24
38053,McKenzie County,ND,31.0,10242.0,2
16049,Idaho County,ID,36.5,13446.0,10
16047,Gooding County,ID,55.8,11100.0,11
55081,Monroe County,WI,66.2,34583.0,33
30079,Prairie County,MT,44.8,877.0,1
55013,Burnett County,WI,66.9,12730.0,10
28125,Sharkey County,MS,69.1,3254.0,6
18051,Gibson County,IN,57.9,25665.0,29
42023,Cameron County,PA,64.2,3661.0,8
51025,Brunswick County,VA,60.1,13563.0,12
40053,Grant County,OK,54.1,3295.0,8
55077,Marquette County,WI,62.6,12577.0,22
56029,Park County,WY,55.6,23235.0,29
72085,Las Piedras Municipio,PR,78.0,30121.0,0
36045,Jefferson County,NY,89.1,83485.0,24
13051,Chatham County,GA,66.1,229084.0,178
54069,Ohio County,WV,77.0,33476.0,52
27123,Ramsey County,MN,81.7,422368.0,249
29027,Callaway County,MO,56.3,35410.0,35
41055,Sherman County,OR,68.5,1443.0,3
48267,Kimble County,TX,51.8,3555.0,4
16055,Kootenai County,ID,56.5,128218.0,123
28145,Union County,MS,49.9,21595.0,24
29047,Clay County,MO,62.6,190200.0,97
22063,Livingston Parish,LA,50.3,104908.0,86
35061,Valencia County,NM,70.2,58804.0,97
22003,Allen Parish,LA,45.1,19893.0,24
53071,Walla Walla County,WA,73.2,48202.0,43
36113,Warren County,NY,86.7,52361.0,27
37089,Henderson County,NC,69.4,95451.0,92
51113,Madison County,VA,64.1,10590.0,18
72015,Arroyo Municipio,PR,82.9,13759.0,0
02070,Dillingham Census Area,AK,63.5,3371.0,2
31051,Dixon County,NE,55.3,4193.0,2
13101,Echols County,GA,39.2,2963.0,1
26059,Hillsdale County,MI,47.4,35791.0,34
54013,Calhoun County,WV,40.2,5823.0,6
37145,Person County,NC,68.2,31361.0,17
02090,Fairbanks North Star Borough,AK,72.4,73845.0,30
48357,Ochiltree County,TX,52.4,6785.0,9
29167,Polk County,MO,47.4,24857.0,27
08105,Rio Grande County,CO,74.4,8747.0,6
48411,San Saba County,TX,48.5,4841.0,6
48103,Crane County,TX,47.6,3410.0,5
21089,Greenup County,KY,62.6,27596.0,41
20117,Marshall County,KS,78.3,7363.0,8
48189,Hale County,TX,57.5,24457.0,43
31065,Furnas County,NE,54.2,3637.0,2
41015,Curry County,OR,63.3,19678.0,22
33009,Grafton County,NH,83.3,75544.0,29
46029,Codington County,SD,68.2,21364.0,10
18057,Hamilton County,IN,84.9,248016.0,171
51057,Essex County,VA,53.8,8935.0,14
37185,Warren County,NC,65.5,16200.0,11
21105,Hickman County,KY,44.0,3577.0,6
17023,Clark County,IL,60.4,11998.0,6
53029,Island County,WA,85.0,69766.0,35
28137,Tate County,MS,54.3,21909.0,27
56035,Sublette County,WY,45.1,7662.0,4
29115,Linn County,MO,58.3,9140.0,8
48315,Marion County,TX,50.0,8072.0,5
17119,Madison County,IL,72.0,205885.0,155
55127,Walworth County,WI,63.1,82832.0,71
13139,Hall County,GA,55.6,153638.0,161
01011,Bullock County,AL,63.7,7995.0,8
72105,Naranjito Municipio,PR,88.6,22236.0,0
05075,Lawrence County,AR,56.7,12772.0,19
55001,Adams County,WI,63.9,17372.0,23
39029,Columbiana County,OH,59.3,81291.0,76
39093,Lorain County,OH,74.1,242329.0,179
55003,Ashland County,WI,82.7,12135.0,13
44007,Providence County,RI,80.3,508057.0,382
22095,St. John the Baptist Parish,LA,72.6,32355.0,12
31091,Hooker County,NE,51.6,539.0,3
55037,Florence County,WI,62.0,3682.0,2
20055,Finney County,KS,63.7,25471.0,15
32013,Humboldt County,NV,54.0,12311.0,15
48371,Pecos County,TX,69.6,11942.0,13
51159,Richmond County,VA,48.2,7498.0,8
31077,Greeley County,NE,50.5,1815.0,1
28155,Webster County,MS,61.1,7410.0,23
28051,Holmes County,MS,71.1,12752.0,14
22051,Jefferson Parish,LA,77.2,337196.0,171
32029,Storey County,NV,24.3,3624.0,6
13217,Newton County,GA,52.2,82882.0,94
21187,Owen County,KY,44.4,8516.0,5
17083,Jersey County,IL,66.1,17324.0,16
37005,Alleghany County,NC,71.6,9249.0,11
31099,Kearney County,NE,56.6,4887.0,4
54073,Pleasants County,WV,61.4,6077.0,7
55103,Richland County,WI,68.4,13513.0,14
29201,Scott County,MO,55.4,29099.0,28
13009,Baldwin County,GA,51.0,36602.0,42
26081,Kent County,MI,73.1,499890.0,351
26065,Ingham County,MI,65.4,234887.0,221
46041,Dewey County,SD,95.0,3658.0,9
72003,Aguada Municipio,PR,82.3,30580.0,0
01031,Coffee County,AL,57.9,39948.0,41
34017,Hudson County,NJ,88.0,535676.0,303
30081,Ravalli County,MT,57.3,35591.0,37
29023,Butler County,MO,43.5,32589.0,43
48327,Menard County,TX,62.8,1752.0,1
41069,Wheeler County,OR,60.8,1147.0,1
18069,Huntington County,IN,61.7,28633.0,35
01041,Crenshaw County,AL,42.8,10636.0,23
37105,Lee County,NC,69.7,47136.0,34
42087,Mifflin County,PA,61.9,35902.0,45
48259,Kendall County,TX,76.6,36463.0,22
72039,Ciales Municipio,PR,87.5,12903.0,0
21097,Harrison County,KY,61.1,14608.0,25
28149,Warren County,MS,69.1,34677.0,26
19141,O'Brien County,IA,63.3,10467.0,5
17031,Cook County,IL,81.3,4036995.0,2605
40075,Kiowa County,OK,64.5,6616.0,10
31153,Sarpy County,NE,77.2,136263.0,124
53069,Wahkiakum County,WA,56.5,3720.0,3
21155,Marion County,KY,61.7,14636.0,23
45011,Barnwell County,SC,68.5,15929.0,15
20153,Rawlins County,KS,52.4,1979.0,1
46057,Hamlin County,SD,64.8,4155.0,1
48131,Duval County,TX,76.5,8298.0,9
54085,Ritchie County,WV,59.0,7679.0,7
36095,Schoharie County,NY,64.0,25628.0,7
01001,Autauga County,AL,52.8,42904.0,60
